District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,100
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Blood Slide Collection Achievement (%),,91.67
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Blood slide examination rate,,0.08
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Slide positivity rate,,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Annual parisite incidence among 1000 population,,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Clinical Malaria among 1000 population,,0.04
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Proportion of PF,,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,100
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases,Female,44.44
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,55.56
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Blood Slide Collection Achievement (%),,106.67
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Blood slide examination rate,,0.05
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Slide positivity rate,,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Annual parisite incidence among 1000 population,,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Clinical Malaria among 1000 population,,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Blood Slide Collection Achievement (%),,24
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Blood slide examination rate,,0.19
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Slide positivity rate,,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Annual parisite incidence among 1000 population,,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Clinical Malaria among 1000 population,,5.7
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Proportion of PF,,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,27.5
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,72.5
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases,Female,43.5
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,56.5
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Blood Slide Collection Achievement (%),,22.67
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Blood slide examination rate,,0.61
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Slide positivity rate,,0.59
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Annual parisite incidence among 1000 population,,0.04
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Clinical Malaria among 1000 population,,12.73
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Proportion of PF,,0
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Proportion of imported cases among total +ve,,0
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,70.68
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,29.32
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases,Female,49.82
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,50.18
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Blood Slide Collection Achievement (%),,77.61
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Blood slide examination rate,,0.72
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Slide positivity rate,,2.66
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Annual parisite incidence among 1000 population,,0.16
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Clinical Malaria among 1000 population,,9.66
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Proportion of PF,,0.18
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Proportion of imported cases among total +ve,,40.79
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,63.66
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,36.34
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases,Female,49.87
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,50.13
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Blood Slide Collection Achievement (%),,70.41
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Blood slide examination rate,,1.67
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Slide positivity rate,,2.1
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Annual parisite incidence among 1000 population,,0.32
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Clinical Malaria among 1000 population,,16.37
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Proportion of PF,,0.18
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Proportion of imported cases among total +ve,,26.98
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,45.26
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,54.74
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases,Female,49.09
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,50.91
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Blood Slide Collection Achievement (%),,133.35
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Blood slide examination rate,,1.1
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Slide positivity rate,,2.63
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Annual parisite incidence among 1000 population,,0.29
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Clinical Malaria among 1000 population,,21.51
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Proportion of PF,,0.03
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Proportion of imported cases among total +ve,,9.09
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,60.78
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,39.22
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases,Female,52.43
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,47.57
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Blood Slide Collection Achievement (%),,97.73
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Blood slide examination rate,,0.2
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Slide positivity rate,,4.13
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Annual parisite incidence among 1000 population,,0.08
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Clinical Malaria among 1000 population,,0.05
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Proportion of PF,,0
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Proportion of imported cases among total +ve,,0
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,8.11
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,91.89
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases,Female,48.65
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,51.35
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Blood Slide Collection Achievement (%),,188
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Blood slide examination rate,,0.06
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Slide positivity rate,,0
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Annual parisite incidence among 1000 population,,0
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Clinical Malaria among 1000 population,,0
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Blood Slide Collection Achievement (%),,46.33
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Blood slide examination rate,,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Annual parisite incidence among 1000 population,,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Clinical Malaria among 1000 population,,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Proportion of PF,,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Proportion of imported cases among total +ve,,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,100
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases,Female,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,100
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Blood Slide Collection Achievement (%),,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Blood slide examination rate,,0.06
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Slide positivity rate,,16.05
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Annual parisite incidence among 1000 population,,0.01
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Clinical Malaria among 1000 population,,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Proportion of PF,,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Proportion of imported cases among total +ve,,75
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,100
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases,Female,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,100
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Blood Slide Collection Achievement (%),,30.67
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Proportion of PF,,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,100
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases,Female,41.18
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,58.82
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Blood slide examination rate,,0.05
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Slide positivity rate,,2
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Annual parisite incidence among 1000 population,,0.01
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Clinical Malaria among 1000 population,,0.01
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Proportion of PF,,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Proportion of imported cases among total +ve,,50
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,100
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases,Female,50
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,50
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Blood Slide Collection Achievement (%),,34
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Blood slide examination rate,,0.12
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Slide positivity rate,,12.65
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Annual parisite incidence among 1000 population,,0.16
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Clinical Malaria among 1000 population,,0.11
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Proportion of PF,,7.79
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Proportion of imported cases among total +ve,,75
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,1.3
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,98.7
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases,Female,23.38
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,76.62
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Blood Slide Collection Achievement (%),,55.33
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Blood slide examination rate,,0.02
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Slide positivity rate,,2.56
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Annual parisite incidence among 1000 population,,0
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Clinical Malaria among 1000 population,,0.62
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Proportion of PF,,5.88
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Proportion of imported cases among total +ve,,100
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,100
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,0
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases,Female,29.41
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,70.59
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Blood Slide Collection Achievement (%),,7
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Blood slide examination rate,,1.8
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Slide positivity rate,,5.37
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Annual parisite incidence among 1000 population,,0.97
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Clinical Malaria among 1000 population,,6.23
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Proportion of PF,,1.41
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Proportion of imported cases among total +ve,,55.24
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,45.04
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,54.96
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases,Female,46.23
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,53.77
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Blood Slide Collection Achievement (%),,138.19
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Blood slide examination rate,,3.73
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Slide positivity rate,,1.46
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Annual parisite incidence among 1000 population,,0.55
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Clinical Malaria among 1000 population,,0.11
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Proportion of PF,,16.07
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Proportion of imported cases among total +ve,,27.6
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,12.95
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,87.05
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases,Female,27.68
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,72.32
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Blood Slide Collection Achievement (%),,172.48
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Blood slide examination rate,,0.39
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Slide positivity rate,,5.62
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Annual parisite incidence among 1000 population,,0.23
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Clinical Malaria among 1000 population,,0.53
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Proportion of PF,,2.56
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Proportion of imported cases among total +ve,,27.78
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,30.77
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,69.23
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases,Female,65.81
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,34.19
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Blood Slide Collection Achievement (%),,26.04
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Blood slide examination rate,,0.32
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Slide positivity rate,,15.11
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Annual parisite incidence among 1000 population,,0.31
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Clinical Malaria among 1000 population,,0.19
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Proportion of PF,,3.6
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Proportion of imported cases among total +ve,,2.35
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,3.6
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,96.4
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases,Female,62.16
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,37.84
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Blood Slide Collection Achievement (%),,140.67
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Blood slide examination rate,,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Annual parisite incidence among 1000 population,,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Clinical Malaria among 1000 population,,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Blood Slide Collection Achievement (%),,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Blood slide examination rate,,1.21
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Slide positivity rate,,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Annual parisite incidence among 1000 population,,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Clinical Malaria among 1000 population,,0.16
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Proportion of PF,,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,100
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases,Female,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,100
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Blood Slide Collection Achievement (%),,27.33
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Blood slide examination rate,,2.01
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Slide positivity rate,,0.89
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Annual parisite incidence among 1000 population,,0.27
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Clinical Malaria among 1000 population,,0.4
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Proportion of PF,,25
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Proportion of imported cases among total +ve,,100
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,100
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases,Female,25
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,75
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Blood Slide Collection Achievement (%),,105.33
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Blood slide examination rate,,3.36
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Slide positivity rate,,0.52
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Annual parisite incidence among 1000 population,,0.16
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Clinical Malaria among 1000 population,,0.71
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Proportion of PF,,8.82
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Proportion of imported cases among total +ve,,41.67
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,14.71
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,85.29
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases,Female,41.18
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,58.82
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Blood Slide Collection Achievement (%),,62.97
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Blood slide examination rate,,0.96
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Slide positivity rate,,1.29
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Annual parisite incidence among 1000 population,,0.12
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Clinical Malaria among 1000 population,,3.16
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Proportion of PF,,6.89
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Proportion of imported cases among total +ve,,38.27
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,3.28
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,96.72
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases,Female,42.95
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,57.05
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Blood Slide Collection Achievement (%),,66
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Blood slide examination rate,,1.29
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Slide positivity rate,,0.34
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Annual parisite incidence among 1000 population,,0.04
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Clinical Malaria among 1000 population,,5.28
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Proportion of PF,,0.41
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Proportion of imported cases among total +ve,,35.29
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,19.91
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,80.09
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases,Female,47.54
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,52.46
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Blood Slide Collection Achievement (%),,113.23
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Blood slide examination rate,,0.16
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Slide positivity rate,,3.18
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Annual parisite incidence among 1000 population,,0.05
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Clinical Malaria among 1000 population,,1.8
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Proportion of PF,,1.18
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Proportion of imported cases among total +ve,,18.92
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,0.59
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,99.41
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases,Female,49.79
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,50.21
