District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Sub-Indicator,Value
Syangja,Gandaki,Hill,Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Iron (45 Tabs),,4393
Syangja,Gandaki,Hill,Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Vitamin 'A',,4315
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Eye,7
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Measles,46
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Diarrhoea,5
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Severe Malnourish,2
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Total,,60
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Antihelmenthis,,209
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Vitamin A,Vitamin A,88315
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Antihelmenthis,Antihelmenthis,77766
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Students received Antihelmenthis Tabs.,Antihelmenthis,,69151
Kaski,Gandaki,Hill,Western,2068/69,2011/12,No. of Pregnant Women,Antihelmenthis,,8395
Kaski,Gandaki,Hill,Western,2068/69,2011/12,No. of Pregnant Women,Iron (New),,8013
Kaski,Gandaki,Hill,Western,2068/69,2011/12,No. of Pregnant Women,Iron (Repeated),,15934
Kaski,Gandaki,Hill,Western,2068/69,2011/12,No. of Pregnant Women,Iron (180 Tabs),,4121
Kaski,Gandaki,Hill,Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Iron (45 Tabs),,2672
Kaski,Gandaki,Hill,Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Vitamin 'A',,11121
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Eye,0
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Measles,0
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Diarrhoea,1
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Severe Malnourish,0
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Treated (<5 Yrs),Total,,1
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Treated (<5 Yrs),Antihelmenthis,,8
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Vitamin A,Vitamin A,649
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Antihelmenthis,Antihelmenthis,599
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Students received Antihelmenthis Tabs.,Antihelmenthis,,23
Manang,Gandaki,Mountain,Western,2068/69,2011/12,No. of Pregnant Women,Antihelmenthis,,73
Manang,Gandaki,Mountain,Western,2068/69,2011/12,No. of Pregnant Women,Iron (New),,106
Manang,Gandaki,Mountain,Western,2068/69,2011/12,No. of Pregnant Women,Iron (Repeated),,45
Manang,Gandaki,Mountain,Western,2068/69,2011/12,No. of Pregnant Women,Iron (180 Tabs),,13
Manang,Gandaki,Mountain,Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Iron (45 Tabs),,31
Manang,Gandaki,Mountain,Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Vitamin 'A',,33
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Eye,4
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Measles,0
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Diarrhoea,6
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Severe Malnourish,7
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Treated (<5 Yrs),Total,,17
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Treated (<5 Yrs),Antihelmenthis,,17
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Vitamin A,Vitamin A,2096
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Antihelmenthis,Antihelmenthis,1817
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Students received Antihelmenthis Tabs.,Antihelmenthis,,2289
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,No. of Pregnant Women,Antihelmenthis,,209
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,No. of Pregnant Women,Iron (New),,209
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,No. of Pregnant Women,Iron (Repeated),,295
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,No. of Pregnant Women,Iron (180 Tabs),,91
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Iron (45 Tabs),,98
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Vitamin 'A',,98
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Eye,1
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Measles,4
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Diarrhoea,8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Severe Malnourish,6
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Total,,19
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Antihelmenthis,,1324
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Vitamin A,Vitamin A,12247
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Antihelmenthis,Antihelmenthis,11827
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Students received Antihelmenthis Tabs.,Antihelmenthis,,18777
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,No. of Pregnant Women,Antihelmenthis,,2577
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,No. of Pregnant Women,Iron (New),,2695
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,No. of Pregnant Women,Iron (Repeated),,3658
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,No. of Pregnant Women,Iron (180 Tabs),,1852
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Iron (45 Tabs),,1956
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Vitamin 'A',,2084
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Eye,3
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Measles,25
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Diarrhoea,6
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Severe Malnourish,17
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Total,,51
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Antihelmenthis,,185
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Vitamin A,Vitamin A,17698
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Antihelmenthis,Antihelmenthis,16073
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Students received Antihelmenthis Tabs.,Antihelmenthis,,6525
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,No. of Pregnant Women,Antihelmenthis,,2667
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,No. of Pregnant Women,Iron (New),,2793
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,No. of Pregnant Women,Iron (Repeated),,6174
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,No. of Pregnant Women,Iron (180 Tabs),,2407
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Iron (45 Tabs),,2199
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Vitamin 'A',,2160
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Eye,157
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Measles,221
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Diarrhoea,201
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Severe Malnourish,131
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Total,,710
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Antihelmenthis,,1158
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Vitamin A,Vitamin A,30610
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Antihelmenthis,Antihelmenthis,26838
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Students received Antihelmenthis Tabs.,Antihelmenthis,,2750
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,No. of Pregnant Women,Antihelmenthis,,5175
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,No. of Pregnant Women,Iron (New),,6122
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,No. of Pregnant Women,Iron (Repeated),,6425
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,No. of Pregnant Women,Iron (180 Tabs),,3269
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Iron (45 Tabs),,4139
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Vitamin 'A',,4484
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Eye,12
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Measles,6
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Diarrhoea,17
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Severe Malnourish,38
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Total,,73
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Antihelmenthis,,664
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Vitamin A,Vitamin A,48489
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Antihelmenthis,Antihelmenthis,44016
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Students received Antihelmenthis Tabs.,Antihelmenthis,,7571
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,No. of Pregnant Women,Antihelmenthis,,6076
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,No. of Pregnant Women,Iron (New),,6225
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,No. of Pregnant Women,Iron (Repeated),,13003
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,No. of Pregnant Women,Iron (180 Tabs),,5149
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Iron (45 Tabs),,5429
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Vitamin 'A',,5523
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Eye,3
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Measles,17
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Diarrhoea,4
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Severe Malnourish,15
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Total,,39
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Antihelmenthis,,172
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Vitamin A,Vitamin A,49986
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Antihelmenthis,Antihelmenthis,44632
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Students received Antihelmenthis Tabs.,Antihelmenthis,,0
Palpa,Lumbini,Hill,Western,2068/69,2011/12,No. of Pregnant Women,Antihelmenthis,,5159
Palpa,Lumbini,Hill,Western,2068/69,2011/12,No. of Pregnant Women,Iron (New),,5371
Palpa,Lumbini,Hill,Western,2068/69,2011/12,No. of Pregnant Women,Iron (Repeated),,12091
Palpa,Lumbini,Hill,Western,2068/69,2011/12,No. of Pregnant Women,Iron (180 Tabs),,3012
Palpa,Lumbini,Hill,Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Iron (45 Tabs),,5338
Palpa,Lumbini,Hill,Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Vitamin 'A',,5049
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Eye,15
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Measles,45
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Diarrhoea,10
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Severe Malnourish,20
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Treated (<5 Yrs),Total,,90
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Treated (<5 Yrs),Antihelmenthis,,1330
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Vitamin A,Vitamin A,44990
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Antihelmenthis,Antihelmenthis,40978
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Students received Antihelmenthis Tabs.,Antihelmenthis,,2200
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,No. of Pregnant Women,Antihelmenthis,,11694
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,No. of Pregnant Women,Iron (New),,10963
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,No. of Pregnant Women,Iron (Repeated),,18683
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,No. of Pregnant Women,Iron (180 Tabs),,5857
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Iron (45 Tabs),,6738
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Vitamin 'A',,6496
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Eye,55
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Measles,8
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Diarrhoea,72
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Severe Malnourish,114
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Treated (<5 Yrs),Total,,249
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Treated (<5 Yrs),Antihelmenthis,,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Vitamin A,Vitamin A,205484
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Antihelmenthis,Antihelmenthis,175222
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Students received Antihelmenthis Tabs.,Antihelmenthis,,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,No. of Pregnant Women,Antihelmenthis,,19221
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,No. of Pregnant Women,Iron (New),,16975
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,No. of Pregnant Women,Iron (Repeated),,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,No. of Pregnant Women,Iron (180 Tabs),,26873
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Iron (45 Tabs),,24167
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Vitamin 'A',,25464
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Eye,887
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Measles,188
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Diarrhoea,1088
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Severe Malnourish,967
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Treated (<5 Yrs),Total,,3130
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Treated (<5 Yrs),Antihelmenthis,,6568
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Vitamin A,Vitamin A,91831
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Antihelmenthis,Antihelmenthis,77897
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Students received Antihelmenthis Tabs.,Antihelmenthis,,1319
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,No. of Pregnant Women,Antihelmenthis,,13986
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,No. of Pregnant Women,Iron (New),,15783
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,No. of Pregnant Women,Iron (Repeated),,18958
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,No. of Pregnant Women,Iron (180 Tabs),,8717
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Iron (45 Tabs),,9378
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Vitamin 'A',,9276
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Eye,53
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Measles,0
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Diarrhoea,26
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Severe Malnourish,1
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Total,,80
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Treated (<5 Yrs),Antihelmenthis,,1011
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Vitamin A,Vitamin A,15
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Antihelmenthis,Antihelmenthis,37
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Students received Antihelmenthis Tabs.,Antihelmenthis,,298
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,No. of Pregnant Women,Antihelmenthis,,3526
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,No. of Pregnant Women,Iron (New),,3873
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,No. of Pregnant Women,Iron (Repeated),,4578
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,No. of Pregnant Women,Iron (180 Tabs),,3056
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Iron (45 Tabs),,3272
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Vitamin 'A',,3201
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Eye,23
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Measles,16
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Diarrhoea,50
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Severe Malnourish,100
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Treated (<5 Yrs),Total,,189
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Treated (<5 Yrs),Antihelmenthis,,1008
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Vitamin A,Vitamin A,55534
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Antihelmenthis,Antihelmenthis,47674
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Students received Antihelmenthis Tabs.,Antihelmenthis,,523
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,No. of Pregnant Women,Antihelmenthis,,5354
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,No. of Pregnant Women,Iron (New),,5649
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,No. of Pregnant Women,Iron (Repeated),,9739
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,No. of Pregnant Women,Iron (180 Tabs),,2081
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Iron (45 Tabs),,3655
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Vitamin 'A',,4019
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Eye,85
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Measles,104
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Diarrhoea,102
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Severe Malnourish,101
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Treated (<5 Yrs),Total,,392
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Treated (<5 Yrs),Antihelmenthis,,1505
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Vitamin A,Vitamin A,45913
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Antihelmenthis,Antihelmenthis,41140
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Students received Antihelmenthis Tabs.,Antihelmenthis,,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,No. of Pregnant Women,Antihelmenthis,,4010
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,No. of Pregnant Women,Iron (New),,4158
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,No. of Pregnant Women,Iron (Repeated),,5470
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,No. of Pregnant Women,Iron (180 Tabs),,2659
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Iron (45 Tabs),,2974
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Vitamin 'A',,3029
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Eye,109
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Measles,11
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Diarrhoea,247
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Severe Malnourish,288
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Treated (<5 Yrs),Total,,655
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Treated (<5 Yrs),Antihelmenthis,,2895
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Vitamin A,Vitamin A,24904
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Antihelmenthis,Antihelmenthis,20455
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Students received Antihelmenthis Tabs.,Antihelmenthis,,21555
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,No. of Pregnant Women,Antihelmenthis,,4661
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,No. of Pregnant Women,Iron (New),,4226
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,No. of Pregnant Women,Iron (Repeated),,2488
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,No. of Pregnant Women,Iron (180 Tabs),,1596
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Iron (45 Tabs),,2073
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,No of Postpartum mother within 6 week.,Vitamin 'A',,2494
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Eye,89
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Measles,17
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Diarrhoea,34
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Treated (<5 Yrs),Vitamin A,Severe Malnourish,82
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Treated (<5 Yrs),Total,,222
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Treated (<5 Yrs),Antihelmenthis,,968
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Vitamin A,Vitamin A,42510
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Mass Distribution Program (<5 Yrs),Antihelmenthis,Antihelmenthis,37845
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Students received Antihelmenthis Tabs.,Antihelmenthis,,67427
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,No. of Pregnant Women,Antihelmenthis,,6757
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,No. of Pregnant Women,Iron (New),,5548
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,No. of Pregnant Women,Iron (Repeated),,12013
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,No. of Pregnant Women,Iron (180 Tabs),,2295
