District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Sub-Indicator,Value
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,NGO,0
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of Current Users,NGO,90.45
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of VSC new Cases,NGO,32
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Permanent Method,New Acceptors as % of MWRA,,0.21
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Current Users as % of MWRA,,7.47
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Female,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Male,100
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,HF,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,Camp,100
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,Government,96.15
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,NGO,3.85
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of Current Users,NGO,128.58
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of VSC new Cases,NGO,34.67
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Permanent Method,New Acceptors as % of MWRA,,0.38
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Current Users as % of MWRA,,8.27
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Female,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Male,100
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,HF,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,Camp,100
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,Government,100
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,NGO,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of Current Users,NGO,110
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of VSC new Cases,NGO,88
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Permanent Method,New Acceptors as % of MWRA,,0.34
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Current Users as % of MWRA,,12.88
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Female,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Male,100
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,HF,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,Camp,100
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,Government,100
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,NGO,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of Current Users,NGO,104.03
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of VSC new Cases,NGO,42.5
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Permanent Method,New Acceptors as % of MWRA,,0.54
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Permanent Method,Current Users as % of MWRA,,20.58
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Female,83.97
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Male,16.03
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,HF,61.38
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,Camp,38.62
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,Government,45.83
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,NGO,54.17
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of Current Users,NGO,97.16
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of VSC new Cases,NGO,52
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Permanent Method,New Acceptors as % of MWRA,,0.85
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Permanent Method,Current Users as % of MWRA,,24.2
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Female,69.51
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Male,30.49
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,HF,74.69
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,Camp,25.31
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,Government,62.1
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,NGO,37.9
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of Current Users,NGO,99.11
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of VSC new Cases,NGO,81
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Permanent Method,New Acceptors as % of MWRA,,1.14
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Permanent Method,Current Users as % of MWRA,,30.23
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Female,95.18
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Male,4.82
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,HF,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,Camp,100
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,Government,100
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,NGO,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of Current Users,NGO,104.44
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of VSC new Cases,NGO,77.07
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Permanent Method,New Acceptors as % of MWRA,,1.69
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Current Users as % of MWRA,,31.42
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Female,40.43
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Male,59.57
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,HF,37.13
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,Camp,62.87
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,Government,80.94
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,NGO,19.06
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of Current Users,NGO,107.03
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of VSC new Cases,NGO,93.23
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Permanent Method,New Acceptors as % of MWRA,,0.79
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Current Users as % of MWRA,,12.03
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Female,3.59
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Male,96.41
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,HF,19.62
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,Camp,80.38
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,Government,100
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,NGO,0
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of Current Users,NGO,114.58
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of VSC new Cases,NGO,83.6
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Permanent Method,New Acceptors as % of MWRA,,0.61
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Current Users as % of MWRA,,11.31
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Female,0
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Male,100
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,HF,10.5
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,Camp,89.5
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,Government,100
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,NGO,0
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of Current Users,NGO,90.38
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of VSC new Cases,NGO,100
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,New Acceptors as % of MWRA,,0.93
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,Current Users as % of MWRA,,11.1
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Female,0
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Male,100
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,HF,28.36
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,Camp,71.64
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,Government,100
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,NGO,0
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of Current Users,NGO,117.68
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of VSC new Cases,NGO,67
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,New Acceptors as % of MWRA,,1.9
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,Current Users as % of MWRA,,27.02
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Female,3
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Male,97
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,HF,82
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,Camp,18
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,Government,81.5
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,NGO,18.5
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of Current Users,NGO,129.74
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of VSC new Cases,NGO,100
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,New Acceptors as % of MWRA,,0.74
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,Current Users as % of MWRA,,8.93
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Female,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Male,100
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,HF,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,Camp,100
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,Government,100
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,NGO,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of Current Users,NGO,180.92
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of VSC new Cases,NGO,64
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,New Acceptors as % of MWRA,,2.16
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,Current Users as % of MWRA,,18.25
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Female,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Male,100
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,HF,22.43
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,Camp,77.57
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,Government,100
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,NGO,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of Current Users,NGO,110.63
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of VSC new Cases,NGO,107
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,New Acceptors as % of MWRA,,0.81
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,Current Users as % of MWRA,,13.45
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Female,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Male,100
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,HF,37.5
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,Camp,62.5
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,Government,100
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,NGO,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of Current Users,NGO,157.68
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Target Vs Achievement,as % of VSC new Cases,NGO,53.33
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Permanent Method,New Acceptors as % of MWRA,,0.8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Permanent Method,Current Users as % of MWRA,,14.64
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Female,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Male,100
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,HF,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,Camp,100
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,Government,100
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,NGO,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Target Vs Achievement,as % of Current Users,NGO,127.12
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Target Vs Achievement,as % of VSC new Cases,NGO,57.14
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Permanent Method,New Acceptors as % of MWRA,,0.66
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Permanent Method,Current Users as % of MWRA,,11.7
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Female,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Male,100
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,HF,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,Camp,100
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,Government,100
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,NGO,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Target Vs Achievement,as % of Current Users,NGO,115.24
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Target Vs Achievement,as % of VSC new Cases,NGO,64
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Permanent Method,New Acceptors as % of MWRA,,0.35
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Permanent Method,Current Users as % of MWRA,,5.98
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Female,8.99
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Male,91.01
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,HF,5.82
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,Camp,94.18
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,Government,100
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,NGO,0
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Target Vs Achievement,as % of Current Users,NGO,127.53
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Target Vs Achievement,as % of VSC new Cases,NGO,94.5
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Permanent Method,New Acceptors as % of MWRA,,0.26
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Permanent Method,Current Users as % of MWRA,,8.73
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Female,26.19
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Male,73.81
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,HF,38.1
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,Camp,61.9
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,Government,100
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,NGO,0
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Target Vs Achievement,as % of Current Users,NGO,116.52
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Target Vs Achievement,as % of VSC new Cases,NGO,42
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Permanent Method,New Acceptors as % of MWRA,,1.23
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Permanent Method,Current Users as % of MWRA,,29.7
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Female,89.62
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Male,10.38
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,HF,39.92
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,Camp,60.08
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,Government,76.28
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,NGO,23.72
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Target Vs Achievement,as % of Current Users,NGO,100.67
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Target Vs Achievement,as % of VSC new Cases,NGO,75.56
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Permanent Method,New Acceptors as % of MWRA,,0.7
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Permanent Method,Current Users as % of MWRA,,25.73
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Female,91.55
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Male,8.45
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,HF,43.44
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,Camp,56.56
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,Government,76.17
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,NGO,23.83
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Target Vs Achievement,as % of Current Users,NGO,105.39
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Target Vs Achievement,as % of VSC new Cases,NGO,66.3
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Permanent Method,New Acceptors as % of MWRA,,0.62
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Permanent Method,Current Users as % of MWRA,,13.5
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Female,18.58
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Male,81.42
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,HF,2.19
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,Camp,97.81
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,Government,46.45
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,NGO,53.55
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Target Vs Achievement,as % of Current Users,NGO,68.64
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Target Vs Achievement,as % of VSC new Cases,NGO,73.2
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Permanent Method,New Acceptors as % of MWRA,,0.63
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Permanent Method,Current Users as % of MWRA,,8.72
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Female,5.48
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Male,94.52
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,HF,94.52
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,Camp,5.48
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,Government,5.48
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,NGO,94.52
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Target Vs Achievement,as % of Current Users,NGO,212.92
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Target Vs Achievement,as % of VSC new Cases,NGO,115.67
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Permanent Method,New Acceptors as % of MWRA,,0.6
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Permanent Method,Current Users as % of MWRA,,11.68
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Female,1.72
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Permanent Method,% of VSC new Cases,Male,98.28
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,HF,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC new acceptors at,Camp,100
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,Government,98.28
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Permanent Method,Proportion of VSC provided by,NGO,1.72
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Target Vs Achievement,as % of Current Users,NGO,144.82
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Target Vs Achievement,as % of VSC new Cases,NGO,87
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Permanent Method,New Acceptors as % of MWRA,,0.08
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Permanent Method,Current Users as % of MWRA,,8.01
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Permanent Method,% of VSC new Cases,Female,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Permanent Method,% of VSC new Cases,Male,100
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,HF,30
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,Camp,70
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,Government,100
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,NGO,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Target Vs Achievement,as % of Current Users,NGO,85.72
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Target Vs Achievement,as % of VSC new Cases,NGO,40
