District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Hospital,OPD,914
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Hospital,Emergency,334
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Hospital,Indoor,490
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Hospital,Refer,9
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,PHC,OPD,0
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,PHC,Emergency,27
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,PHC,Indoor,0
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,PHC,Refer,0
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,HP/SHP,OPD,170675
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Total,OPD,171589
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Total,Emergency,361
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Total,Indoor,490
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Total,Refer,83
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Total,Total,172523
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,HP/SHP,>60 Yrs,29396
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,HP/SHP,<60 Yrs,185434
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,HP/SHP,Refer,608
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,PHC,>60 Yrs,3783
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,PHC,<60 Yrs,27238
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Hospital,OPD,5
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Hospital,Emergency,0
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Hospital,Indoor,0
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Hospital,Refer,0
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,PHC,OPD,5115
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,PHC,Emergency,178
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,PHC,Indoor,605
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,PHC,Refer,0
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,HP/SHP,OPD,214830
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Total,OPD,219950
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Total,Emergency,178
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Total,Indoor,605
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Total,Refer,608
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Total,Total,221341
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,HP/SHP,>60 Yrs,35042
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,HP/SHP,<60 Yrs,233723
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,HP/SHP,Refer,305
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,PHC,>60 Yrs,5445
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,PHC,<60 Yrs,26974
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Hospital,OPD,16593
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Hospital,Emergency,4131
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Hospital,Indoor,1199
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Hospital,Refer,0
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,PHC,OPD,18368
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,PHC,Emergency,1677
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,PHC,Indoor,177
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,PHC,Refer,2
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,HP/SHP,OPD,268765
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Total,OPD,303726
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Total,Emergency,5808
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Total,Indoor,1376
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Total,Refer,307
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Total,Total,311217
Palpa,Lumbini,Hill,Western,2068/69,2011/12,HP/SHP,>60 Yrs,30694
Palpa,Lumbini,Hill,Western,2068/69,2011/12,HP/SHP,<60 Yrs,194090
Palpa,Lumbini,Hill,Western,2068/69,2011/12,HP/SHP,Refer,408
Palpa,Lumbini,Hill,Western,2068/69,2011/12,PHC,>60 Yrs,3718
Palpa,Lumbini,Hill,Western,2068/69,2011/12,PHC,<60 Yrs,36984
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Hospital,OPD,2792
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Hospital,Emergency,512
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Hospital,Indoor,94
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Hospital,Refer,0
Palpa,Lumbini,Hill,Western,2068/69,2011/12,PHC,OPD,18644
Palpa,Lumbini,Hill,Western,2068/69,2011/12,PHC,Emergency,324
Palpa,Lumbini,Hill,Western,2068/69,2011/12,PHC,Indoor,19
Palpa,Lumbini,Hill,Western,2068/69,2011/12,PHC,Refer,0
Palpa,Lumbini,Hill,Western,2068/69,2011/12,HP/SHP,OPD,224784
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Total,OPD,246220
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Total,Emergency,836
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Total,Indoor,113
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Total,Refer,408
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Total,Total,247577
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,HP/SHP,>60 Yrs,39505
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,HP/SHP,<60 Yrs,248419
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,HP/SHP,Refer,14196
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,PHC,>60 Yrs,3973
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,PHC,<60 Yrs,37362
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Hospital,OPD,2607
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Hospital,Emergency,216
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Hospital,Indoor,13
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Hospital,Refer,13
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,PHC,OPD,6213
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,PHC,Emergency,1021
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,PHC,Indoor,104
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,PHC,Refer,68
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,HP/SHP,OPD,287924
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Total,OPD,296744
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Total,Emergency,1237
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Total,Indoor,117
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Total,Refer,14277
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Total,Total,312375
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,HP/SHP,>60 Yrs,71793
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,HP/SHP,<60 Yrs,611847
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,HP/SHP,Refer,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,PHC,>60 Yrs,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,PHC,<60 Yrs,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Hospital,OPD,1330
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Hospital,Emergency,1310
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Hospital,Indoor,225
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Hospital,Refer,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,PHC,OPD,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,PHC,Emergency,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,PHC,Indoor,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,PHC,Refer,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,HP/SHP,OPD,683640
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Total,OPD,684970
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Total,Emergency,1310
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Total,Indoor,225
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Total,Refer,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Total,Total,686505
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,HP/SHP,>60 Yrs,40299
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,HP/SHP,<60 Yrs,257674
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,HP/SHP,Refer,2369
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,PHC,>60 Yrs,4425
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,PHC,<60 Yrs,37588
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Hospital,OPD,0
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Hospital,Emergency,0
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Hospital,Indoor,0
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Hospital,Refer,0
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,PHC,OPD,0
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,PHC,Emergency,0
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,PHC,Indoor,0
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,PHC,Refer,0
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,HP/SHP,OPD,297973
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Total,OPD,297973
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Total,Emergency,0
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Total,Indoor,0
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Total,Refer,2369
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Total,Total,300342
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,HP/SHP,>60 Yrs,21263
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,HP/SHP,<60 Yrs,120307
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,HP/SHP,Refer,56
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,PHC,>60 Yrs,4406
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,PHC,<60 Yrs,18226
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Hospital,OPD,671
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Hospital,Emergency,45
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Hospital,Indoor,19
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Hospital,Refer,1
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,PHC,OPD,0
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,PHC,Emergency,0
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,PHC,Indoor,0
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,PHC,Refer,0
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,HP/SHP,OPD,141570
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Total,OPD,142241
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Total,Emergency,45
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Total,Indoor,19
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Total,Refer,57
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Total,Total,142362
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,HP/SHP,>60 Yrs,16245
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,HP/SHP,<60 Yrs,181496
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,HP/SHP,Refer,133
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,PHC,>60 Yrs,1613
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,PHC,<60 Yrs,15916
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,OPD,3409
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,Emergency,1370
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,Indoor,462
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,Refer,0
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,PHC,OPD,16539
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,PHC,Emergency,996
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,PHC,Indoor,221
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,PHC,Refer,229
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,HP/SHP,OPD,197741
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Total,OPD,217689
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Total,Emergency,2366
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Total,Indoor,683
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Total,Refer,362
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Total,Total,221100
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,HP/SHP,>60 Yrs,10916
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,HP/SHP,<60 Yrs,163536
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,HP/SHP,Refer,583
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,PHC,>60 Yrs,2124
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,PHC,<60 Yrs,21396
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,OPD,3360
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,Emergency,500
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,Indoor,341
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,Refer,21
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,PHC,OPD,14570
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,PHC,Emergency,366
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,PHC,Indoor,371
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,PHC,Refer,31
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,HP/SHP,OPD,174452
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Total,OPD,192382
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Total,Emergency,866
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Total,Indoor,712
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Total,Refer,635
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Total,Total,194595
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,HP/SHP,>60 Yrs,11723
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,HP/SHP,<60 Yrs,60873
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,HP/SHP,Refer,83
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,PHC,>60 Yrs,437
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,PHC,<60 Yrs,5728
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,OPD,25
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,Emergency,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,Indoor,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,Refer,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,PHC,OPD,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,PHC,Emergency,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,PHC,Indoor,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,PHC,Refer,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,HP/SHP,OPD,72596
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Total,OPD,72621
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Total,Emergency,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Total,Indoor,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Total,Refer,83
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Total,Total,72704
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,HP/SHP,>60 Yrs,19073
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,HP/SHP,<60 Yrs,181152
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,HP/SHP,Refer,74
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,PHC,>60 Yrs,2024
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,PHC,<60 Yrs,20501
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,OPD,17291
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,Emergency,904
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,Indoor,936
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,Refer,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,PHC,OPD,13482
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,PHC,Emergency,576
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,PHC,Indoor,141
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,PHC,Refer,5
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,HP/SHP,OPD,200225
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Total,OPD,230998
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Total,Emergency,1480
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Total,Indoor,1077
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Total,Refer,79
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Total,Total,233634
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,HP/SHP,>60 Yrs,29325
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,HP/SHP,<60 Yrs,303026
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,HP/SHP,Refer,1624
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,PHC,>60 Yrs,4355
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,PHC,<60 Yrs,54679
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Hospital,OPD,485
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Hospital,Emergency,0
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Hospital,Indoor,882
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Hospital,Refer,0
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,PHC,OPD,55151
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,PHC,Emergency,3017
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,PHC,Indoor,415
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,PHC,Refer,660
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,HP/SHP,OPD,332351
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Total,OPD,387987
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Total,Emergency,3017
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Total,Indoor,1297
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Total,Refer,2284
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Total,Total,394585
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,HP/SHP,>60 Yrs,34376
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,HP/SHP,<60 Yrs,325258
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,HP/SHP,Refer,7481
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,PHC,>60 Yrs,5156
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,PHC,<60 Yrs,35434
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Hospital,OPD,0
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Hospital,Emergency,0
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Hospital,Indoor,0
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Hospital,Refer,3
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,PHC,OPD,22697
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,PHC,Emergency,1224
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,PHC,Indoor,1859
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,PHC,Refer,4
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,HP/SHP,OPD,359634
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Total,OPD,382331
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Total,Emergency,1224
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Total,Indoor,1859
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Total,Refer,7488
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Total,Total,392902
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,HP/SHP,>60 Yrs,28502
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,HP/SHP,<60 Yrs,356210
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,HP/SHP,Refer,477
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,PHC,>60 Yrs,3695
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,PHC,<60 Yrs,41543
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Hospital,OPD,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Hospital,Emergency,1
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Hospital,Indoor,31
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Hospital,Refer,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,PHC,OPD,26534
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,PHC,Emergency,285
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,PHC,Indoor,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,PHC,Refer,12
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,HP/SHP,OPD,384712
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Total,OPD,411246
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Total,Emergency,286
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Total,Indoor,31
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Total,Refer,489
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Total,Total,412052
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,HP/SHP,>60 Yrs,25028
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,HP/SHP,<60 Yrs,256410
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,HP/SHP,Refer,2608
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,PHC,>60 Yrs,5437
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,PHC,<60 Yrs,78472
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,OPD,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Emergency,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Indoor,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Refer,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,PHC,OPD,69890
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,PHC,Emergency,2224
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,PHC,Indoor,729
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,PHC,Refer,120
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,HP/SHP,OPD,281438
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Total,OPD,351328
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Total,Emergency,2224
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Total,Indoor,729
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Total,Refer,2728
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Total,Total,357009
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,HP/SHP,>60 Yrs,19251
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,HP/SHP,<60 Yrs,207668
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,HP/SHP,Refer,34
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,PHC,>60 Yrs,2735
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,PHC,<60 Yrs,27646
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,OPD,5314
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Emergency,2303
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Indoor,1627
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Refer,0
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,PHC,OPD,27810
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,PHC,Emergency,8
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,PHC,Indoor,0
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,PHC,Refer,21
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,HP/SHP,OPD,226919
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Total,OPD,260043
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Total,Emergency,2311
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Total,Indoor,1627
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Total,Refer,55
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Total,Total,264036
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,HP/SHP,>60 Yrs,8253
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,HP/SHP,<60 Yrs,138115
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,HP/SHP,Refer,14395
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,PHC,>60 Yrs,2510
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,PHC,<60 Yrs,865
