District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,Poor,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,Disable,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,Senior Citizen,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,FCHV,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,PHC,FCHV,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,Poor,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,Disable,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,Senior Citizen,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,FCHV,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,PHC,FCHV,5
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,0
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Hospital,Poor,0
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Hospital,Disable,0
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Hospital,Senior Citizen,0
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Hospital,FCHV,0
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,PHC,FCHV,660
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,0
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Hospital,Poor,0
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Hospital,Disable,0
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Hospital,Senior Citizen,3
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Hospital,FCHV,0
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,PHC,FCHV,4
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Hospital,Poor,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Hospital,Disable,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Hospital,Senior Citizen,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Hospital,FCHV,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,PHC,FCHV,12
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Poor,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Disable,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Senior Citizen,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,FCHV,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,PHC,FCHV,120
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,0
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Poor,0
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Disable,0
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Senior Citizen,0
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,FCHV,0
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,PHC,FCHV,21
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,201
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Poor,0
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Disable,0
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Senior Citizen,7
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,FCHV,0
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,PHC,FCHV,0
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,23
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Poor,5
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Disable,5
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Senior Citizen,2
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,FCHV,1
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,PHC,FCHV,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Poor,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Disable,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Senior Citizen,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,FCHV,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,PHC,FCHV,5
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,3
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Poor,58
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Disable,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Senior Citizen,3
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,FCHV,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,PHC,FCHV,12
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,22
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Poor,8
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Disable,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Senior Citizen,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,FCHV,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,PHC,FCHV,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,5
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Poor,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Disable,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Senior Citizen,4
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,FCHV,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,PHC,FCHV,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Hospital,Poor,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Hospital,Disable,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Hospital,Senior Citizen,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Hospital,FCHV,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,PHC,FCHV,11
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Hospital,Poor,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Hospital,Disable,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Hospital,Senior Citizen,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Hospital,FCHV,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,PHC,FCHV,29
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,44
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Hospital,Poor,0
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Hospital,Disable,0
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Hospital,Senior Citizen,7
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Hospital,FCHV,0
Achham,Seti,Hill,Far-Western,2068/69,2011/12,PHC,FCHV,0
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,16
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Hospital,Poor,10
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Hospital,Disable,10
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Hospital,Senior Citizen,9
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Hospital,FCHV,5
Doti,Seti,Hill,Far-Western,2068/69,2011/12,PHC,FCHV,1
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,16
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Hospital,Poor,0
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Hospital,Disable,0
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Hospital,Senior Citizen,9
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Hospital,FCHV,0
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,PHC,FCHV,0
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,8
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Hospital,Poor,15
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Hospital,Disable,0
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Hospital,Senior Citizen,2
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Hospital,FCHV,0
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,PHC,FCHV,65
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,27
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Hospital,Poor,104
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Hospital,Disable,0
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Hospital,Senior Citizen,29
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Hospital,FCHV,6
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,PHC,FCHV,0
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,9
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Hospital,Poor,0
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Hospital,Disable,0
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Hospital,Senior Citizen,0
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Hospital,FCHV,0
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,PHC,FCHV,57
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Hospital,Poor,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Hospital,Disable,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Hospital,Senior Citizen,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Hospital,FCHV,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,PHC,FCHV,23
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,49
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Hospital,Poor,146
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Hospital,Disable,14
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Hospital,Senior Citizen,21
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Hospital,FCHV,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,PHC,FCHV,14
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,2
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Hospital,Poor,4
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Hospital,Disable,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Hospital,Senior Citizen,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Hospital,FCHV,2
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,PHC,FCHV,12
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Hospital,Poor,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Hospital,Disable,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Hospital,Senior Citizen,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Hospital,FCHV,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,PHC,FCHV,0
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Hospital,Poor,0
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Hospital,Disable,0
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Hospital,Senior Citizen,0
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Hospital,FCHV,0
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,PHC,FCHV,427
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,10
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Hospital,Poor,7
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Hospital,Disable,0
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Hospital,Senior Citizen,13
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Hospital,FCHV,0
Morang,Kosi,Terai,Eastern,2069/70,2012/13,PHC,FCHV,437
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Hospital,Poor,0
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Hospital,Disable,0
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Hospital,Senior Citizen,0
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Hospital,FCHV,0
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,PHC,FCHV,0
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,Poor,3
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,Disable,0
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,Senior Citizen,0
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,FCHV,0
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,PHC,FCHV,3
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,Poor,0
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,Disable,0
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,Senior Citizen,0
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,FCHV,0
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,PHC,FCHV,0
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,11
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Hospital,Poor,0
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Hospital,Disable,1
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Hospital,Senior Citizen,83
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Hospital,FCHV,1
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,PHC,FCHV,0
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,33
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,Poor,7
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,Disable,0
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,Senior Citizen,43
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,FCHV,0
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,PHC,FCHV,123
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Hospital,Poor,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Hospital,Disable,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Hospital,Senior Citizen,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Hospital,FCHV,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,PHC,FCHV,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,Poor,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,Disable,2
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,Senior Citizen,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,FCHV,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,PHC,FCHV,0
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,Poor,0
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,Disable,0
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,Senior Citizen,0
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,FCHV,0
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,PHC,FCHV,0
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,Poor,0
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,Disable,0
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,Senior Citizen,0
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,FCHV,0
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,PHC,FCHV,0
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Hospital,Poor,0
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Hospital,Disable,0
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Hospital,Senior Citizen,0
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Hospital,FCHV,0
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,PHC,FCHV,276
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,19
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Hospital,Poor,54
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Hospital,Disable,4
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Hospital,Senior Citizen,5
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Hospital,FCHV,0
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,PHC,FCHV,63
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Hospital,Poor,0
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Hospital,Disable,0
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Hospital,Senior Citizen,0
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Hospital,FCHV,0
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,PHC,FCHV,5
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,11
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Hospital,Poor,4
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Hospital,Disable,27
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Hospital,Senior Citizen,16
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Hospital,FCHV,1
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,PHC,FCHV,5661
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,64
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Hospital,Poor,97
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Hospital,Disable,18
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Hospital,Senior Citizen,71
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Hospital,FCHV,8
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,PHC,FCHV,85
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Hospital,Poor,0
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Hospital,Disable,0
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Hospital,Senior Citizen,0
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Hospital,FCHV,0
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,PHC,FCHV,26
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,7
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Hospital,Poor,0
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Hospital,Disable,0
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Hospital,Senior Citizen,0
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Hospital,FCHV,0
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,PHC,FCHV,23
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Hospital,Poor,0
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Hospital,Disable,0
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Hospital,Senior Citizen,0
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Hospital,FCHV,0
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,PHC,FCHV,0
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,29
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Hospital,Poor,27
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Hospital,Disable,0
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Hospital,Senior Citizen,95
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Hospital,FCHV,0
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,PHC,FCHV,108
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Poor,0
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Disable,0
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Senior Citizen,0
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Hospital,FCHV,0
Kavre,Bagmati,Hill,Central,2069/70,2012/13,PHC,FCHV,594
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Poor,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Disable,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Senior Citizen,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Hospital,FCHV,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,PHC,FCHV,0
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Poor,0
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Disable,0
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Senior Citizen,0
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Hospital,FCHV,0
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,PHC,FCHV,37
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,2
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Poor,0
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Disable,0
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Senior Citizen,0
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Hospital,FCHV,0
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,PHC,FCHV,0
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,14
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Poor,35
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Disable,0
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Senior Citizen,66
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Hospital,FCHV,1
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,PHC,FCHV,83
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,10
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Hospital,Poor,1
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Hospital,Disable,0
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Hospital,Senior Citizen,0
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Hospital,FCHV,0
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,PHC,FCHV,0
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,57
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Poor,0
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Disable,0
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Senior Citizen,0
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Hospital,FCHV,0
Dhading,Bagmati,Hill,Central,2069/70,2012/13,PHC,FCHV,1356
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Hospital,Poor,0
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Hospital,Disable,0
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Hospital,Senior Citizen,0
