District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Cardiovascular related problems,Cardiac failure (CCF),0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Cardiovascular related problems,COPD (Corpormonale),0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Cardiovascular related problems,Acute rheumatic fever,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Cardiovascular related problems,Rheumatic heart disease,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Cardiovascular related problems,Ischemic heart disease,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Cardiovascular related problems,Other cardiovascular problems,0
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Malignancy,Breast Cancer,2
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Malignancy,Cervical Cancer,8
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Malignancy,Lung Cancer,0
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Malignancy,Other Cancer,7
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Cardiovascular related problems,Hypertension,2634
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Cardiovascular related problems,Cardiac failure (CCF),164
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Cardiovascular related problems,COPD (Corpormonale),4716
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Cardiovascular related problems,Acute rheumatic fever,144
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Cardiovascular related problems,Rheumatic heart disease,12
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Cardiovascular related problems,Ischemic heart disease,0
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Cardiovascular related problems,Other cardiovascular problems,0
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Malignancy,Breast Cancer,0
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Malignancy,Cervical Cancer,0
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Malignancy,Lung Cancer,0
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Malignancy,Other Cancer,0
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Cardiovascular related problems,Hypertension,1985
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Cardiovascular related problems,Cardiac failure (CCF),89
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Cardiovascular related problems,COPD (Corpormonale),3105
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Cardiovascular related problems,Acute rheumatic fever,104
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Cardiovascular related problems,Rheumatic heart disease,20
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Cardiovascular related problems,Ischemic heart disease,1
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Cardiovascular related problems,Other cardiovascular problems,12
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Malignancy,Breast Cancer,0
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Malignancy,Cervical Cancer,0
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Malignancy,Lung Cancer,0
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Malignancy,Other Cancer,0
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Hypertension,1291
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Cardiac failure (CCF),0
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,COPD (Corpormonale),2830
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Acute rheumatic fever,41
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Rheumatic heart disease,1
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Ischemic heart disease,1
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Other cardiovascular problems,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Malignancy,Breast Cancer,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Malignancy,Cervical Cancer,15
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Malignancy,Lung Cancer,15
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Malignancy,Other Cancer,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Hypertension,382
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Cardiac failure (CCF),59
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,COPD (Corpormonale),779
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Acute rheumatic fever,86
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Rheumatic heart disease,19
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Ischemic heart disease,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Other cardiovascular problems,7
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Malignancy,Breast Cancer,5
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Malignancy,Cervical Cancer,1
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Malignancy,Lung Cancer,10
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Malignancy,Other Cancer,3
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Hypertension,397
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Cardiac failure (CCF),298
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,COPD (Corpormonale),1046
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Acute rheumatic fever,218
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Rheumatic heart disease,173
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Ischemic heart disease,55
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Other cardiovascular problems,85
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Malignancy,Breast Cancer,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Malignancy,Cervical Cancer,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Malignancy,Lung Cancer,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Malignancy,Other Cancer,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Hypertension,584
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Cardiac failure (CCF),31
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,COPD (Corpormonale),3425
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Acute rheumatic fever,60
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Rheumatic heart disease,11
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Ischemic heart disease,1
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Other cardiovascular problems,17
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Malignancy,Breast Cancer,0
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Malignancy,Cervical Cancer,0
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Malignancy,Lung Cancer,0
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Malignancy,Other Cancer,0
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Hypertension,2287
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Cardiac failure (CCF),23
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Cardiovascular related problems,COPD (Corpormonale),3427
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Acute rheumatic fever,61
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Rheumatic heart disease,52
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Ischemic heart disease,0
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Other cardiovascular problems,49
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Malignancy,Breast Cancer,6
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Malignancy,Cervical Cancer,2
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Malignancy,Lung Cancer,24
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Malignancy,Other Cancer,15
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Hypertension,681
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Cardiac failure (CCF),91
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Cardiovascular related problems,COPD (Corpormonale),2308
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Acute rheumatic fever,84
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Rheumatic heart disease,25
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Ischemic heart disease,10
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Other cardiovascular problems,59
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Malignancy,Breast Cancer,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Malignancy,Cervical Cancer,2
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Malignancy,Lung Cancer,1
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Malignancy,Other Cancer,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Hypertension,2162
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Cardiac failure (CCF),20
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Cardiovascular related problems,COPD (Corpormonale),2751
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Acute rheumatic fever,20
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Rheumatic heart disease,1
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Ischemic heart disease,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Other cardiovascular problems,5
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Malignancy,Breast Cancer,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Malignancy,Cervical Cancer,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Malignancy,Lung Cancer,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Malignancy,Other Cancer,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Hypertension,902
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Cardiac failure (CCF),16
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,COPD (Corpormonale),3377
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Acute rheumatic fever,120
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Rheumatic heart disease,54
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Ischemic heart disease,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Other cardiovascular problems,9
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Malignancy,Breast Cancer,0
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Malignancy,Cervical Cancer,0
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Malignancy,Lung Cancer,2
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Malignancy,Other Cancer,1
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Hypertension,423
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Cardiac failure (CCF),27
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,COPD (Corpormonale),1887
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Acute rheumatic fever,31
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Rheumatic heart disease,10
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Ischemic heart disease,0
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Other cardiovascular problems,37
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Malignancy,Breast Cancer,0
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Malignancy,Cervical Cancer,0
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Malignancy,Lung Cancer,0
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Malignancy,Other Cancer,0
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Hypertension,262
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Cardiac failure (CCF),76
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,COPD (Corpormonale),1750
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Acute rheumatic fever,117
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Rheumatic heart disease,56
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Ischemic heart disease,0
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Other cardiovascular problems,42
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Malignancy,Breast Cancer,0
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Malignancy,Cervical Cancer,0
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Malignancy,Lung Cancer,0
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Malignancy,Other Cancer,0
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Hypertension,77
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Cardiac failure (CCF),13
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,COPD (Corpormonale),339
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Acute rheumatic fever,39
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Rheumatic heart disease,3
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Ischemic heart disease,0
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Other cardiovascular problems,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Malignancy,Breast Cancer,10
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Malignancy,Cervical Cancer,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Malignancy,Lung Cancer,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Malignancy,Other Cancer,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Hypertension,95
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Cardiac failure (CCF),16
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,COPD (Corpormonale),1357
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Acute rheumatic fever,95
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Rheumatic heart disease,9
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Ischemic heart disease,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Other cardiovascular problems,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Malignancy,Breast Cancer,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Malignancy,Cervical Cancer,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Malignancy,Lung Cancer,5
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Malignancy,Other Cancer,4
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Hypertension,191
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Cardiac failure (CCF),115
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,COPD (Corpormonale),1253
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Acute rheumatic fever,94
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Rheumatic heart disease,43
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Ischemic heart disease,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Other cardiovascular problems,12
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Malignancy,Breast Cancer,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Malignancy,Cervical Cancer,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Malignancy,Lung Cancer,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Malignancy,Other Cancer,1
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Hypertension,12
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Cardiac failure (CCF),47
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,COPD (Corpormonale),476
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Acute rheumatic fever,44
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Rheumatic heart disease,2
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Ischemic heart disease,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Other cardiovascular problems,3
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Malignancy,Breast Cancer,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Malignancy,Cervical Cancer,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Malignancy,Lung Cancer,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Malignancy,Other Cancer,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Hypertension,273
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Cardiac failure (CCF),29
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,COPD (Corpormonale),1827
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Acute rheumatic fever,78
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Rheumatic heart disease,13
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Ischemic heart disease,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cardiovascular related problems,Other cardiovascular problems,4
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Malignancy,Breast Cancer,1
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Malignancy,Cervical Cancer,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Malignancy,Lung Cancer,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Malignancy,Other Cancer,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Cardiovascular related problems,Hypertension,167
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Cardiovascular related problems,Cardiac failure (CCF),60
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Cardiovascular related problems,COPD (Corpormonale),2048
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Cardiovascular related problems,Acute rheumatic fever,44
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Cardiovascular related problems,Rheumatic heart disease,1
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Cardiovascular related problems,Ischemic heart disease,1
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Cardiovascular related problems,Other cardiovascular problems,7
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Malignancy,Breast Cancer,1
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Malignancy,Cervical Cancer,2
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Malignancy,Lung Cancer,62
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Malignancy,Other Cancer,4
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Cardiovascular related problems,Hypertension,261
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Cardiovascular related problems,Cardiac failure (CCF),109
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Cardiovascular related problems,COPD (Corpormonale),1035
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Cardiovascular related problems,Acute rheumatic fever,158
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Cardiovascular related problems,Rheumatic heart disease,116
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Cardiovascular related problems,Ischemic heart disease,99
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Cardiovascular related problems,Other cardiovascular problems,40
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Malignancy,Breast Cancer,1
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Malignancy,Cervical Cancer,0
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Malignancy,Lung Cancer,0
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Malignancy,Other Cancer,9
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Cardiovascular related problems,Hypertension,861
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Cardiovascular related problems,Cardiac failure (CCF),70
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Cardiovascular related problems,COPD (Corpormonale),2817
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Cardiovascular related problems,Acute rheumatic fever,163
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Cardiovascular related problems,Rheumatic heart disease,190
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Cardiovascular related problems,Ischemic heart disease,197
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Cardiovascular related problems,Other cardiovascular problems,4
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Malignancy,Breast Cancer,0
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Malignancy,Cervical Cancer,0
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Malignancy,Lung Cancer,2
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Malignancy,Other Cancer,0
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Cardiovascular related problems,Hypertension,514
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Cardiovascular related problems,Cardiac failure (CCF),58
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Cardiovascular related problems,COPD (Corpormonale),1982
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Cardiovascular related problems,Acute rheumatic fever,295
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Cardiovascular related problems,Rheumatic heart disease,40
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Cardiovascular related problems,Ischemic heart disease,2
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Cardiovascular related problems,Other cardiovascular problems,7
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Malignancy,Breast Cancer,1
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Malignancy,Cervical Cancer,10
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Malignancy,Lung Cancer,12
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Malignancy,Other Cancer,7
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Cardiovascular related problems,Hypertension,2559
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Cardiovascular related problems,Cardiac failure (CCF),592
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Cardiovascular related problems,COPD (Corpormonale),3630
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Cardiovascular related problems,Acute rheumatic fever,706
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Cardiovascular related problems,Rheumatic heart disease,883
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Cardiovascular related problems,Ischemic heart disease,536
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Cardiovascular related problems,Other cardiovascular problems,289
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Malignancy,Breast Cancer,1
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Malignancy,Cervical Cancer,0
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Malignancy,Lung Cancer,1
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Malignancy,Other Cancer,0
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Cardiovascular related problems,Hypertension,657
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Cardiovascular related problems,Cardiac failure (CCF),25
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Cardiovascular related problems,COPD (Corpormonale),3670
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Cardiovascular related problems,Acute rheumatic fever,28
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Cardiovascular related problems,Rheumatic heart disease,7
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Cardiovascular related problems,Ischemic heart disease,0
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Cardiovascular related problems,Other cardiovascular problems,23
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Malignancy,Breast Cancer,0
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Malignancy,Cervical Cancer,0
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Malignancy,Lung Cancer,0
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Malignancy,Other Cancer,6
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Cardiovascular related problems,Hypertension,867
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Cardiovascular related problems,Cardiac failure (CCF),358
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Cardiovascular related problems,COPD (Corpormonale),3593
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Cardiovascular related problems,Acute rheumatic fever,41
