District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Scabies,3373
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Leukoderma,391
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Psoriasis,67
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Lymphadenitis,587
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Acute/ Chronic  Suppurative Otitis Media (ASOM),5157
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Sinusitis,3260
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Tonsilitis,8125
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Pharyngities/ Sore throat,3353
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Foreign body in respiratory tract,56
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Impegtigo/ Boils/ Furunculosis,5895
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Abscess,4557
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Eczema/ Dermatatis,4254
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Fungal Infection,5166
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Scabies,3442
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Leukoderma,89
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Psoriasis,80
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Lymphadenitis,352
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Acute/ Chronic  Suppurative Otitis Media (ASOM),3203
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Sinusitis,1670
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Tonsilitis,4832
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Pharyngities/ Sore throat,1233
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Foreign body in respiratory tract,33
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Impegtigo/ Boils/ Furunculosis,5475
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Abscess,3854
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Eczema/ Dermatatis,4348
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Fungal Infection,4916
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Scabies,4664
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Leukoderma,150
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Psoriasis,114
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Lymphadenitis,306
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Acute/ Chronic  Suppurative Otitis Media (ASOM),3754
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Sinusitis,2271
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Tonsilitis,4258
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Pharyngities/ Sore throat,1566
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Foreign body in respiratory tract,150
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Impegtigo/ Boils/ Furunculosis,10379
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Abscess,5170
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Eczema/ Dermatatis,5910
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Fungal Infection,5638
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Scabies,5135
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Leukoderma,266
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Psoriasis,248
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Lymphadenitis,409
Syangja,Gandaki,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Acute/ Chronic  Suppurative Otitis Media (ASOM),4957
Syangja,Gandaki,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Sinusitis,6370
Syangja,Gandaki,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Tonsilitis,8486
Syangja,Gandaki,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Pharyngities/ Sore throat,3048
Syangja,Gandaki,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Foreign body in respiratory tract,78
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Impegtigo/ Boils/ Furunculosis,5055
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Abscess,6426
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Eczema/ Dermatatis,7233
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Fungal Infection,8661
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Scabies,2930
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Leukoderma,3193
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Psoriasis,698
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Skin Diseases,Lymphadenitis,1042
Kaski,Gandaki,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Acute/ Chronic  Suppurative Otitis Media (ASOM),11302
Kaski,Gandaki,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Sinusitis,9077
Kaski,Gandaki,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Tonsilitis,14258
Kaski,Gandaki,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Pharyngities/ Sore throat,8340
Kaski,Gandaki,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Foreign body in respiratory tract,578
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Skin Diseases,Impegtigo/ Boils/ Furunculosis,143
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Skin Diseases,Abscess,145
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Skin Diseases,Eczema/ Dermatatis,327
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Skin Diseases,Fungal Infection,292
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Skin Diseases,Scabies,155
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Skin Diseases,Leukoderma,3
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Skin Diseases,Psoriasis,1
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Skin Diseases,Lymphadenitis,11
Manang,Gandaki,Mountain,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Acute/ Chronic  Suppurative Otitis Media (ASOM),141
Manang,Gandaki,Mountain,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Sinusitis,195
Manang,Gandaki,Mountain,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Tonsilitis,388
Manang,Gandaki,Mountain,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Pharyngities/ Sore throat,140
Manang,Gandaki,Mountain,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Foreign body in respiratory tract,34
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Skin Diseases,Impegtigo/ Boils/ Furunculosis,307
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Skin Diseases,Abscess,292
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Skin Diseases,Eczema/ Dermatatis,646
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Skin Diseases,Fungal Infection,405
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Skin Diseases,Scabies,306
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Skin Diseases,Leukoderma,2
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Skin Diseases,Psoriasis,0
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Skin Diseases,Lymphadenitis,6
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Acute/ Chronic  Suppurative Otitis Media (ASOM),554
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Sinusitis,351
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Tonsilitis,1553
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Pharyngities/ Sore throat,357
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Foreign body in respiratory tract,4
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Skin Diseases,Impegtigo/ Boils/ Furunculosis,3272
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Skin Diseases,Abscess,2262
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Skin Diseases,Eczema/ Dermatatis,2563
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Skin Diseases,Fungal Infection,2397
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Skin Diseases,Scabies,2118
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Skin Diseases,Leukoderma,59
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Skin Diseases,Psoriasis,72
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Skin Diseases,Lymphadenitis,168
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Acute/ Chronic  Suppurative Otitis Media (ASOM),2463
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Sinusitis,1323
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Tonsilitis,3998
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Pharyngities/ Sore throat,1014
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Foreign body in respiratory tract,40
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Skin Diseases,Impegtigo/ Boils/ Furunculosis,4118
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Skin Diseases,Abscess,3391
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Skin Diseases,Eczema/ Dermatatis,3631
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Skin Diseases,Fungal Infection,3344
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Skin Diseases,Scabies,2603
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Skin Diseases,Leukoderma,33
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Skin Diseases,Psoriasis,65
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Skin Diseases,Lymphadenitis,402
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Acute/ Chronic  Suppurative Otitis Media (ASOM),3469
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Sinusitis,3577
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Tonsilitis,6852
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Pharyngities/ Sore throat,2612
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Foreign body in respiratory tract,33
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Skin Diseases,Impegtigo/ Boils/ Furunculosis,5541
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Skin Diseases,Abscess,2941
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Skin Diseases,Eczema/ Dermatatis,6126
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Skin Diseases,Fungal Infection,4489
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Skin Diseases,Scabies,4349
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Skin Diseases,Leukoderma,198
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Skin Diseases,Psoriasis,136
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Skin Diseases,Lymphadenitis,463
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Acute/ Chronic  Suppurative Otitis Media (ASOM),4244
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Sinusitis,3104
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Tonsilitis,7990
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Pharyngities/ Sore throat,3262
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Foreign body in respiratory tract,312
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Skin Diseases,Impegtigo/ Boils/ Furunculosis,11855
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Skin Diseases,Abscess,6585
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Skin Diseases,Eczema/ Dermatatis,5783
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Skin Diseases,Fungal Infection,6199
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Skin Diseases,Scabies,5633
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Skin Diseases,Leukoderma,322
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Skin Diseases,Psoriasis,130
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Skin Diseases,Lymphadenitis,1124
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Acute/ Chronic  Suppurative Otitis Media (ASOM),4752
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Sinusitis,4332
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Tonsilitis,8437
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Pharyngities/ Sore throat,3564
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Foreign body in respiratory tract,188
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Skin Diseases,Impegtigo/ Boils/ Furunculosis,10247
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Skin Diseases,Abscess,6447
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Skin Diseases,Eczema/ Dermatatis,6583
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Skin Diseases,Fungal Infection,6410
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Skin Diseases,Scabies,5302
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Skin Diseases,Leukoderma,469
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Skin Diseases,Psoriasis,408
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Skin Diseases,Lymphadenitis,764
Palpa,Lumbini,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Acute/ Chronic  Suppurative Otitis Media (ASOM),5856
Palpa,Lumbini,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Sinusitis,3747
Palpa,Lumbini,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Tonsilitis,6744
Palpa,Lumbini,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Pharyngities/ Sore throat,3037
Palpa,Lumbini,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Foreign body in respiratory tract,310
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Skin Diseases,Impegtigo/ Boils/ Furunculosis,21296
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Skin Diseases,Abscess,10632
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Skin Diseases,Eczema/ Dermatatis,13555
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Skin Diseases,Fungal Infection,12084
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Skin Diseases,Scabies,10478
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Skin Diseases,Leukoderma,157
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Skin Diseases,Psoriasis,54
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Skin Diseases,Lymphadenitis,398
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Acute/ Chronic  Suppurative Otitis Media (ASOM),10804
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Sinusitis,4499
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Tonsilitis,5606
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Pharyngities/ Sore throat,2561
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Foreign body in respiratory tract,76
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Skin Diseases,Impegtigo/ Boils/ Furunculosis,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Skin Diseases,Abscess,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Skin Diseases,Eczema/ Dermatatis,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Skin Diseases,Fungal Infection,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Skin Diseases,Scabies,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Skin Diseases,Leukoderma,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Skin Diseases,Psoriasis,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Skin Diseases,Lymphadenitis,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Acute/ Chronic  Suppurative Otitis Media (ASOM),0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Sinusitis,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Tonsilitis,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Pharyngities/ Sore throat,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Foreign body in respiratory tract,0
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Skin Diseases,Impegtigo/ Boils/ Furunculosis,21754
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Skin Diseases,Abscess,12150
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Skin Diseases,Eczema/ Dermatatis,10975
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Skin Diseases,Fungal Infection,17353
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Skin Diseases,Scabies,26295
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Skin Diseases,Leukoderma,870
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Skin Diseases,Psoriasis,367
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Skin Diseases,Lymphadenitis,935
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Acute/ Chronic  Suppurative Otitis Media (ASOM),9274
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Sinusitis,3760
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Tonsilitis,5543
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Pharyngities/ Sore throat,2897
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Foreign body in respiratory tract,540
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Skin Diseases,Impegtigo/ Boils/ Furunculosis,5556
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Skin Diseases,Abscess,2902
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Skin Diseases,Eczema/ Dermatatis,4050
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Skin Diseases,Fungal Infection,4481
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Skin Diseases,Scabies,5545
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Skin Diseases,Leukoderma,178
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Skin Diseases,Psoriasis,118
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Skin Diseases,Lymphadenitis,622
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Acute/ Chronic  Suppurative Otitis Media (ASOM),3843
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Sinusitis,2301
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Tonsilitis,3857
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Pharyngities/ Sore throat,2026
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Foreign body in respiratory tract,191
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Skin Diseases,Impegtigo/ Boils/ Furunculosis,12961
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Skin Diseases,Abscess,4322
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Skin Diseases,Eczema/ Dermatatis,3635
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Skin Diseases,Fungal Infection,4858
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Skin Diseases,Scabies,4685
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Skin Diseases,Leukoderma,12
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Skin Diseases,Psoriasis,159
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Skin Diseases,Lymphadenitis,624
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Acute/ Chronic  Suppurative Otitis Media (ASOM),5225
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Sinusitis,1792
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Tonsilitis,3195
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Pharyngities/ Sore throat,1871
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Foreign body in respiratory tract,58
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Skin Diseases,Impegtigo/ Boils/ Furunculosis,4730
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Skin Diseases,Abscess,2900
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Skin Diseases,Eczema/ Dermatatis,3861
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Skin Diseases,Fungal Infection,3113
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Skin Diseases,Scabies,3919
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Skin Diseases,Leukoderma,114
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Skin Diseases,Psoriasis,35
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Skin Diseases,Lymphadenitis,521
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Acute/ Chronic  Suppurative Otitis Media (ASOM),3830
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Sinusitis,1024
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Tonsilitis,2256
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Pharyngities/ Sore throat,1854
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Foreign body in respiratory tract,29
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Skin Diseases,Impegtigo/ Boils/ Furunculosis,3830
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Skin Diseases,Abscess,3561
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Skin Diseases,Eczema/ Dermatatis,4348
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Skin Diseases,Fungal Infection,4353
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Skin Diseases,Scabies,4413
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Skin Diseases,Leukoderma,751
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Skin Diseases,Psoriasis,170
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Skin Diseases,Lymphadenitis,866
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,"Ear, Nose and Throat Infection and Oral Health related problems",Acute/ Chronic  Suppurative Otitis Media (ASOM),3869
