District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Other Communicable,Confirmed Meningitis,0
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,ARI/Lower respiratory tract Infection,7362
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Upper respiratory tract Infection,7474
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Pneumonia,3833
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Sever Pneumonia,110
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Bronchitis,3057
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Asthama,4187
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Urinary Track Infections (UTI),2503
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Viral Influnenza,3800
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) male,13
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) female,20
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Other Communicable,STD/STI,350
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Other Communicable,HIV/AIDS,8
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Other Communicable,Leprosy,5
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Other Communicable,Confirmed Meningitis,4
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,ARI/Lower respiratory tract Infection,9974
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Upper respiratory tract Infection,9433
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Pneumonia,2620
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Sever Pneumonia,104
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Bronchitis,2300
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Asthama,3567
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Urinary Track Infections (UTI),2750
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Viral Influnenza,4904
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) male,119
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) female,134
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Other Communicable,STD/STI,378
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Other Communicable,HIV/AIDS,12
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Other Communicable,Leprosy,9
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Other Communicable,Confirmed Meningitis,4
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,ARI/Lower respiratory tract Infection,20789
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Upper respiratory tract Infection,15997
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Pneumonia,3757
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Sever Pneumonia,146
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Bronchitis,5600
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Asthama,6819
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Urinary Track Infections (UTI),4801
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Viral Influnenza,2745
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) male,73
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) female,209
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Other Communicable,STD/STI,994
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Other Communicable,HIV/AIDS,71
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Other Communicable,Leprosy,20
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Other Communicable,Confirmed Meningitis,238
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,ARI/Lower respiratory tract Infection,24904
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Upper respiratory tract Infection,26305
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Pneumonia,6368
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Sever Pneumonia,395
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Bronchitis,5998
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Asthama,7170
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Urinary Track Infections (UTI),7264
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Viral Influnenza,8468
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) male,270
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) female,664
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Other Communicable,STD/STI,17
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Other Communicable,HIV/AIDS,0
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Other Communicable,Leprosy,0
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Other Communicable,Confirmed Meningitis,0
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Other Infectious Disease,ARI/Lower respiratory tract Infection,714
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Other Infectious Disease,Upper respiratory tract Infection,720
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Other Infectious Disease,Pneumonia,122
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Other Infectious Disease,Sever Pneumonia,13
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Other Infectious Disease,Bronchitis,149
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Other Infectious Disease,Asthama,111
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Other Infectious Disease,Urinary Track Infections (UTI),105
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Other Infectious Disease,Viral Influnenza,27
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) male,0
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) female,4
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Other Communicable,STD/STI,70
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Other Communicable,HIV/AIDS,0
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Other Communicable,Leprosy,0
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Other Communicable,Confirmed Meningitis,0
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Other Infectious Disease,ARI/Lower respiratory tract Infection,2084
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Other Infectious Disease,Upper respiratory tract Infection,2987
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Other Infectious Disease,Pneumonia,207
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Other Infectious Disease,Sever Pneumonia,5
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Other Infectious Disease,Bronchitis,113
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Other Infectious Disease,Asthama,178
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Other Infectious Disease,Urinary Track Infections (UTI),370
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Other Infectious Disease,Viral Influnenza,127
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) male,1
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) female,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Communicable,STD/STI,42
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Communicable,HIV/AIDS,3
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Communicable,Leprosy,5
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Communicable,Confirmed Meningitis,2
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,ARI/Lower respiratory tract Infection,7096
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,Upper respiratory tract Infection,12130
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,Pneumonia,1619
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,Sever Pneumonia,73
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,Bronchitis,1027
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,Asthama,1306
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,Urinary Track Infections (UTI),1605
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,Viral Influnenza,2115
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) male,24
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) female,55
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Communicable,STD/STI,33
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Communicable,HIV/AIDS,5
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Communicable,Leprosy,11
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Communicable,Confirmed Meningitis,0
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,ARI/Lower respiratory tract Infection,16325
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,Upper respiratory tract Infection,17431
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,Pneumonia,4280
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,Sever Pneumonia,70
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,Bronchitis,3247
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,Asthama,3244
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,Urinary Track Infections (UTI),2014
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,Viral Influnenza,904
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) male,29
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) female,62
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Communicable,STD/STI,459
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Communicable,HIV/AIDS,7
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Communicable,Leprosy,3
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Communicable,Confirmed Meningitis,1
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,ARI/Lower respiratory tract Infection,18684
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,Upper respiratory tract Infection,24838
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,Pneumonia,6268
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,Sever Pneumonia,310
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,Bronchitis,4945
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,Asthama,3173
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,Urinary Track Infections (UTI),3693
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,Viral Influnenza,1723
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) male,89
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) female,80
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Other Communicable,STD/STI,669
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Other Communicable,HIV/AIDS,1
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Other Communicable,Leprosy,2
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Other Communicable,Confirmed Meningitis,4
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,ARI/Lower respiratory tract Infection,20472
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,Upper respiratory tract Infection,16265
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,Pneumonia,6637
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,Sever Pneumonia,401
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,Bronchitis,7736
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,Asthama,5112
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,Urinary Track Infections (UTI),5231
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,Viral Influnenza,5533
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) male,148
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) female,250
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Other Communicable,STD/STI,179
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Other Communicable,HIV/AIDS,160
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Other Communicable,Leprosy,35
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Other Communicable,Confirmed Meningitis,303
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,ARI/Lower respiratory tract Infection,15780
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,Upper respiratory tract Infection,13594
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,Pneumonia,5827
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,Sever Pneumonia,112
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,Bronchitis,6353
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,Asthama,6551
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,Urinary Track Infections (UTI),7327
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,Viral Influnenza,3756
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) male,32
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) female,45
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Other Communicable,STD/STI,49
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Other Communicable,HIV/AIDS,9
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Other Communicable,Leprosy,88
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Other Communicable,Confirmed Meningitis,4
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,ARI/Lower respiratory tract Infection,25645
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,Upper respiratory tract Infection,23094
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,Pneumonia,9094
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,Sever Pneumonia,217
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,Bronchitis,5413
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,Asthama,7743
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,Urinary Track Infections (UTI),5808
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,Viral Influnenza,2901
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) male,69
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) female,83
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Other Communicable,STD/STI,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Other Communicable,HIV/AIDS,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Other Communicable,Leprosy,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Other Communicable,Confirmed Meningitis,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,ARI/Lower respiratory tract Infection,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,Upper respiratory tract Infection,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,Pneumonia,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,Sever Pneumonia,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,Bronchitis,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,Asthama,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,Urinary Track Infections (UTI),0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,Viral Influnenza,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) male,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) female,0
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Other Communicable,STD/STI,1173
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Other Communicable,HIV/AIDS,0
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Other Communicable,Leprosy,46
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Other Communicable,Confirmed Meningitis,0
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,ARI/Lower respiratory tract Infection,15078
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,Upper respiratory tract Infection,20314
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,Pneumonia,8179
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,Sever Pneumonia,756
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,Bronchitis,9042
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,Asthama,9195
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,Urinary Track Infections (UTI),5636
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,Viral Influnenza,2756
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) male,320
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) female,613
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Other Communicable,STD/STI,659
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Other Communicable,HIV/AIDS,0
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Other Communicable,Leprosy,4
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Other Communicable,Confirmed Meningitis,1
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,ARI/Lower respiratory tract Infection,10214
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,Upper respiratory tract Infection,7240
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,Pneumonia,5084
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,Sever Pneumonia,492
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,Bronchitis,3922
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,Asthama,3912
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,Urinary Track Infections (UTI),2996
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,Viral Influnenza,1802
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) male,89
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) female,93
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Communicable,STD/STI,5416
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Communicable,HIV/AIDS,297
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Communicable,Leprosy,241
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Communicable,Confirmed Meningitis,564
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,ARI/Lower respiratory tract Infection,208130
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Upper respiratory tract Infection,216064
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Pneumonia,70885
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Sever Pneumonia,3347
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Bronchitis,62178
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Asthama,66223
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Urinary Track Infections (UTI),57080
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Viral Influnenza,48543
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) male,1307
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) female,2383
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Communicable,STD/STI,214
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Communicable,HIV/AIDS,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Communicable,Leprosy,4
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Communicable,Confirmed Meningitis,10
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,ARI/Lower respiratory tract Infection,11395
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Upper respiratory tract Infection,13782
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Pneumonia,5884
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Sever Pneumonia,510
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Bronchitis,4798
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Asthama,4782
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Urinary Track Infections (UTI),3136
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Viral Influnenza,119
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) male,10
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) female,32
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Communicable,STD/STI,535
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Communicable,HIV/AIDS,33
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Communicable,Leprosy,17
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Communicable,Confirmed Meningitis,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,ARI/Lower respiratory tract Infection,9300
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Upper respiratory tract Infection,9238
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Pneumonia,4784
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Sever Pneumonia,136
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Bronchitis,2018
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Asthama,2699
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Urinary Track Infections (UTI),3500
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Viral Influnenza,339
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) male,37
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) female,49
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Communicable,STD/STI,446
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Communicable,HIV/AIDS,11
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Communicable,Leprosy,10
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Communicable,Confirmed Meningitis,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,ARI/Lower respiratory tract Infection,9195
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Upper respiratory tract Infection,11995
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Pneumonia,6014
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Sever Pneumonia,680
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Bronchitis,2176
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Asthama,2738
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Urinary Track Infections (UTI),3774
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Viral Influnenza,668
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) male,74
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Infectious Disease,Reproductive Tract Infection (RTI) female,80
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Other Communicable,STD/STI,509
