District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,GFAP,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,S100,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Vimention,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Cytokeratin,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Others,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Histology,Biopsy,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Cytology,Pap smear,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Cytology,Sputum smear,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Cytology,Bodyfluid smear,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Cytology,Other,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,ER,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,PR,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,GFAP,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,S100,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Vimention,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Cytokeratin,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Others,0
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Histology,Biopsy,0
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Cytology,Pap smear,0
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Cytology,Sputum smear,0
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Cytology,Bodyfluid smear,0
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Cytology,Other,0
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Immunohistochemistry ,ER,0
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Immunohistochemistry ,PR,0
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Immunohistochemistry ,GFAP,0
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Immunohistochemistry ,S100,0
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Vimention,0
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Cytokeratin,0
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Others,0
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Histology,Biopsy,175
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Cytology,Pap smear,196
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Cytology,Sputum smear,25
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Cytology,Bodyfluid smear,13
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Cytology,Other,0
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Immunohistochemistry ,ER,0
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Immunohistochemistry ,PR,0
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Immunohistochemistry ,GFAP,0
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Immunohistochemistry ,S100,0
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Vimention,0
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Cytokeratin,0
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Others,103
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Histology,Biopsy,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Cytology,Pap smear,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Cytology,Sputum smear,379
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Cytology,Bodyfluid smear,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Cytology,Other,18
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Immunohistochemistry ,ER,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Immunohistochemistry ,PR,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Immunohistochemistry ,GFAP,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Immunohistochemistry ,S100,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Vimention,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Cytokeratin,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Others,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Histology,Biopsy,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Cytology,Pap smear,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Cytology,Sputum smear,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Cytology,Bodyfluid smear,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Cytology,Other,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,ER,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,PR,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,GFAP,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,S100,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Vimention,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Cytokeratin,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Others,0
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Histology,Biopsy,0
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Cytology,Pap smear,0
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Cytology,Sputum smear,210
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Cytology,Bodyfluid smear,0
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Cytology,Other,0
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,ER,0
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,PR,0
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,GFAP,0
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,S100,0
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Vimention,0
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Cytokeratin,0
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Others,0
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Histology,Biopsy,0
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Cytology,Pap smear,0
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Cytology,Sputum smear,0
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Cytology,Bodyfluid smear,0
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Cytology,Other,0
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,ER,0
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,PR,0
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,GFAP,0
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,S100,0
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Vimention,0
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Cytokeratin,0
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Others,0
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Histology,Biopsy,0
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cytology,Pap smear,0
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cytology,Sputum smear,114
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cytology,Bodyfluid smear,0
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cytology,Other,0
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,ER,0
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,PR,0
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,GFAP,0
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,S100,0
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Vimention,0
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Cytokeratin,0
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Others,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Histology,Biopsy,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cytology,Pap smear,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cytology,Sputum smear,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cytology,Bodyfluid smear,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cytology,Other,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,ER,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,PR,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,GFAP,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,S100,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Vimention,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Cytokeratin,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Others,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Histology,Biopsy,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cytology,Pap smear,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cytology,Sputum smear,355
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cytology,Bodyfluid smear,2
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cytology,Other,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,ER,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,PR,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,GFAP,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,S100,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Vimention,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Cytokeratin,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Others,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Histology,Biopsy,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cytology,Pap smear,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cytology,Sputum smear,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cytology,Bodyfluid smear,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cytology,Other,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,ER,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,PR,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,GFAP,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,S100,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Vimention,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Cytokeratin,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Others,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Histology,Biopsy,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cytology,Pap smear,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cytology,Sputum smear,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cytology,Bodyfluid smear,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cytology,Other,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,ER,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,PR,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,GFAP,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,S100,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Vimention,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Cytokeratin,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Immunohistochemistry ,Others,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Histology,Biopsy,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Cytology,Pap smear,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Cytology,Sputum smear,137
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Cytology,Bodyfluid smear,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Cytology,Other,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Immunohistochemistry ,ER,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Immunohistochemistry ,PR,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Immunohistochemistry ,GFAP,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Immunohistochemistry ,S100,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Immunohistochemistry ,Vimention,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Immunohistochemistry ,Cytokeratin,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Immunohistochemistry ,Others,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Histology,Biopsy,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Cytology,Pap smear,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Cytology,Sputum smear,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Cytology,Bodyfluid smear,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Cytology,Other,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Immunohistochemistry ,ER,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Immunohistochemistry ,PR,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Immunohistochemistry ,GFAP,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Immunohistochemistry ,S100,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Immunohistochemistry ,Vimention,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Immunohistochemistry ,Cytokeratin,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Immunohistochemistry ,Others,0
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Histology,Biopsy,0
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Cytology,Pap smear,0
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Cytology,Sputum smear,450
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Cytology,Bodyfluid smear,3
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Cytology,Other,0
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Immunohistochemistry ,ER,0
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Immunohistochemistry ,PR,0
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Immunohistochemistry ,GFAP,0
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Immunohistochemistry ,S100,0
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Immunohistochemistry ,Vimention,0
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Immunohistochemistry ,Cytokeratin,0
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Immunohistochemistry ,Others,0
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Histology,Biopsy,0
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Cytology,Pap smear,0
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Cytology,Sputum smear,5
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Cytology,Bodyfluid smear,0
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Cytology,Other,0
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Immunohistochemistry ,ER,0
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Immunohistochemistry ,PR,0
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Immunohistochemistry ,GFAP,0
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Immunohistochemistry ,S100,0
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Immunohistochemistry ,Vimention,0
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Immunohistochemistry ,Cytokeratin,0
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Immunohistochemistry ,Others,0
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Histology,Biopsy,0
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Cytology,Pap smear,0
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Cytology,Sputum smear,0
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Cytology,Bodyfluid smear,0
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Cytology,Other,0
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Immunohistochemistry ,ER,0
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Immunohistochemistry ,PR,0
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Immunohistochemistry ,GFAP,0
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Immunohistochemistry ,S100,0
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Immunohistochemistry ,Vimention,0
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Immunohistochemistry ,Cytokeratin,0
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Immunohistochemistry ,Others,0
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Histology,Biopsy,0
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Cytology,Pap smear,0
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Cytology,Sputum smear,1646
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Cytology,Bodyfluid smear,21
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Cytology,Other,0
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Immunohistochemistry ,ER,0
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Immunohistochemistry ,PR,0
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Immunohistochemistry ,GFAP,0
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Immunohistochemistry ,S100,0
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Immunohistochemistry ,Vimention,0
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Immunohistochemistry ,Cytokeratin,0
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Immunohistochemistry ,Others,0
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Histology,Biopsy,0
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Cytology,Pap smear,0
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Cytology,Sputum smear,0
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Cytology,Bodyfluid smear,0
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Cytology,Other,0
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Immunohistochemistry ,ER,0
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Immunohistochemistry ,PR,0
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Immunohistochemistry ,GFAP,0
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Immunohistochemistry ,S100,0
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Immunohistochemistry ,Vimention,0
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Immunohistochemistry ,Cytokeratin,0
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Immunohistochemistry ,Others,0
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Histology,Biopsy,0
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Cytology,Pap smear,0
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Cytology,Sputum smear,0
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Cytology,Bodyfluid smear,0
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Cytology,Other,0
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Immunohistochemistry ,ER,0
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Immunohistochemistry ,PR,0
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Immunohistochemistry ,GFAP,0
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Immunohistochemistry ,S100,0
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Immunohistochemistry ,Vimention,0
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Immunohistochemistry ,Cytokeratin,0
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Immunohistochemistry ,Others,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Histology,Biopsy,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Cytology,Pap smear,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Cytology,Sputum smear,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Cytology,Bodyfluid smear,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Cytology,Other,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Immunohistochemistry ,ER,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Immunohistochemistry ,PR,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Immunohistochemistry ,GFAP,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Immunohistochemistry ,S100,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Immunohistochemistry ,Vimention,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Immunohistochemistry ,Cytokeratin,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Immunohistochemistry ,Others,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Histology,Biopsy,5
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Cytology,Pap smear,75
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Cytology,Sputum smear,8
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Cytology,Bodyfluid smear,8
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Cytology,Other,9
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Immunohistochemistry ,ER,8
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Immunohistochemistry ,PR,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Immunohistochemistry ,GFAP,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Immunohistochemistry ,S100,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Immunohistochemistry ,Vimention,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Immunohistochemistry ,Cytokeratin,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Immunohistochemistry ,Others,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Histology,Biopsy,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Cytology,Pap smear,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Cytology,Sputum smear,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Cytology,Bodyfluid smear,2
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Cytology,Other,1
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Immunohistochemistry ,ER,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Immunohistochemistry ,PR,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Immunohistochemistry ,GFAP,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Immunohistochemistry ,S100,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Immunohistochemistry ,Vimention,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Immunohistochemistry ,Cytokeratin,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Immunohistochemistry ,Others,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Histology,Biopsy,1
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Cytology,Pap smear,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Cytology,Sputum smear,29
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Cytology,Bodyfluid smear,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Cytology,Other,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Immunohistochemistry ,ER,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Immunohistochemistry ,PR,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Immunohistochemistry ,GFAP,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Immunohistochemistry ,S100,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Immunohistochemistry ,Vimention,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Immunohistochemistry ,Cytokeratin,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Immunohistochemistry ,Others,0
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Histology,Biopsy,58
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Cytology,Pap smear,15
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Cytology,Sputum smear,91
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Cytology,Bodyfluid smear,46
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Cytology,Other,7
