District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,< 2 months,20
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,17
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Follow up,,60
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,No Pneumonia,,3792
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Death reported,,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Diahhorea total,,3087
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,ORS & Jinc Treatment,,2775
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Diahhorea Cases Treatment,,30
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,ORS Expenditure,,3773
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Zinc Expenditure,,27645
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Total ARI Treated,,5423
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Cotrim Treatment,Treatment by Cotrim,1687
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Cotrim Treatment,Followup,1423
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,< 2 months,12
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,61
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Follow up,,275
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,No Pneumonia,,3736
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Death reported,,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Diahhorea total,,4334
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,ORS & Jinc Treatment,,4135
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Diahhorea Cases Treatment,,41
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,ORS Expenditure,,6206
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Zinc Expenditure,,36198
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Total ARI Treated,,6415
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Cotrim Treatment,Treatment by Cotrim,1273
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Cotrim Treatment,Followup,1187
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,< 2 months,10
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,4
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Follow up,,43
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,No Pneumonia,,5135
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Death reported,,1
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Diahhorea total,,4201
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,ORS & Jinc Treatment,,4006
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Diahhorea Cases Treatment,,10
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,ORS Expenditure,,6244
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Zinc Expenditure,,38570
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Total ARI Treated,,4254
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Cotrim Treatment,Treatment by Cotrim,1425
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Cotrim Treatment,Followup,829
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,< 2 months,71
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,182
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Follow up,,365
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,No Pneumonia,,2658
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Death reported,,1
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Diahhorea total,,3475
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,ORS & Jinc Treatment,,2751
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Diahhorea Cases Treatment,,109
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,ORS Expenditure,,5866
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Zinc Expenditure,,25469
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Total ARI Treated,,443
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cotrim Treatment,Treatment by Cotrim,210
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cotrim Treatment,Followup,111
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,< 2 months,0
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,13
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Follow up,,55
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,No Pneumonia,,262
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Death reported,,3
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Diahhorea total,,239
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,ORS & Jinc Treatment,,219
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Diahhorea Cases Treatment,,0
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,ORS Expenditure,,437
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Zinc Expenditure,,2190
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Total ARI Treated,,2170
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cotrim Treatment,Treatment by Cotrim,970
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cotrim Treatment,Followup,1018
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,< 2 months,24
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,54
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Follow up,,181
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,No Pneumonia,,1219
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Death reported,,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Diahhorea total,,1523
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,ORS & Jinc Treatment,,1308
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Diahhorea Cases Treatment,,45
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,ORS Expenditure,,2523
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Zinc Expenditure,,16383
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Total ARI Treated,,2910
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cotrim Treatment,Treatment by Cotrim,1114
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cotrim Treatment,Followup,969
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,< 2 months,13
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,39
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Follow up,,141
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,No Pneumonia,,1790
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Death reported,,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Diahhorea total,,2142
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,ORS & Jinc Treatment,,1929
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Diahhorea Cases Treatment,,85
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,ORS Expenditure,,3400
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Zinc Expenditure,,20920
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Total ARI Treated,,905
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cotrim Treatment,Treatment by Cotrim,416
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cotrim Treatment,Followup,287
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,< 2 months,14
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,74
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Follow up,,139
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,No Pneumonia,,539
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Death reported,,14
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Diahhorea total,,566
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,ORS & Jinc Treatment,,438
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Diahhorea Cases Treatment,,30
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,ORS Expenditure,,969
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Zinc Expenditure,,3996
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Total ARI Treated,,1095
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cotrim Treatment,Treatment by Cotrim,1191
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cotrim Treatment,Followup,672
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,< 2 months,38
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,73
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Follow up,,159
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,No Pneumonia,,1580
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Death reported,,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Diahhorea total,,1978
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,ORS & Jinc Treatment,,1906
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Diahhorea Cases Treatment,,57
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,ORS Expenditure,,3856
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Zinc Expenditure,,9803
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Total ARI Treated,,4209
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Cotrim Treatment,Treatment by Cotrim,1077
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Cotrim Treatment,Followup,1058
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,< 2 months,7
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,12
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Follow up,,1012
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,No Pneumonia,,3047
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Death reported,,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Diahhorea total,,2418
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,ORS & Jinc Treatment,,2353
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Diahhorea Cases Treatment,,3
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,ORS Expenditure,,3328
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Zinc Expenditure,,23193
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Total ARI Treated,,4963
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Cotrim Treatment,Treatment by Cotrim,1040
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Cotrim Treatment,Followup,999
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,< 2 months,10
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,22
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Follow up,,82
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,No Pneumonia,,3877
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Death reported,,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Diahhorea total,,3329
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,ORS & Jinc Treatment,,2659
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Diahhorea Cases Treatment,,11
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,ORS Expenditure,,4833
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Zinc Expenditure,,27849
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Total ARI Treated,,7711
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Cotrim Treatment,Treatment by Cotrim,1537
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Cotrim Treatment,Followup,1316
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,< 2 months,10
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,150
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Follow up,,821
Achham,Seti,Hill,Far-Western,2068/69,2011/12,No Pneumonia,,6661
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Death reported,,0
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Diahhorea total,,6970
Achham,Seti,Hill,Far-Western,2068/69,2011/12,ORS & Jinc Treatment,,6878
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Diahhorea Cases Treatment,,106
Achham,Seti,Hill,Far-Western,2068/69,2011/12,ORS Expenditure,,12759
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Zinc Expenditure,,66955
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Total ARI Treated,,6446
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Cotrim Treatment,Treatment by Cotrim,1292
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Cotrim Treatment,Followup,1122
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,< 2 months,10
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,106
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Follow up,,164
Doti,Seti,Hill,Far-Western,2068/69,2011/12,No Pneumonia,,5037
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Death reported,,0
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Diahhorea total,,5250
Doti,Seti,Hill,Far-Western,2068/69,2011/12,ORS & Jinc Treatment,,4759
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Diahhorea Cases Treatment,,491
Doti,Seti,Hill,Far-Western,2068/69,2011/12,ORS Expenditure,,9045
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Zinc Expenditure,,47590
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Total ARI Treated,,6618
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Cotrim Treatment,Treatment by Cotrim,1266
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Cotrim Treatment,Followup,1114
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,< 2 months,8
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,31
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Follow up,,86
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,No Pneumonia,,5557
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Death reported,,0
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Diahhorea total,,3613
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,ORS & Jinc Treatment,,2956
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Diahhorea Cases Treatment,,113
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,ORS Expenditure,,4516
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Zinc Expenditure,,23941
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Total ARI Treated,,3042
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Cotrim Treatment,Treatment by Cotrim,495
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Cotrim Treatment,Followup,491
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,< 2 months,1
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,0
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Follow up,,17
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,No Pneumonia,,2507
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Death reported,,0
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Diahhorea total,,1520
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,ORS & Jinc Treatment,,1536
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Diahhorea Cases Treatment,,12
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,ORS Expenditure,,2826
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Zinc Expenditure,,15205
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Total ARI Treated,,2465
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Cotrim Treatment,Treatment by Cotrim,704
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Cotrim Treatment,Followup,539
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,< 2 months,7
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,31
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Follow up,,75
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,No Pneumonia,,1678
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Death reported,,0
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Diahhorea total,,1760
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,ORS & Jinc Treatment,,1721
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Diahhorea Cases Treatment,,19
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,ORS Expenditure,,2704
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Zinc Expenditure,,19012
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Total ARI Treated,,6767
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Cotrim Treatment,Treatment by Cotrim,1710
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Cotrim Treatment,Followup,2285
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,< 2 months,16
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,60
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Follow up,,217
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,No Pneumonia,,5358
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Death reported,,1
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Diahhorea total,,5069
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,ORS & Jinc Treatment,,4963
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Diahhorea Cases Treatment,,12
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,ORS Expenditure,,8464
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Zinc Expenditure,,41395
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Total ARI Treated,,4648
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Cotrim Treatment,Treatment by Cotrim,1055
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Cotrim Treatment,Followup,1055
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,< 2 months,7
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,23
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Follow up,,30
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,No Pneumonia,,3586
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Death reported,,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Diahhorea total,,2986
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,ORS & Jinc Treatment,,2966
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Diahhorea Cases Treatment,,28
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,ORS Expenditure,,4401
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Zinc Expenditure,,28782
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Total ARI Treated,,5869
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Cotrim Treatment,Treatment by Cotrim,2749
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Cotrim Treatment,Followup,2498
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Reffer: Infection/Pnumonia,< 2 months,53
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,308
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Follow up,,943
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,No Pneumonia,,3039
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Death reported,,30
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Diahhorea total,,3099
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,ORS & Jinc Treatment,,3028
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Diahhorea Cases Treatment,,29
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,ORS Expenditure,,5844
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Zinc Expenditure,,29763
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Total ARI Treated,,3415
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Cotrim Treatment,Treatment by Cotrim,1308
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Cotrim Treatment,Followup,1201
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Reffer: Infection/Pnumonia,< 2 months,2
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,18
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Follow up,,228
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,No Pneumonia,,2121
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Death reported,,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Diahhorea total,,1990
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,ORS & Jinc Treatment,,1990
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Diahhorea Cases Treatment,,7
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,ORS Expenditure,,3362
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Zinc Expenditure,,19810
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Total ARI Treated,,5187
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Cotrim Treatment,Treatment by Cotrim,2738
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Cotrim Treatment,Followup,1975
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Reffer: Infection/Pnumonia,< 2 months,17
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,110
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Follow up,,250
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,No Pneumonia,,2704
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Death reported,,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Diahhorea total,,3521
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,ORS & Jinc Treatment,,3317
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Diahhorea Cases Treatment,,66
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,ORS Expenditure,,6846
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Zinc Expenditure,,31825
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Total ARI Treated,,11897
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Cotrim Treatment,Treatment by Cotrim,2714
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Cotrim Treatment,Followup,2366
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Reffer: Infection/Pnumonia,< 2 months,19
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,78
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Follow up,,447
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,No Pneumonia,,8751
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Death reported,,0
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Diahhorea total,,7564
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,ORS & Jinc Treatment,,7245
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Diahhorea Cases Treatment,,143
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,ORS Expenditure,,15675
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Zinc Expenditure,,73369
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Total ARI Treated,,9054
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Cotrim Treatment,Treatment by Cotrim,2276
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Cotrim Treatment,Followup,2124
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Reffer: Infection/Pnumonia,< 2 months,12
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,9
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Follow up,,154
Morang,Kosi,Terai,Eastern,2069/70,2012/13,No Pneumonia,,6811
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Death reported,,6
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Diahhorea total,,5525
Morang,Kosi,Terai,Eastern,2069/70,2012/13,ORS & Jinc Treatment,,5303
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Diahhorea Cases Treatment,,93
