District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,FCHV,5
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,PHC,,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,15629
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,Poor,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,Disable,209
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,Senior Citizen,1415
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Hospital,FCHV,38
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,PHC,,13482
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,462
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Hospital,Poor,10
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Hospital,Disable,5
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Hospital,Senior Citizen,3
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Hospital,FCHV,5
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,PHC,,55151
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,0
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Hospital,Poor,0
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Hospital,Disable,0
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Hospital,Senior Citizen,0
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Hospital,FCHV,0
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,PHC,,22697
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Hospital,Poor,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Hospital,Disable,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Hospital,Senior Citizen,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Hospital,FCHV,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,PHC,,26534
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Poor,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Disable,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Senior Citizen,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,FCHV,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,PHC,,69890
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,1749
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Poor,2500
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Disable,20
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Senior Citizen,1005
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,FCHV,40
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,PHC,,27810
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,15902
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Poor,2
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Disable,16
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,Senior Citizen,834
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Hospital,FCHV,9
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,PHC,,0
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,2350
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Poor,870
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Disable,530
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Senior Citizen,450
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,FCHV,207
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,PHC,,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Poor,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Disable,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Senior Citizen,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,FCHV,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,PHC,,1552
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,1942
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Poor,11324
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Disable,153
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Senior Citizen,1155
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,FCHV,173
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,PHC,,2432
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,903
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Poor,637
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Disable,11
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Senior Citizen,155
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,FCHV,6
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,PHC,,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,1582
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Poor,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Disable,7
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,Senior Citizen,76
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hospital,FCHV,14
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,PHC,,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,13398
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Hospital,Poor,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Hospital,Disable,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Hospital,Senior Citizen,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Hospital,FCHV,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,PHC,,8833
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Hospital,Poor,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Hospital,Disable,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Hospital,Senior Citizen,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Hospital,FCHV,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,PHC,,10917
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,12943
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Hospital,Poor,0
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Hospital,Disable,200
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Hospital,Senior Citizen,2019
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Hospital,FCHV,151
Achham,Seti,Hill,Far-Western,2068/69,2011/12,PHC,,301
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,1756
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Hospital,Poor,3545
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Hospital,Disable,269
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Hospital,Senior Citizen,544
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Hospital,FCHV,271
Doti,Seti,Hill,Far-Western,2068/69,2011/12,PHC,,3323
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,9158
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Hospital,Poor,1622
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Hospital,Disable,221
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Hospital,Senior Citizen,4639
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Hospital,FCHV,1125
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,PHC,,19468
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,5451
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Hospital,Poor,4525
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Hospital,Disable,349
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Hospital,Senior Citizen,1106
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Hospital,FCHV,298
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,PHC,,25213
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,1151
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Hospital,Poor,18261
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Hospital,Disable,139
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Hospital,Senior Citizen,467
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Hospital,FCHV,110
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,PHC,,3745
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,1653
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Hospital,Poor,639
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Hospital,Disable,48
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Hospital,Senior Citizen,600
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Hospital,FCHV,10
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,PHC,,21736
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Hospital,Ultrapoor Destitute,1355
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Hospital,Poor,2116
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Hospital,Disable,109
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Hospital,Senior Citizen,1355
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Hospital,FCHV,82
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,PHC,,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,325
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Hospital,Poor,18962
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Hospital,Disable,7
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Hospital,Senior Citizen,106
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Hospital,FCHV,2
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,PHC,,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Hospital,Poor,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Hospital,Disable,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Hospital,Senior Citizen,380
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Hospital,FCHV,377
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,PHC,,11623
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Hospital,Poor,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Hospital,Disable,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Hospital,Senior Citizen,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Hospital,FCHV,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,PHC,,780
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Hospital,Poor,0
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Hospital,Disable,0
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Hospital,Senior Citizen,0
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Hospital,FCHV,0
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,PHC,,31692
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,91
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Hospital,Poor,4209
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Hospital,Disable,5
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Hospital,Senior Citizen,443
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Hospital,FCHV,20
Morang,Kosi,Terai,Eastern,2069/70,2012/13,PHC,,68092
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Hospital,Poor,0
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Hospital,Disable,0
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Hospital,Senior Citizen,0
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Hospital,FCHV,0
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,PHC,,0
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,Poor,5940
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,Disable,0
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,Senior Citizen,510
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,FCHV,10
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,PHC,,15592
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,Poor,0
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,Disable,0
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,Senior Citizen,0
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,FCHV,0
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,PHC,,893
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,79
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Hospital,Poor,222
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Hospital,Disable,0
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Hospital,Senior Citizen,2136
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Hospital,FCHV,0
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,PHC,,0
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,10852
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,Poor,0
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,Disable,0
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,Senior Citizen,385
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Hospital,FCHV,0
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,PHC,,15506
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Hospital,Poor,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Hospital,Disable,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Hospital,Senior Citizen,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Hospital,FCHV,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,PHC,,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,1392
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,Poor,342
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,Disable,90
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,Senior Citizen,205
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,FCHV,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,PHC,,0
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,50
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,Poor,39
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,Disable,19
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,Senior Citizen,1412
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,FCHV,51
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,PHC,,0
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,1329
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,Poor,0
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,Disable,0
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,Senior Citizen,1823
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hospital,FCHV,7
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,PHC,,0
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,1459
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Hospital,Poor,1549
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Hospital,Disable,223
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Hospital,Senior Citizen,357
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Hospital,FCHV,110
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,PHC,,39054
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Hospital,Ultrapoor Destitute,18903
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Hospital,Poor,26920
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Hospital,Disable,158
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Hospital,Senior Citizen,2757
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Hospital,FCHV,62
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,PHC,,20146
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,7
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Hospital,Poor,3
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Hospital,Disable,3
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Hospital,Senior Citizen,1
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Hospital,FCHV,193
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,PHC,,115
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,1059
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Hospital,Poor,936
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Hospital,Disable,5801
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Hospital,Senior Citizen,1874
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Hospital,FCHV,136
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,PHC,,40409
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,127
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Hospital,Poor,527
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Hospital,Disable,52
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Hospital,Senior Citizen,470
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Hospital,FCHV,36
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,PHC,,38072
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,1410
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Hospital,Poor,4848
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Hospital,Disable,24
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Hospital,Senior Citizen,557
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Hospital,FCHV,83
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,PHC,,11947
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,861
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Hospital,Poor,0
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Hospital,Disable,37
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Hospital,Senior Citizen,687
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Hospital,FCHV,26
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,PHC,,3747
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,13
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Hospital,Poor,253
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Hospital,Disable,0
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Hospital,Senior Citizen,0
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Hospital,FCHV,11
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,PHC,,0
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,692
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Hospital,Poor,324
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Hospital,Disable,133
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Hospital,Senior Citizen,2023
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Hospital,FCHV,146
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,PHC,,28354
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Poor,0
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Disable,0
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Senior Citizen,921
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Hospital,FCHV,0
Kavre,Bagmati,Hill,Central,2069/70,2012/13,PHC,,28432
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,1786
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Poor,1
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Disable,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Senior Citizen,12
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Hospital,FCHV,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,PHC,,0
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,1
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Poor,0
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Disable,0
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Senior Citizen,0
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Hospital,FCHV,0
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,PHC,,7267
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,253
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Poor,0
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Disable,0
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Senior Citizen,118
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Hospital,FCHV,851
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,PHC,,0
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,4694
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Poor,290
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Disable,4
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Senior Citizen,3759
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Hospital,FCHV,205
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,PHC,,4500
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,203
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Hospital,Poor,42
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Hospital,Disable,52
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Hospital,Senior Citizen,244
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Hospital,FCHV,51
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,PHC,,0
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,6111
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Poor,0
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Disable,0
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Senior Citizen,0
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Hospital,FCHV,0
Dhading,Bagmati,Hill,Central,2069/70,2012/13,PHC,,21554
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Hospital,Poor,0
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Hospital,Disable,0
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Hospital,Senior Citizen,0
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Hospital,FCHV,0
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,PHC,,0
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Hospital,Poor,0
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Hospital,Disable,0
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Hospital,Senior Citizen,0
