District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Rautahat,Narayani,Terai,Central,2068/69,2011/2012,Vaccine Expenditure in Doses,DPT-Hep B-Hib,55734
Rautahat,Narayani,Terai,Central,2068/69,2011/2012,Vaccine Expenditure in Doses,Polio,60525
Rautahat,Narayani,Terai,Central,2068/69,2011/2012,Vaccine Expenditure in Doses,Measles,34041
Rautahat,Narayani,Terai,Central,2068/69,2011/2012,Vaccine Expenditure in Doses,JE,30889
Rautahat,Narayani,Terai,Central,2068/69,2011/2012,Vaccine Expenditure in Doses,TT,44041
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Received in Doses,BCG,42179
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Received in Doses,DPT-Hep B-Hib,20502
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Received in Doses,Polio,23489
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Received in Doses,Measles,22843
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Received in Doses,JE,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Received in Doses,TT,12450
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Expenditure in Doses,BCG,41569
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Expenditure in Doses,DPT-Hep B-Hib,20394
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Expenditure in Doses,Polio,23377
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Expenditure in Doses,Measles,21626
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Expenditure in Doses,JE,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Expenditure in Doses,TT,11335
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Received in Doses,BCG,31290
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Received in Doses,DPT-Hep B-Hib,19752
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Received in Doses,Polio,22150
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Received in Doses,Measles,18340
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Received in Doses,JE,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Received in Doses,TT,17480
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Expenditure in Doses,BCG,31150
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Expenditure in Doses,DPT-Hep B-Hib,19524
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Expenditure in Doses,Polio,22330
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Expenditure in Doses,Measles,18260
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Expenditure in Doses,JE,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Expenditure in Doses,TT,17270
Rupandehi,Lumbini,Terai,Western,2068/69,2011/2012,Vaccine Received in Doses,BCG,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/2012,Vaccine Received in Doses,DPT-Hep B-Hib,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/2012,Vaccine Received in Doses,Polio,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/2012,Vaccine Received in Doses,Measles,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/2012,Vaccine Received in Doses,JE,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/2012,Vaccine Received in Doses,TT,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/2012,Vaccine Expenditure in Doses,BCG,81920
Rupandehi,Lumbini,Terai,Western,2068/69,2011/2012,Vaccine Expenditure in Doses,DPT-Hep B-Hib,64127
Rupandehi,Lumbini,Terai,Western,2068/69,2011/2012,Vaccine Expenditure in Doses,Polio,78600
Rupandehi,Lumbini,Terai,Western,2068/69,2011/2012,Vaccine Expenditure in Doses,Measles,39100
Rupandehi,Lumbini,Terai,Western,2068/69,2011/2012,Vaccine Expenditure in Doses,JE,31876
Rupandehi,Lumbini,Terai,Western,2068/69,2011/2012,Vaccine Expenditure in Doses,TT,46538
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Received in Doses,BCG,40680
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Received in Doses,DPT-Hep B-Hib,18341
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Received in Doses,Polio,22690
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Received in Doses,Measles,20740
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Received in Doses,JE,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Received in Doses,TT,16230
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Expenditure in Doses,BCG,38440
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Expenditure in Doses,DPT-Hep B-Hib,17308
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Expenditure in Doses,Polio,22070
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Expenditure in Doses,Measles,19590
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Expenditure in Doses,JE,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/2012,Vaccine Expenditure in Doses,TT,15400
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/2012,Vaccine Received in Doses,BCG,36077
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/2012,Vaccine Received in Doses,DPT-Hep B-Hib,11062
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/2012,Vaccine Received in Doses,Polio,14390
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/2012,Vaccine Received in Doses,Measles,18044
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/2012,Vaccine Received in Doses,JE,0
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/2012,Vaccine Received in Doses,TT,8192
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,BCG,32974
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,DPT-Hep B-Hib,10395
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,Polio,14179
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,Measles,16926
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,JE,0
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,TT,7660
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/2012,Vaccine Received in Doses,BCG,88840
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/2012,Vaccine Received in Doses,DPT-Hep B-Hib,92740
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/2012,Vaccine Received in Doses,Polio,60060
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/2012,Vaccine Received in Doses,Measles,47660
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/2012,Vaccine Received in Doses,JE,18605
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/2012,Vaccine Received in Doses,TT,45950
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,BCG,88840
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,DPT-Hep B-Hib,48561
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,Polio,60060
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,Measles,47660
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,JE,18605
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,TT,45950
Sarlahi,Janakpur,Terai,Central,2068/69,2011/2012,Vaccine Received in Doses,BCG,66000
Sarlahi,Janakpur,Terai,Central,2068/69,2011/2012,Vaccine Received in Doses,DPT-Hep B-Hib,60767
Sarlahi,Janakpur,Terai,Central,2068/69,2011/2012,Vaccine Received in Doses,Polio,67108
Sarlahi,Janakpur,Terai,Central,2068/69,2011/2012,Vaccine Received in Doses,Measles,37240
Sarlahi,Janakpur,Terai,Central,2068/69,2011/2012,Vaccine Received in Doses,JE,16005
Sarlahi,Janakpur,Terai,Central,2068/69,2011/2012,Vaccine Received in Doses,TT,48660
Sarlahi,Janakpur,Terai,Central,2068/69,2011/2012,Vaccine Expenditure in Doses,BCG,65780
Sarlahi,Janakpur,Terai,Central,2068/69,2011/2012,Vaccine Expenditure in Doses,DPT-Hep B-Hib,60767
Sarlahi,Janakpur,Terai,Central,2068/69,2011/2012,Vaccine Expenditure in Doses,Polio,66450
Sarlahi,Janakpur,Terai,Central,2068/69,2011/2012,Vaccine Expenditure in Doses,Measles,37370
Sarlahi,Janakpur,Terai,Central,2068/69,2011/2012,Vaccine Expenditure in Doses,JE,15945
Sarlahi,Janakpur,Terai,Central,2068/69,2011/2012,Vaccine Expenditure in Doses,TT,48440
Sindhuli,Janakpur,Hill,Central,2068/69,2011/2012,Vaccine Received in Doses,BCG,37614
Sindhuli,Janakpur,Hill,Central,2068/69,2011/2012,Vaccine Received in Doses,DPT-Hep B-Hib,25395
Sindhuli,Janakpur,Hill,Central,2068/69,2011/2012,Vaccine Received in Doses,Polio,28687
Sindhuli,Janakpur,Hill,Central,2068/69,2011/2012,Vaccine Received in Doses,Measles,21178
Sindhuli,Janakpur,Hill,Central,2068/69,2011/2012,Vaccine Received in Doses,JE,0
Sindhuli,Janakpur,Hill,Central,2068/69,2011/2012,Vaccine Received in Doses,TT,18921
Sindhuli,Janakpur,Hill,Central,2068/69,2011/2012,Vaccine Expenditure in Doses,BCG,37163
Sindhuli,Janakpur,Hill,Central,2068/69,2011/2012,Vaccine Expenditure in Doses,DPT-Hep B-Hib,23830
Sindhuli,Janakpur,Hill,Central,2068/69,2011/2012,Vaccine Expenditure in Doses,Polio,27443
Sindhuli,Janakpur,Hill,Central,2068/69,2011/2012,Vaccine Expenditure in Doses,Measles,20307
Sindhuli,Janakpur,Hill,Central,2068/69,2011/2012,Vaccine Expenditure in Doses,JE,0
Sindhuli,Janakpur,Hill,Central,2068/69,2011/2012,Vaccine Expenditure in Doses,TT,18034
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/2012,Vaccine Received in Doses,BCG,80710
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/2012,Vaccine Received in Doses,DPT-Hep B-Hib,53555
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/2012,Vaccine Received in Doses,Polio,57720
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/2012,Vaccine Received in Doses,Measles,41250
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/2012,Vaccine Received in Doses,JE,18935
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/2012,Vaccine Received in Doses,TT,38230
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,BCG,76370
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,DPT-Hep B-Hib,52087
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,Polio,55820
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,Measles,38690
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,JE,17430
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,TT,35400
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/2012,Vaccine Received in Doses,BCG,17030
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/2012,Vaccine Received in Doses,DPT-Hep B-Hib,8110
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/2012,Vaccine Received in Doses,Polio,10200
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/2012,Vaccine Received in Doses,Measles,10140
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/2012,Vaccine Received in Doses,JE,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/2012,Vaccine Received in Doses,TT,8480
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,BCG,16620
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,DPT-Hep B-Hib,7655
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,Polio,10130
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,Measles,9690
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,JE,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,TT,8340
Sunsari,Kosi,Terai,Eastern,2068/69,2011/2012,Vaccine Received in Doses,BCG,70500
Sunsari,Kosi,Terai,Eastern,2068/69,2011/2012,Vaccine Received in Doses,DPT-Hep B-Hib,56882
Sunsari,Kosi,Terai,Eastern,2068/69,2011/2012,Vaccine Received in Doses,Polio,65330
Sunsari,Kosi,Terai,Eastern,2068/69,2011/2012,Vaccine Received in Doses,Measles,38280
Sunsari,Kosi,Terai,Eastern,2068/69,2011/2012,Vaccine Received in Doses,JE,23200
Sunsari,Kosi,Terai,Eastern,2068/69,2011/2012,Vaccine Received in Doses,TT,38720
Sunsari,Kosi,Terai,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,BCG,66840
Sunsari,Kosi,Terai,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,DPT-Hep B-Hib,53944
Sunsari,Kosi,Terai,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,Polio,63270
Sunsari,Kosi,Terai,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,Measles,36320
Sunsari,Kosi,Terai,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,JE,21630
Sunsari,Kosi,Terai,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,TT,36780
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/2012,Vaccine Received in Doses,BCG,44200
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/2012,Vaccine Received in Doses,DPT-Hep B-Hib,29661
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/2012,Vaccine Received in Doses,Polio,31870
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/2012,Vaccine Received in Doses,Measles,22530
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/2012,Vaccine Received in Doses,JE,11690
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/2012,Vaccine Received in Doses,TT,18270
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/2012,Vaccine Expenditure in Doses,BCG,42820
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/2012,Vaccine Expenditure in Doses,DPT-Hep B-Hib,27445
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/2012,Vaccine Expenditure in Doses,Polio,30670
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/2012,Vaccine Expenditure in Doses,Measles,21710
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/2012,Vaccine Expenditure in Doses,JE,10550
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/2012,Vaccine Expenditure in Doses,TT,17210
Syangja,Gandaki,Hill,Western,2068/69,2011/2012,Vaccine Received in Doses,BCG,54380
Syangja,Gandaki,Hill,Western,2068/69,2011/2012,Vaccine Received in Doses,DPT-Hep B-Hib,22996
Syangja,Gandaki,Hill,Western,2068/69,2011/2012,Vaccine Received in Doses,Polio,31070
Syangja,Gandaki,Hill,Western,2068/69,2011/2012,Vaccine Received in Doses,Measles,26240
Syangja,Gandaki,Hill,Western,2068/69,2011/2012,Vaccine Received in Doses,JE,0
Syangja,Gandaki,Hill,Western,2068/69,2011/2012,Vaccine Received in Doses,TT,18820
Syangja,Gandaki,Hill,Western,2068/69,2011/2012,Vaccine Expenditure in Doses,BCG,46400
Syangja,Gandaki,Hill,Western,2068/69,2011/2012,Vaccine Expenditure in Doses,DPT-Hep B-Hib,20675
Syangja,Gandaki,Hill,Western,2068/69,2011/2012,Vaccine Expenditure in Doses,Polio,29180
Syangja,Gandaki,Hill,Western,2068/69,2011/2012,Vaccine Expenditure in Doses,Measles,23070
Syangja,Gandaki,Hill,Western,2068/69,2011/2012,Vaccine Expenditure in Doses,JE,0
Syangja,Gandaki,Hill,Western,2068/69,2011/2012,Vaccine Expenditure in Doses,TT,14700
Tanahu,Gandaki,Hill,Western,2068/69,2011/2012,Vaccine Received in Doses,BCG,44800
Tanahu,Gandaki,Hill,Western,2068/69,2011/2012,Vaccine Received in Doses,DPT-Hep B-Hib,22158
Tanahu,Gandaki,Hill,Western,2068/69,2011/2012,Vaccine Received in Doses,Polio,31610
Tanahu,Gandaki,Hill,Western,2068/69,2011/2012,Vaccine Received in Doses,Measles,24040
Tanahu,Gandaki,Hill,Western,2068/69,2011/2012,Vaccine Received in Doses,JE,0
Tanahu,Gandaki,Hill,Western,2068/69,2011/2012,Vaccine Received in Doses,TT,19240
Tanahu,Gandaki,Hill,Western,2068/69,2011/2012,Vaccine Expenditure in Doses,BCG,44800
Tanahu,Gandaki,Hill,Western,2068/69,2011/2012,Vaccine Expenditure in Doses,DPT-Hep B-Hib,22107
Tanahu,Gandaki,Hill,Western,2068/69,2011/2012,Vaccine Expenditure in Doses,Polio,31610
Tanahu,Gandaki,Hill,Western,2068/69,2011/2012,Vaccine Expenditure in Doses,Measles,24040
Tanahu,Gandaki,Hill,Western,2068/69,2011/2012,Vaccine Expenditure in Doses,JE,0
Tanahu,Gandaki,Hill,Western,2068/69,2011/2012,Vaccine Expenditure in Doses,TT,19220
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/2012,Vaccine Received in Doses,BCG,32510
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/2012,Vaccine Received in Doses,DPT-Hep B-Hib,10600
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/2012,Vaccine Received in Doses,Polio,14950
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/2012,Vaccine Received in Doses,Measles,16970
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/2012,Vaccine Received in Doses,JE,0
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/2012,Vaccine Received in Doses,TT,9770
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,BCG,31400
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,DPT-Hep B-Hib,10467
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,Polio,14660
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,Measles,16370
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,JE,0
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/2012,Vaccine Expenditure in Doses,TT,8010
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/2013,Vaccine Received in Doses,BCG,32012
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/2013,Vaccine Received in Doses,DPT-Hep B-Hib,13367
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/2013,Vaccine Received in Doses,Polio,14460
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/2013,Vaccine Received in Doses,Measles,15678
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/2013,Vaccine Received in Doses,JE,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/2013,Vaccine Received in Doses,TT,8057
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,BCG,31225
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,DPT-Hep B-Hib,13094
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,Polio,14220
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,Measles,15261
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,JE,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,TT,7905
Panchthar,Mechi,Hill,Eastern,2069/70,2012/2013,Vaccine Received in Doses,BCG,41930
Panchthar,Mechi,Hill,Eastern,2069/70,2012/2013,Vaccine Received in Doses,DPT-Hep B-Hib,18015
Panchthar,Mechi,Hill,Eastern,2069/70,2012/2013,Vaccine Received in Doses,Polio,18130
Panchthar,Mechi,Hill,Eastern,2069/70,2012/2013,Vaccine Received in Doses,Measles,22310
Panchthar,Mechi,Hill,Eastern,2069/70,2012/2013,Vaccine Received in Doses,JE,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/2013,Vaccine Received in Doses,TT,10365
Panchthar,Mechi,Hill,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,BCG,39130
Panchthar,Mechi,Hill,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,DPT-Hep B-Hib,17215
Panchthar,Mechi,Hill,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,Polio,17400
Panchthar,Mechi,Hill,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,Measles,21050
Panchthar,Mechi,Hill,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,JE,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,TT,10040
Ilam,Mechi,Hill,Eastern,2069/70,2012/2013,Vaccine Received in Doses,BCG,41790
Ilam,Mechi,Hill,Eastern,2069/70,2012/2013,Vaccine Received in Doses,DPT-Hep B-Hib,22480
Ilam,Mechi,Hill,Eastern,2069/70,2012/2013,Vaccine Received in Doses,Polio,22810
Ilam,Mechi,Hill,Eastern,2069/70,2012/2013,Vaccine Received in Doses,Measles,21180
Ilam,Mechi,Hill,Eastern,2069/70,2012/2013,Vaccine Received in Doses,JE,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/2013,Vaccine Received in Doses,TT,12870
Ilam,Mechi,Hill,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,BCG,41650
Ilam,Mechi,Hill,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,DPT-Hep B-Hib,22466
Ilam,Mechi,Hill,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,Polio,22780
Ilam,Mechi,Hill,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,Measles,21050
Ilam,Mechi,Hill,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,JE,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,TT,12800
Jhapa,Mechi,Terai,Eastern,2069/70,2012/2013,Vaccine Received in Doses,BCG,56150
Jhapa,Mechi,Terai,Eastern,2069/70,2012/2013,Vaccine Received in Doses,DPT-Hep B-Hib,67955
Jhapa,Mechi,Terai,Eastern,2069/70,2012/2013,Vaccine Received in Doses,Polio,68746
Jhapa,Mechi,Terai,Eastern,2069/70,2012/2013,Vaccine Received in Doses,Measles,32335
Jhapa,Mechi,Terai,Eastern,2069/70,2012/2013,Vaccine Received in Doses,JE,25457
Jhapa,Mechi,Terai,Eastern,2069/70,2012/2013,Vaccine Received in Doses,TT,41812
Jhapa,Mechi,Terai,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,BCG,53780
Jhapa,Mechi,Terai,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,DPT-Hep B-Hib,65465
Jhapa,Mechi,Terai,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,Polio,66929
Jhapa,Mechi,Terai,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,Measles,30591
Jhapa,Mechi,Terai,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,JE,22276
Jhapa,Mechi,Terai,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,TT,41675
Morang,Kosi,Terai,Eastern,2069/70,2012/2013,Vaccine Received in Doses,BCG,68610
Morang,Kosi,Terai,Eastern,2069/70,2012/2013,Vaccine Received in Doses,DPT-Hep B-Hib,77088
Morang,Kosi,Terai,Eastern,2069/70,2012/2013,Vaccine Received in Doses,Polio,77150
Morang,Kosi,Terai,Eastern,2069/70,2012/2013,Vaccine Received in Doses,Measles,37700
Morang,Kosi,Terai,Eastern,2069/70,2012/2013,Vaccine Received in Doses,JE,24062
Morang,Kosi,Terai,Eastern,2069/70,2012/2013,Vaccine Received in Doses,TT,34458
Morang,Kosi,Terai,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,BCG,62787
Morang,Kosi,Terai,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,DPT-Hep B-Hib,73079
Morang,Kosi,Terai,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,Polio,73405
Morang,Kosi,Terai,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,Measles,34765
Morang,Kosi,Terai,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,JE,22194
Morang,Kosi,Terai,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,TT,31614
Sunsari,Kosi,Terai,Eastern,2069/70,2012/2013,Vaccine Received in Doses,BCG,69410
Sunsari,Kosi,Terai,Eastern,2069/70,2012/2013,Vaccine Received in Doses,DPT-Hep B-Hib,62860
Sunsari,Kosi,Terai,Eastern,2069/70,2012/2013,Vaccine Received in Doses,Polio,64910
Sunsari,Kosi,Terai,Eastern,2069/70,2012/2013,Vaccine Received in Doses,Measles,38120
Sunsari,Kosi,Terai,Eastern,2069/70,2012/2013,Vaccine Received in Doses,JE,20250
Sunsari,Kosi,Terai,Eastern,2069/70,2012/2013,Vaccine Received in Doses,TT,37955
Sunsari,Kosi,Terai,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,BCG,66790
Sunsari,Kosi,Terai,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,DPT-Hep B-Hib,60750
Sunsari,Kosi,Terai,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,Polio,62880
Sunsari,Kosi,Terai,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,Measles,36420
Sunsari,Kosi,Terai,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,JE,18990
Sunsari,Kosi,Terai,Eastern,2069/70,2012/2013,Vaccine Expenditure in Doses,TT,35560
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/2013,Vaccine Received in Doses,BCG,27460
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/2013,Vaccine Received in Doses,DPT-Hep B-Hib,14529
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/2013,Vaccine Received in Doses,Polio,15115
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/2013,Vaccine Received in Doses,Measles,14700
