District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Dhanusha,Janakpur,Terai,Central,2070/71,2013/14,Measles/ IgG,+ Ve,0
Dhanusha,Janakpur,Terai,Central,2070/71,2013/14,Rubella IgG,,0
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Rh Factor,,275
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,ASOT,,91
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,CRP,,5
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Blood Group,,0
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,TPHA,Total,106
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,TPHA,+ Ve,0
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,ANA,Total,0
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,ANA,+ Ve,0
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,DNA,Total,0
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,DNA,+ Ve,0
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,VDRL,Total,0
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,VDRL,+ Ve,87
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,CEA,+ Ve,0
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,CA-125,+ Ve,0
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,CA 19-9,+ Ve,0
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Mahottari,Janakpur,Terai,Central,2070/71,2013/14," IgM""",+ Ve,0
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Measles/ IgG,+ Ve,0
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Rubella IgG,,0
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Rh Factor,,1007
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,ASOT,,377
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,CRP,,176
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Blood Group,,315
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,TPHA,Total,913
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,TPHA,+ Ve,0
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,ANA,Total,0
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,ANA,+ Ve,0
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,DNA,Total,0
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,DNA,+ Ve,0
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,VDRL,Total,0
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,VDRL,+ Ve,462
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,CEA,+ Ve,6
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,CA-125,+ Ve,0
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,CA 19-9,+ Ve,0
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14," IgM""",+ Ve,0
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Measles/ IgG,+ Ve,0
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Rubella IgG,,0
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Rh Factor,,153
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,ASOT,,154
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,CRP,,2
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Blood Group,,0
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,TPHA,Total,265
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,TPHA,+ Ve,0
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,ANA,Total,0
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,ANA,+ Ve,0
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,DNA,Total,0
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,DNA,+ Ve,0
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,VDRL,Total,0
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,VDRL,+ Ve,239
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,CEA,+ Ve,12
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,CA-125,+ Ve,0
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,CA 19-9,+ Ve,0
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14," IgM""",+ Ve,0
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Measles/ IgG,+ Ve,0
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Rubella IgG,,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Rh Factor,,1327
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,ASOT,,368
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,CRP,,68
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Blood Group,,115
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,TPHA,Total,474
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,TPHA,+ Ve,17
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,ANA,Total,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,ANA,+ Ve,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,DNA,Total,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,DNA,+ Ve,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,VDRL,Total,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,VDRL,+ Ve,447
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,CEA,+ Ve,3
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,CA-125,+ Ve,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,CA 19-9,+ Ve,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14," IgM""",+ Ve,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Measles/ IgG,+ Ve,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Rubella IgG,,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Rh Factor,,2659
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,ASOT,,825
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,CRP,,59
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Blood Group,,409
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,TPHA,Total,1116
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,TPHA,+ Ve,61
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,ANA,Total,1
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,ANA,+ Ve,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,DNA,Total,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,DNA,+ Ve,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,VDRL,Total,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,VDRL,+ Ve,524
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,CEA,+ Ve,6
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,CA-125,+ Ve,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,CA 19-9,+ Ve,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14," IgM""",+ Ve,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Measles/ IgG,+ Ve,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Rubella IgG,,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Rh Factor,,631
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,ASOT,,109
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,CRP,,7
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Blood Group,,11
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,TPHA,Total,382
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,TPHA,+ Ve,3
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,ANA,Total,1
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,ANA,+ Ve,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,DNA,Total,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,DNA,+ Ve,2
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,VDRL,Total,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,VDRL,+ Ve,252
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,CEA,+ Ve,2
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,CA-125,+ Ve,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,CA 19-9,+ Ve,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14," IgM""",+ Ve,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Measles/ IgG,+ Ve,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Rubella IgG,,0
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Rh Factor,,2942
Kavre,Bagmati,Hill,Central,2070/71,2013/14,ASOT,,778
Kavre,Bagmati,Hill,Central,2070/71,2013/14,CRP,,109
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Blood Group,,2274
Kavre,Bagmati,Hill,Central,2070/71,2013/14,TPHA,Total,3932
Kavre,Bagmati,Hill,Central,2070/71,2013/14,TPHA,+ Ve,4
Kavre,Bagmati,Hill,Central,2070/71,2013/14,ANA,Total,0
Kavre,Bagmati,Hill,Central,2070/71,2013/14,ANA,+ Ve,20
Kavre,Bagmati,Hill,Central,2070/71,2013/14,DNA,Total,0
Kavre,Bagmati,Hill,Central,2070/71,2013/14,DNA,+ Ve,104
Kavre,Bagmati,Hill,Central,2070/71,2013/14,VDRL,Total,27
Kavre,Bagmati,Hill,Central,2070/71,2013/14,VDRL,+ Ve,1842
Kavre,Bagmati,Hill,Central,2070/71,2013/14,CEA,+ Ve,3
Kavre,Bagmati,Hill,Central,2070/71,2013/14,CA-125,+ Ve,2
Kavre,Bagmati,Hill,Central,2070/71,2013/14,CA 19-9,+ Ve,8
Kavre,Bagmati,Hill,Central,2070/71,2013/14,"""TORCH IgG",+ Ve,1
Kavre,Bagmati,Hill,Central,2070/71,2013/14," IgM""",+ Ve,1
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Measles/ IgG,+ Ve,0
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Rubella IgG,,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Rh Factor,,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,ASOT,,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,CRP,,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Blood Group,,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,TPHA,Total,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,TPHA,+ Ve,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,ANA,Total,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,ANA,+ Ve,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,DNA,Total,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,DNA,+ Ve,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,VDRL,Total,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,VDRL,+ Ve,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,CEA,+ Ve,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,CA-125,+ Ve,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,CA 19-9,+ Ve,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14," IgM""",+ Ve,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Measles/ IgG,+ Ve,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Rubella IgG,,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Rh Factor,,932
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,ASOT,,517
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,CRP,,49
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Blood Group,,1338
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,TPHA,Total,2010
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,TPHA,+ Ve,9
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,ANA,Total,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,ANA,+ Ve,26
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,DNA,Total,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,DNA,+ Ve,2
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,VDRL,Total,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,VDRL,+ Ve,2787
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,CEA,+ Ve,11
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,CA-125,+ Ve,22
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,CA 19-9,+ Ve,31
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,"""TORCH IgG",+ Ve,2
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14," IgM""",+ Ve,6
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Measles/ IgG,+ Ve,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Rubella IgG,,0
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Rh Factor,,35798
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,ASOT,,39698
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,CRP,,6190
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Blood Group,,27869
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,TPHA,Total,225248
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,TPHA,+ Ve,183472
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,ANA,Total,1227
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,ANA,+ Ve,5401
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,DNA,Total,70
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,DNA,+ Ve,4219
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,VDRL,Total,1100
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,VDRL,+ Ve,223516
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,CEA,+ Ve,991
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,CA-125,+ Ve,817
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,CA 19-9,+ Ve,2959
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,"""TORCH IgG",+ Ve,359
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14," IgM""",+ Ve,463
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Measles/ IgG,+ Ve,9316
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Rubella IgG,,9032
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Rh Factor,,2125
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,ASOT,,502
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,CRP,,80
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Blood Group,,473
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,TPHA,Total,2078
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,TPHA,+ Ve,75
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,ANA,Total,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,ANA,+ Ve,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,DNA,Total,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,DNA,+ Ve,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,VDRL,Total,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,VDRL,+ Ve,1754
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,CEA,+ Ve,78
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,CA-125,+ Ve,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,CA 19-9,+ Ve,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14," IgM""",+ Ve,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Measles/ IgG,+ Ve,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Rubella IgG,,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Rh Factor,,221
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,ASOT,,30
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,CRP,,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Blood Group,,4
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,TPHA,Total,241
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,TPHA,+ Ve,2
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,ANA,Total,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,ANA,+ Ve,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,DNA,Total,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,DNA,+ Ve,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,VDRL,Total,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,VDRL,+ Ve,105
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,CEA,+ Ve,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,CA-125,+ Ve,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,CA 19-9,+ Ve,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14," IgM""",+ Ve,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Measles/ IgG,+ Ve,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Rubella IgG,,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Rh Factor,,3495
Dhading,Bagmati,Hill,Central,2070/71,2013/14,ASOT,,1383
Dhading,Bagmati,Hill,Central,2070/71,2013/14,CRP,,409
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Blood Group,,1142
Dhading,Bagmati,Hill,Central,2070/71,2013/14,TPHA,Total,2842
Dhading,Bagmati,Hill,Central,2070/71,2013/14,TPHA,+ Ve,4
Dhading,Bagmati,Hill,Central,2070/71,2013/14,ANA,Total,2
Dhading,Bagmati,Hill,Central,2070/71,2013/14,ANA,+ Ve,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,DNA,Total,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,DNA,+ Ve,11
Dhading,Bagmati,Hill,Central,2070/71,2013/14,VDRL,Total,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,VDRL,+ Ve,1490
Dhading,Bagmati,Hill,Central,2070/71,2013/14,CEA,+ Ve,16
Dhading,Bagmati,Hill,Central,2070/71,2013/14,CA-125,+ Ve,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,CA 19-9,+ Ve,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14," IgM""",+ Ve,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Measles/ IgG,+ Ve,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Rubella IgG,,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Rh Factor,,655
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,ASOT,,686
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,CRP,,315
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Blood Group,,221
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,TPHA,Total,2373
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,TPHA,+ Ve,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,ANA,Total,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,ANA,+ Ve,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,DNA,Total,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,DNA,+ Ve,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,VDRL,Total,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,VDRL,+ Ve,1265
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,CEA,+ Ve,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,CA-125,+ Ve,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,CA 19-9,+ Ve,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14," IgM""",+ Ve,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Measles/ IgG,+ Ve,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Rubella IgG,,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Rh Factor,,70
Rautahat,Narayani,Terai,Central,2070/71,2013/14,ASOT,,229
Rautahat,Narayani,Terai,Central,2070/71,2013/14,CRP,,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Blood Group,,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,TPHA,Total,267
Rautahat,Narayani,Terai,Central,2070/71,2013/14,TPHA,+ Ve,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,ANA,Total,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,ANA,+ Ve,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,DNA,Total,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,DNA,+ Ve,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,VDRL,Total,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,VDRL,+ Ve,171
Rautahat,Narayani,Terai,Central,2070/71,2013/14,CEA,+ Ve,4
Rautahat,Narayani,Terai,Central,2070/71,2013/14,CA-125,+ Ve,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,CA 19-9,+ Ve,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14," IgM""",+ Ve,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Measles/ IgG,+ Ve,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Rubella IgG,,0
Bara,Narayani,Terai,Central,2070/71,2013/14,Rh Factor,,345
Bara,Narayani,Terai,Central,2070/71,2013/14,ASOT,,85
Bara,Narayani,Terai,Central,2070/71,2013/14,CRP,,39
Bara,Narayani,Terai,Central,2070/71,2013/14,Blood Group,,127
Bara,Narayani,Terai,Central,2070/71,2013/14,TPHA,Total,321
Bara,Narayani,Terai,Central,2070/71,2013/14,TPHA,+ Ve,0
Bara,Narayani,Terai,Central,2070/71,2013/14,ANA,Total,0
Bara,Narayani,Terai,Central,2070/71,2013/14,ANA,+ Ve,2
Bara,Narayani,Terai,Central,2070/71,2013/14,DNA,Total,0
Bara,Narayani,Terai,Central,2070/71,2013/14,DNA,+ Ve,0
Bara,Narayani,Terai,Central,2070/71,2013/14,VDRL,Total,25
Bara,Narayani,Terai,Central,2070/71,2013/14,VDRL,+ Ve,205
Bara,Narayani,Terai,Central,2070/71,2013/14,CEA,+ Ve,1
Bara,Narayani,Terai,Central,2070/71,2013/14,CA-125,+ Ve,0
Bara,Narayani,Terai,Central,2070/71,2013/14,CA 19-9,+ Ve,0
Bara,Narayani,Terai,Central,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Bara,Narayani,Terai,Central,2070/71,2013/14," IgM""",+ Ve,0
Bara,Narayani,Terai,Central,2070/71,2013/14,Measles/ IgG,+ Ve,0
Bara,Narayani,Terai,Central,2070/71,2013/14,Rubella IgG,,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Rh Factor,,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,ASOT,,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,CRP,,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Blood Group,,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,TPHA,Total,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,TPHA,+ Ve,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,ANA,Total,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,ANA,+ Ve,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,DNA,Total,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,DNA,+ Ve,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,VDRL,Total,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,VDRL,+ Ve,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,CEA,+ Ve,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,CA-125,+ Ve,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,CA 19-9,+ Ve,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Parsa,Narayani,Terai,Central,2070/71,2013/14," IgM""",+ Ve,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Measles/ IgG,+ Ve,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Rubella IgG,,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Rh Factor,,5882
Chitwan,Narayani,Terai,Central,2070/71,2013/14,ASOT,,5453
Chitwan,Narayani,Terai,Central,2070/71,2013/14,CRP,,1705
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Blood Group,,4799
Chitwan,Narayani,Terai,Central,2070/71,2013/14,TPHA,Total,15792
Chitwan,Narayani,Terai,Central,2070/71,2013/14,TPHA,+ Ve,1124
Chitwan,Narayani,Terai,Central,2070/71,2013/14,ANA,Total,46
Chitwan,Narayani,Terai,Central,2070/71,2013/14,ANA,+ Ve,408
Chitwan,Narayani,Terai,Central,2070/71,2013/14,DNA,Total,6
Chitwan,Narayani,Terai,Central,2070/71,2013/14,DNA,+ Ve,189
Chitwan,Narayani,Terai,Central,2070/71,2013/14,VDRL,Total,506
Chitwan,Narayani,Terai,Central,2070/71,2013/14,VDRL,+ Ve,9865
Chitwan,Narayani,Terai,Central,2070/71,2013/14,CEA,+ Ve,64
