District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,% of distribution,Pills,3.93
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,% of distribution,Condom,0.12
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,% of distribution,Pills,22.48
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,% of distribution,Condom,13.03
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,% of Mothers group meeting held,Condom,75.29
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,% of distribution,Pills,27.07
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,% of distribution,Condom,21.03
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,% of Mothers group meeting held,Condom,81.73
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,% of distribution,Pills,53.94
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,% of distribution,Condom,39.03
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,% of Mothers group meeting held,Condom,56.64
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,% of distribution,Pills,56.09
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,% of distribution,Condom,39.44
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,% of Mothers group meeting held,Condom,88.59
Dhading,Bagmati,Hill,Central,2069/70,2012/13,% of distribution,Pills,36.56
Dhading,Bagmati,Hill,Central,2069/70,2012/13,% of distribution,Condom,14.15
Dhading,Bagmati,Hill,Central,2069/70,2012/13,% of Mothers group meeting held,Condom,86.95
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,% of distribution,Pills,105.47
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,% of distribution,Condom,24.03
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,% of Mothers group meeting held,Condom,97.77
Rautahat,Narayani,Terai,Central,2069/70,2012/13,% of distribution,Pills,86.07
Rautahat,Narayani,Terai,Central,2069/70,2012/13,% of distribution,Condom,51.7
Rautahat,Narayani,Terai,Central,2069/70,2012/13,% of Mothers group meeting held,Condom,76.17
Bara,Narayani,Terai,Central,2069/70,2012/13,% of distribution,Pills,45.54
Bara,Narayani,Terai,Central,2069/70,2012/13,% of distribution,Condom,55.04
Bara,Narayani,Terai,Central,2069/70,2012/13,% of Mothers group meeting held,Condom,90.52
Parsa,Narayani,Terai,Central,2069/70,2012/13,% of distribution,Pills,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,% of distribution,Condom,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,% of distribution,Pills,64.93
Chitwan,Narayani,Terai,Central,2069/70,2012/13,% of distribution,Condom,18.98
Chitwan,Narayani,Terai,Central,2069/70,2012/13,% of Mothers group meeting held,Condom,73.28
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,% of distribution,Pills,65.79
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,% of distribution,Condom,23.51
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,% of Mothers group meeting held,Condom,79.88
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,% of distribution,Pills,44.21
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,% of distribution,Condom,35.05
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,% of Mothers group meeting held,Condom,91.05
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,% of distribution,Pills,54.93
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,% of distribution,Condom,10.49
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,% of Mothers group meeting held,Condom,79.59
Syangja,Gandaki,Hill,Western,2069/70,2012/13,% of distribution,Pills,53.03
Syangja,Gandaki,Hill,Western,2069/70,2012/13,% of distribution,Condom,31.47
Syangja,Gandaki,Hill,Western,2069/70,2012/13,% of Mothers group meeting held,Condom,91.48
Kaski,Gandaki,Hill,Western,2069/70,2012/13,% of distribution,Pills,24.58
Kaski,Gandaki,Hill,Western,2069/70,2012/13,% of distribution,Condom,23.73
Kaski,Gandaki,Hill,Western,2069/70,2012/13,% of Mothers group meeting held,Condom,82.08
Manang,Gandaki,Mountain,Western,2069/70,2012/13,% of distribution,Pills,14.71
Manang,Gandaki,Mountain,Western,2069/70,2012/13,% of distribution,Condom,2.58
Manang,Gandaki,Mountain,Western,2069/70,2012/13,% of Mothers group meeting held,Condom,38.67
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,% of distribution,Pills,6.04
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,% of distribution,Condom,7.7
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,% of Mothers group meeting held,Condom,27.98
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,% of distribution,Pills,84.67
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,% of distribution,Condom,26.38
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,% of Mothers group meeting held,Condom,68.99
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,% of distribution,Pills,66.28
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,% of distribution,Condom,20.67
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,% of Mothers group meeting held,Condom,77.11
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,% of distribution,Pills,64.17
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,% of distribution,Condom,36.56
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,% of Mothers group meeting held,Condom,56
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,% of distribution,Pills,48.7
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,% of distribution,Condom,33.33
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,% of Mothers group meeting held,Condom,85.98
Palpa,Lumbini,Hill,Western,2069/70,2012/13,% of distribution,Pills,48.6
Palpa,Lumbini,Hill,Western,2069/70,2012/13,% of distribution,Condom,23.83
Palpa,Lumbini,Hill,Western,2069/70,2012/13,% of Mothers group meeting held,Condom,79.17
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,% of distribution,Pills,42.51
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,% of distribution,Condom,36.03
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,% of Mothers group meeting held,Condom,92.39
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,% of distribution,Pills,62.02
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,% of distribution,Condom,6.55
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,% of distribution,Pills,38.79
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,% of distribution,Condom,41.99
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,% of Mothers group meeting held,Condom,72.01
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,% of distribution,Pills,88.55
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,% of distribution,Condom,12.06
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,% of Mothers group meeting held,Condom,83.83
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,% of distribution,Pills,35.07
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,% of distribution,Condom,24.71
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,% of Mothers group meeting held,Condom,90.66
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,% of distribution,Pills,48.48
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,% of distribution,Condom,24.9
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,% of Mothers group meeting held,Condom,86.11
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,% of distribution,Pills,39.18
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,% of distribution,Condom,17.25
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,% of Mothers group meeting held,Condom,60.47
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,% of distribution,Pills,74.4
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,% of distribution,Condom,33.35
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,% of Mothers group meeting held,Condom,74.83
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,% of distribution,Pills,60.61
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,% of distribution,Condom,33.75
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,% of Mothers group meeting held,Condom,87.6
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,% of distribution,Pills,74.29
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,% of distribution,Condom,44.71
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,% of Mothers group meeting held,Condom,94.21
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,% of distribution,Pills,87.12
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,% of distribution,Condom,48.73
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,% of Mothers group meeting held,Condom,81.57
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,% of distribution,Pills,46.37
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,% of distribution,Condom,37.31
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,% of Mothers group meeting held,Condom,87.95
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,% of distribution,Pills,56.97
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,% of distribution,Condom,45.83
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,% of Mothers group meeting held,Condom,87.24
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,% of distribution,Pills,64.74
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,% of distribution,Condom,33.15
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,% of Mothers group meeting held,Condom,74.61
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,% of distribution,Pills,22.84
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,% of distribution,Condom,7.86
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,% of Mothers group meeting held,Condom,10.69
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,% of distribution,Pills,134.38
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,% of distribution,Condom,93.99
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,% of Mothers group meeting held,Condom,75.65
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,% of distribution,Pills,67.46
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,% of distribution,Condom,17.33
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,% of Mothers group meeting held,Condom,60.74
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,% of distribution,Pills,52.15
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,% of distribution,Condom,20.85
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,% of Mothers group meeting held,Condom,28.88
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,% of distribution,Pills,78.37
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,% of distribution,Condom,35.51
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,% of Mothers group meeting held,Condom,58.6
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,% of distribution,Pills,87.14
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,% of distribution,Condom,20.74
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,% of Mothers group meeting held,Condom,75.48
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,% of distribution,Pills,75.19
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,% of distribution,Condom,34.43
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,% of Mothers group meeting held,Condom,65.82
Achham,Seti,Hill,Far-Western,2069/70,2012/13,% of distribution,Pills,47.66
Achham,Seti,Hill,Far-Western,2069/70,2012/13,% of distribution,Condom,20.65
Achham,Seti,Hill,Far-Western,2069/70,2012/13,% of Mothers group meeting held,Condom,79.12
Doti,Seti,Hill,Far-Western,2069/70,2012/13,% of distribution,Pills,59.81
Doti,Seti,Hill,Far-Western,2069/70,2012/13,% of distribution,Condom,40.91
Doti,Seti,Hill,Far-Western,2069/70,2012/13,% of Mothers group meeting held,Condom,73.33
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,% of distribution,Pills,32.42
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,% of distribution,Condom,75.09
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,% of Mothers group meeting held,Condom,87.71
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,% of distribution,Pills,64.4
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,% of distribution,Condom,43.2
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,% of Mothers group meeting held,Condom,87.82
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,% of distribution,Pills,33.65
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,% of distribution,Condom,40.38
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,% of Mothers group meeting held,Condom,91.7
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,% of distribution,Pills,62.75
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,% of distribution,Condom,50.34
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,% of Mothers group meeting held,Condom,95.61
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,% of distribution,Pills,66.49
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,% of distribution,Condom,41.47
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,% of Mothers group meeting held,Condom,81.91
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,% of distribution,Pills,42.69
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,% of distribution,Condom,41.74
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,% of Mothers group meeting held,Condom,54.48
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,% of distribution,Pills,43.79
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,% of distribution,Condom,25.06
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,% of Mothers group meeting held,Condom,83.6
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,% of distribution,Pills,23.7
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,% of distribution,Condom,26.04
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,% of Mothers group meeting held,Condom,64.51
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,% of distribution,Pills,68.77
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,% of distribution,Condom,41.33
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,% of Mothers group meeting held,Condom,95.66
Morang,Kosi,Terai,Eastern,2070/71,2013/14,% of distribution,Pills,67.42
Morang,Kosi,Terai,Eastern,2070/71,2013/14,% of distribution,Condom,36.68
Morang,Kosi,Terai,Eastern,2070/71,2013/14,% of Mothers group meeting held,Condom,96.72
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,% of distribution,Pills,68.2
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,% of distribution,Condom,762.06
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,% of Mothers group meeting held,Condom,79.33
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,% of distribution,Pills,45.59
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,% of distribution,Condom,23.21
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,% of Mothers group meeting held,Condom,92.1
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,% of distribution,Pills,34.11
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,% of distribution,Condom,25.72
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,% of Mothers group meeting held,Condom,72.39
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,% of distribution,Pills,56.98
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,% of distribution,Condom,20.65
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,% of Mothers group meeting held,Condom,66.4
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,% of distribution,Pills,54.82
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,% of distribution,Condom,47.38
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,% of Mothers group meeting held,Condom,94.92
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,% of distribution,Pills,25.57
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,% of distribution,Condom,13.31
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,% of Mothers group meeting held,Condom,57.45
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,% of distribution,Pills,62.63
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,% of distribution,Condom,33.62
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,% of Mothers group meeting held,Condom,93.23
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,% of distribution,Pills,37.73
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,% of distribution,Condom,40.3
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,% of Mothers group meeting held,Condom,68.89
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,% of distribution,Pills,82.71
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,% of distribution,Condom,44.12
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,% of Mothers group meeting held,Condom,86.16
Saptari,Sagarmatha,Terai,Eastern,2070/71,2013/14,% of distribution,Pills,30
Saptari,Sagarmatha,Terai,Eastern,2070/71,2013/14,% of distribution,Condom,47.37
Saptari,Sagarmatha,Terai,Eastern,2070/71,2013/14,% of Mothers group meeting held,Condom,91.59
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,% of distribution,Pills,51.61
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,% of distribution,Condom,51.22
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,% of Mothers group meeting held,Condom,97
Dhanusha,Janakpur,Terai,Central,2070/71,2013/14,% of distribution,Pills,42.47
Dhanusha,Janakpur,Terai,Central,2070/71,2013/14,% of distribution,Condom,81.61
Dhanusha,Janakpur,Terai,Central,2070/71,2013/14,% of Mothers group meeting held,Condom,86.02
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,% of distribution,Pills,70.63
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,% of distribution,Condom,44.87
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,% of Mothers group meeting held,Condom,95.09
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,% of distribution,Pills,71.88
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,% of distribution,Condom,52.58
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,% of Mothers group meeting held,Condom,76.03
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,% of distribution,Pills,70.25
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,% of distribution,Condom,39.14
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,% of Mothers group meeting held,Condom,74.51
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,% of distribution,Pills,86.39
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,% of distribution,Condom,41.76
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,% of Mothers group meeting held,Condom,80.72
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,% of distribution,Pills,53
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,% of distribution,Condom,26.96
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,% of Mothers group meeting held,Condom,67.41
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,% of distribution,Pills,36.57
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,% of distribution,Condom,20.22
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,% of Mothers group meeting held,Condom,78.94
Kavre,Bagmati,Hill,Central,2070/71,2013/14,% of distribution,Pills,52.78
Kavre,Bagmati,Hill,Central,2070/71,2013/14,% of distribution,Condom,27.93
Kavre,Bagmati,Hill,Central,2070/71,2013/14,% of Mothers group meeting held,Condom,88.14
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,% of distribution,Pills,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,% of distribution,Condom,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,% of Mothers group meeting held,Condom,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,% of distribution,Pills,32.79
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,% of distribution,Condom,24.94
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,% of Mothers group meeting held,Condom,71.44
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,% of distribution,Pills,23.7
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,% of distribution,Condom,20.32
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,% of Mothers group meeting held,Condom,87.67
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,% of distribution,Pills,44.58
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,% of distribution,Condom,34.77
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,% of Mothers group meeting held,Condom,55.85
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,% of distribution,Pills,54
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,% of distribution,Condom,44.03
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,% of Mothers group meeting held,Condom,91.5
Dhading,Bagmati,Hill,Central,2070/71,2013/14,% of distribution,Pills,40.07
Dhading,Bagmati,Hill,Central,2070/71,2013/14,% of distribution,Condom,18.67
Dhading,Bagmati,Hill,Central,2070/71,2013/14,% of Mothers group meeting held,Condom,89.48
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,% of distribution,Pills,117.33
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,% of distribution,Condom,21.68
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,% of Mothers group meeting held,Condom,91.7
Rautahat,Narayani,Terai,Central,2070/71,2013/14,% of distribution,Pills,74.31
Rautahat,Narayani,Terai,Central,2070/71,2013/14,% of distribution,Condom,57.81
Rautahat,Narayani,Terai,Central,2070/71,2013/14,% of Mothers group meeting held,Condom,80.13
Bara,Narayani,Terai,Central,2070/71,2013/14,% of distribution,Pills,61.15
Bara,Narayani,Terai,Central,2070/71,2013/14,% of distribution,Condom,57.85
Bara,Narayani,Terai,Central,2070/71,2013/14,% of Mothers group meeting held,Condom,89.92
Parsa,Narayani,Terai,Central,2070/71,2013/14,% of distribution,Pills,1.74
Parsa,Narayani,Terai,Central,2070/71,2013/14,% of distribution,Condom,0.85
Chitwan,Narayani,Terai,Central,2070/71,2013/14,% of distribution,Pills,65.09
Chitwan,Narayani,Terai,Central,2070/71,2013/14,% of distribution,Condom,25.18
Chitwan,Narayani,Terai,Central,2070/71,2013/14,% of Mothers group meeting held,Condom,76.02
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,% of distribution,Pills,56.64
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,% of distribution,Condom,21.9
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,% of Mothers group meeting held,Condom,80.07
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,% of distribution,Pills,46.72
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,% of distribution,Condom,27.12
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,% of Mothers group meeting held,Condom,90.69
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,% of distribution,Pills,55.44
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,% of distribution,Condom,15.25
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,% of Mothers group meeting held,Condom,78.36
Syangja,Gandaki,Hill,Western,2070/71,2013/14,% of distribution,Pills,54.81
Syangja,Gandaki,Hill,Western,2070/71,2013/14,% of distribution,Condom,30.08
Syangja,Gandaki,Hill,Western,2070/71,2013/14,% of Mothers group meeting held,Condom,89.88
Kaski,Gandaki,Hill,Western,2070/71,2013/14,% of distribution,Pills,34.48
Kaski,Gandaki,Hill,Western,2070/71,2013/14,% of distribution,Condom,28.15
Kaski,Gandaki,Hill,Western,2070/71,2013/14,% of Mothers group meeting held,Condom,90.85
Manang,Gandaki,Mountain,Western,2070/71,2013/14,% of distribution,Pills,15.1
Manang,Gandaki,Mountain,Western,2070/71,2013/14,% of distribution,Condom,3.15
Manang,Gandaki,Mountain,Western,2070/71,2013/14,% of Mothers group meeting held,Condom,49.29
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,% of distribution,Pills,6.45
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,% of distribution,Condom,8.8
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,% of Mothers group meeting held,Condom,39.77
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,% of distribution,Pills,97.65
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,% of distribution,Condom,26.07
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,% of Mothers group meeting held,Condom,77.55
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,% of distribution,Pills,69.54
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,% of distribution,Condom,24.99
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,% of Mothers group meeting held,Condom,75.25
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,% of distribution,Pills,62.09
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,% of distribution,Condom,44.16
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,% of Mothers group meeting held,Condom,70.04
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,% of distribution,Pills,57.62
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,% of distribution,Condom,27.77
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,% of Mothers group meeting held,Condom,80.66
Palpa,Lumbini,Hill,Western,2070/71,2013/14,% of distribution,Pills,51.82
Palpa,Lumbini,Hill,Western,2070/71,2013/14,% of distribution,Condom,26.15
Palpa,Lumbini,Hill,Western,2070/71,2013/14,% of Mothers group meeting held,Condom,83.69
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,% of distribution,Pills,53.55
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,% of distribution,Condom,32.12
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,% of Mothers group meeting held,Condom,94.43
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,% of distribution,Pills,3.11
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,% of distribution,Condom,1.37
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,% of Mothers group meeting held,Condom,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,% of distribution,Pills,40.73
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,% of distribution,Condom,42.09
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,% of Mothers group meeting held,Condom,71.1
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,% of distribution,Pills,72.33
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,% of distribution,Condom,6.06
