District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Value
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Total,3
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,RFT,1
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Total deduction,1
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Patients at the End of this Fiscal Year,2
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Smear Tested,1
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Patients at end previous year,60
Rautahat,Narayani,Terai,Central,2068/69,2011/12,New Patients,70
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Total,130
Rautahat,Narayani,Terai,Central,2068/69,2011/12,RFT,58
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Other Deduction,4
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Total deduction,62
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Patients at the End of this Fiscal Year,68
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Total child,2
Rautahat,Narayani,Terai,Central,2068/69,2011/12,New Child,2
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Disability Grade 2,0
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Female among new,18
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Patients at end previous year,9
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,New Patients,12
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Relapse,1
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Re+AC0-starter,1
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Transferred In,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Total,23
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,RFT,11
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Transferred Out,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Defaulter,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Deduction,1
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Total deduction,12
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Patients at the End of this Fiscal Year,11
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Total child,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Smear Tested,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Positive,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,New Child,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Disability Grade 2,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female among new,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Patients at end previous year,12
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,New Patients,18
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Relapse,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Re+AC0-starter,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Transferred In,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Total,30
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,RFT,11
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Transferred Out,1
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Defaulter,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Deduction,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Total deduction,12
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Patients at the End of this Fiscal Year,18
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Total child,1
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Smear Tested,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Positive,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,New Child,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Disability Grade 2,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Female among new,2
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Patients at end previous year,78
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,New Patients,102
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Re+AC0-starter,3
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Transferred In,4
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Total,187
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,RFT,79
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Transferred Out,2
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Defaulter,1
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Other Deduction,5
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Total deduction,87
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Patients at the End of this Fiscal Year,100
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Total child,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Smear Tested,14
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Positive,2
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,New Child,7
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Disability Grade 2,2
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Female among new,26
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Patients at end previous year,5
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,New Patients,8
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Relapse,1
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Re+AC0-starter,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Transferred In,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Total,14
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,RFT,5
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Transferred Out,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Defaulter,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Other Deduction,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Total deduction,5
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Patients at the End of this Fiscal Year,9
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Total child,1
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Smear Tested,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Positive,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,New Child,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Disability Grade 2,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Female among new,3
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Patients at end previous year,2
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,New Patients,3
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Transferred In,0
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Total,5
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,RFT,2
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Total deduction,2
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Patients at the End of this Fiscal Year,3
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Smear Tested,0
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Female among new,0
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Patients at end previous year,37
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,New Patients,52
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Relapse,0
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Re+AC0-starter,1
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Transferred In,2
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Total,92
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,RFT,52
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Other Deduction,0
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Total deduction,52
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Patients at the End of this Fiscal Year,40
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Total child,0
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Smear Tested,19
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Positive,8
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,New Child,2
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Disability Grade 2,2
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Female among new,18
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Patients at end previous year,61
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,New Patients,67
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Transferred In,0
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Total,128
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,RFT,47
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Defaulter,1
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Other Deduction,0
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Total deduction,48
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Patients at the End of this Fiscal Year,80
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Total child,15
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Smear Tested,9
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Positive,6
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,New Child,5
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Disability Grade 2,0
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Female among new,3
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Patients at end previous year,14
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,New Patients,8
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Relapse,0
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Total,22
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,RFT,13
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Total deduction,13
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Patients at the End of this Fiscal Year,9
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,New Child,0
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Female among new,1
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Patients at end previous year,2
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,New Patients,0
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Total,2
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,RFT,1
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Total deduction,1
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Patients at the End of this Fiscal Year,1
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Patients at end previous year,36
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,New Patients,65
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Re+AC0-starter,0
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Transferred In,1
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Total,102
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,RFT,37
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Other Deduction,1
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Total deduction,38
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Patients at the End of this Fiscal Year,64
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Total child,0
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Smear Tested,42
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Positive,34
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,New Child,1
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Disability Grade 2,1
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Female among new,11
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,Patients at end previous year,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,New Patients,1
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,Transferred In,1
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,Total,2
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,RFT,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,Total deduction,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,Patients at the End of this Fiscal Year,2
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Patients at end previous year,49
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,New Patients,83
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Relapse,4
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Re+AC0-starter,1
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Transferred In,1
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Total,138
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,RFT,62
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Transferred Out,2
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Defaulter,0
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Other Deduction,3
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Total deduction,67
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Patients at the End of this Fiscal Year,71
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Total child,3
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Smear Tested,70
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Positive,19
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,New Child,6
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Disability Grade 2,4
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Female among new,32
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Patients at end previous year,5
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,New Patients,20
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Relapse,1
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Re+AC0-starter,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Transferred In,1
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Total,27
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,RFT,13
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Transferred Out,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Defaulter,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Other Deduction,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Total deduction,13
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Patients at the End of this Fiscal Year,14
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Total child,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Smear Tested,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Positive,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,New Child,1
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Disability Grade 2,1
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Female among new,9
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Patients at end previous year,13
Syangja,Gandaki,Hill,Western,2068/69,2011/12,New Patients,16
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Total,29
Syangja,Gandaki,Hill,Western,2068/69,2011/12,RFT,13
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Total deduction,13
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Patients at the End of this Fiscal Year,16
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Total child,1
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Smear Tested,25
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Positive,4
Syangja,Gandaki,Hill,Western,2068/69,2011/12,New Child,1
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Disability Grade 2,0
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Female among new,7
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Patients at end previous year,11
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,New Patients,18
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Transferred In,1
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Total,30
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,RFT,13
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Transferred Out,1
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Total deduction,14
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Patients at the End of this Fiscal Year,16
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Smear Tested,10
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Positive,5
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,New Child,1
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Female among new,7
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Patients at end previous year,0
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,New Patients,0
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Total,0
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,RFT,0
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Total deduction,0
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Patients at the End of this Fiscal Year,0
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Female among new,0
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,Patients at end previous year,4
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,New Patients,0
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,Total,4
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,RFT,4
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,Total deduction,4
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,Patients at the End of this Fiscal Year,0
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,Total child,0
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,Patients at end previous year,16
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,New Patients,14
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,Total,30
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,RFT,18
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,Total deduction,18
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,Patients at the End of this Fiscal Year,12
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,Smear Tested,0
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,New Child,0
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,Disability Grade 2,2
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female among new,2
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Patients at end previous year,19
Achham,Seti,Hill,Far-Western,2069/70,2012/13,New Patients,24
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Re+AC0-starter,2
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Total,45
Achham,Seti,Hill,Far-Western,2069/70,2012/13,RFT,18
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Transferred Out,0
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Defaulter,1
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Other Deduction,1
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Total deduction,20
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,25
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Total child,1
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Smear Tested,13
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Positive,13
Achham,Seti,Hill,Far-Western,2069/70,2012/13,New Child,1
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Disability Grade 2,3
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Female among new,6
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Patients at end previous year,314
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,New Patients,326
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Relapse,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Re+AC0-starter,8
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Transferred In,7
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Total,655
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,RFT,337
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Transferred Out,2
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Defaulter,3
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Other Deduction,16
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Total deduction,358
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Patients at the End of this Fiscal Year,297
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Total child,23
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Smear Tested,73
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Positive,25
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,New Child,19
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Disability Grade 2,7
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Female among new,142
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Patients at end previous year,6
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,New Patients,6
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Relapse,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Total,12
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,RFT,9
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Total deduction,9
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Patients at the End of this Fiscal Year,3
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Total child,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Smear Tested,4
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Positive,2
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Disability Grade 2,1
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Female among new,3
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Patients at end previous year,14
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,New Patients,7
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Re+AC0-starter,0
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Total,21
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,RFT,13
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Defaulter,0
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Other Deduction,2
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Total deduction,15
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,6
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Smear Tested,1
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Positive,1
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Disability Grade 2,3
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Female among new,2
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Patients at end previous year,11
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,New Patients,5
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Transferred In,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Total,16
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,RFT,11
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Other Deduction,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Total deduction,11
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,5
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Smear Tested,5
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Positive,5
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,New Child,1
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Disability Grade 2,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Female among new,1
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Patients at end previous year,4
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,New Patients,5
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Re+AC0-starter,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Transferred In,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Total,9
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,RFT,2
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Other Deduction,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Total deduction,2
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,7
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Smear Tested,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Positive,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Female among new,1
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Patients at end previous year,76
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,New Patients,52
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Relapse,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Re+AC0-starter,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Transferred In,5
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Total,133
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,RFT,69
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Transferred Out,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Defaulter,1
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Other Deduction,7
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Total deduction,77
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,56
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Total child,11
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Smear Tested,32
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Positive,16
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,New Child,2
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Disability Grade 2,1
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Female among new,9
Bara,Narayani,Terai,Central,2069/70,2012/13,Patients at end previous year,76
Bara,Narayani,Terai,Central,2069/70,2012/13,New Patients,83
Bara,Narayani,Terai,Central,2069/70,2012/13,Relapse,1
