District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Sub-Indicator,Value
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),0-11 Months,Normal,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Low,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Normal,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Low,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Normal,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Low,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Normal,0
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Low,27
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Normal,3672
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Low,4
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Normal,493
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),24-35 Months,Low,0
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),24-35 Months,Normal,328
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),36-59 Months,Low,0
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),36-59 Months,Normal,334
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),0-11 Months,Low,5
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),0-11 Months,Normal,9376
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Low,6
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Normal,2478
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Low,0
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Normal,774
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Low,1
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Normal,815
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Low,231
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Normal,23286
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Low,216
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Normal,8938
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),24-35 Months,Low,137
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),24-35 Months,Normal,5512
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),36-59 Months,Low,89
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),36-59 Months,Normal,6797
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),0-11 Months,Low,515
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),0-11 Months,Normal,43689
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Low,1362
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Normal,15790
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Low,1635
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Normal,13722
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Low,283
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Normal,5742
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Low,80
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Normal,6220
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Low,51
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Normal,2034
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),24-35 Months,Low,26
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),24-35 Months,Normal,1514
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),36-59 Months,Low,47
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),36-59 Months,Normal,1819
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),0-11 Months,Low,81
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),0-11 Months,Normal,9955
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Low,30
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Normal,1781
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Low,12
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Normal,1253
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Low,16
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Normal,1470
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Low,26
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Normal,1577
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Low,21
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Normal,875
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),24-35 Months,Low,24
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),24-35 Months,Normal,536
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),36-59 Months,Low,29
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),36-59 Months,Normal,683
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),0-11 Months,Low,10
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),0-11 Months,Normal,1568
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Low,26
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Normal,1024
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Low,11
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Normal,728
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Low,19
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Normal,760
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Low,81
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Normal,8689
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Low,34
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Normal,1392
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),24-35 Months,Low,20
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),24-35 Months,Normal,1026
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),36-59 Months,Low,24
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),36-59 Months,Normal,1431
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),0-11 Months,Low,89
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),0-11 Months,Normal,26519
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Low,161
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Normal,9668
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Low,97
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Normal,6928
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Low,103
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Normal,9156
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Low,89
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Normal,9374
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Low,54
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Normal,2040
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),24-35 Months,Low,51
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),24-35 Months,Normal,1317
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),36-59 Months,Low,43
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),36-59 Months,Normal,1461
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),0-11 Months,Low,167
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),0-11 Months,Normal,18943
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Low,102
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Normal,3747
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Low,88
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Normal,1697
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Low,162
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Normal,2625
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Low,448
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Normal,11764
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Low,1087
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Normal,11258
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),24-35 Months,Low,481
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),24-35 Months,Normal,9577
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),36-59 Months,Low,467
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),36-59 Months,Normal,11463
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),0-11 Months,Low,267
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),0-11 Months,Normal,8580
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Low,158
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Normal,5603
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Low,430
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Normal,4805
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Low,290
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Normal,4753
Bara,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Low,308
Bara,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Normal,11862
Bara,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Low,432
Bara,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Normal,8759
Bara,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),24-35 Months,Low,327
Bara,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),24-35 Months,Normal,7530
Bara,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),36-59 Months,Low,327
Bara,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),36-59 Months,Normal,8009
Bara,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),0-11 Months,Low,156
Bara,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),0-11 Months,Normal,13057
Bara,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Low,187
Bara,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Normal,7442
Bara,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Low,205
Bara,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Normal,6717
Bara,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Low,233
Bara,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Normal,6322
Parsa,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Low,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Normal,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Low,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Normal,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),24-35 Months,Low,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),24-35 Months,Normal,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),36-59 Months,Low,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),36-59 Months,Normal,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),0-11 Months,Low,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),0-11 Months,Normal,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Low,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Normal,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Low,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Normal,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Low,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Normal,0
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Low,129
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Normal,13253
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Low,64
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Normal,1728
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),24-35 Months,Low,15
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),24-35 Months,Normal,805
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),36-59 Months,Low,8
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (New Visit),36-59 Months,Normal,909
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),0-11 Months,Low,439
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),0-11 Months,Normal,24587
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Low,618
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Normal,9056
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Low,357
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Normal,4586
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Low,237
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Normal,4875
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Low,54
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Normal,6733
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Low,28
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Normal,3143
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),24-35 Months,Low,23
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),24-35 Months,Normal,2415
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),36-59 Months,Low,26
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),36-59 Months,Normal,2964
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),0-11 Months,Low,61
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),0-11 Months,Normal,16185
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Low,70
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Normal,4302
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Low,15
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Normal,3286
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Low,34
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Normal,4588
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Low,14
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Normal,6319
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Low,6
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Normal,2894
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),24-35 Months,Low,4
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),24-35 Months,Normal,2421
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),36-59 Months,Low,3
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),36-59 Months,Normal,4159
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),0-11 Months,Low,5
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),0-11 Months,Normal,11839
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Low,3
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Normal,4362
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Low,0
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Normal,3361
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Low,0
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Normal,5551
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Low,39
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Normal,9325
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Low,18
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Normal,3991
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),24-35 Months,Low,14
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),24-35 Months,Normal,3009
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),36-59 Months,Low,20
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),36-59 Months,Normal,3394
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),0-11 Months,Low,22
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),0-11 Months,Normal,16415
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Low,9
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Normal,3142
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Low,10
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Normal,2034
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Low,12
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Normal,1974
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Low,11
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Normal,6328
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Low,9
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Normal,3557
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),24-35 Months,Low,6
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),24-35 Months,Normal,3254
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),36-59 Months,Low,9
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),36-59 Months,Normal,4305
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),0-11 Months,Low,12
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),0-11 Months,Normal,24817
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Low,6
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),12-23 Months,Normal,5030
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Low,6
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),24-35 Months,Normal,4006
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Low,8
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (Repeated Visit),36-59 Months,Normal,5955
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Low,67
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),0-11 Months,Normal,17448
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Low,27
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Weighing Status according to age group (New Visit),12-23 Months,Normal,3812
