District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Menstrual disorder,411
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Disfunctional uterine bleeding,366
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Breast lumps / Breast Abscess,216
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Mastitis (Ingorged breast),115
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Dipression,47
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Psychosis,13
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Anxiety (Neurosis),179
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Mental retardation,5
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Conversive disorder (Hysteria),10
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Alcoholism,66
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Epilesy,8
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Prolapsed uterus,370
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Pelvic Inflamatory Disease (PID),1401
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),812
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Menstrual disorder,702
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Disfunctional uterine bleeding,364
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Breast lumps / Breast Abscess,174
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Mastitis (Ingorged breast),88
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Dipression,185
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Psychosis,57
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Anxiety (Neurosis),224
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Mental retardation,61
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Conversive disorder (Hysteria),16
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Alcoholism,58
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Epilesy,47
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Prolapsed uterus,289
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Pelvic Inflamatory Disease (PID),1564
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),1302
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Menstrual disorder,462
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Disfunctional uterine bleeding,338
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Breast lumps / Breast Abscess,103
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Mastitis (Ingorged breast),46
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Dipression,134
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Psychosis,51
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Anxiety (Neurosis),440
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Mental retardation,3
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Conversive disorder (Hysteria),26
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Alcoholism,59
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Epilesy,27
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Gyne Problems,Prolapsed uterus,241
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Gyne Problems,Pelvic Inflamatory Disease (PID),2171
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),2014
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Gyne Problems,Menstrual disorder,902
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Gyne Problems,Disfunctional uterine bleeding,614
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Gyne Problems,Breast lumps / Breast Abscess,398
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Gyne Problems,Mastitis (Ingorged breast),252
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Mental Health related problems,Dipression,345
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Mental Health related problems,Psychosis,25
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Mental Health related problems,Anxiety (Neurosis),497
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Mental Health related problems,Mental retardation,14
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Mental Health related problems,Conversive disorder (Hysteria),34
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Mental Health related problems,Alcoholism,243
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Mental Health related problems,Epilesy,108
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Gyne Problems,Prolapsed uterus,66
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Gyne Problems,Pelvic Inflamatory Disease (PID),952
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),1565
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Gyne Problems,Menstrual disorder,466
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Gyne Problems,Disfunctional uterine bleeding,497
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Gyne Problems,Breast lumps / Breast Abscess,195
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Gyne Problems,Mastitis (Ingorged breast),42
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Mental Health related problems,Dipression,66
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Mental Health related problems,Psychosis,10
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Mental Health related problems,Anxiety (Neurosis),82
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Mental Health related problems,Mental retardation,8
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Mental Health related problems,Conversive disorder (Hysteria),9
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Mental Health related problems,Alcoholism,30
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Mental Health related problems,Epilesy,10
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Gyne Problems,Prolapsed uterus,188
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Gyne Problems,Pelvic Inflamatory Disease (PID),2176
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),3667
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Gyne Problems,Menstrual disorder,1546
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Gyne Problems,Disfunctional uterine bleeding,1011
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Gyne Problems,Breast lumps / Breast Abscess,347
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Gyne Problems,Mastitis (Ingorged breast),191
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Mental Health related problems,Dipression,155
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Mental Health related problems,Psychosis,44
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Mental Health related problems,Anxiety (Neurosis),193
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Mental Health related problems,Mental retardation,27
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Mental Health related problems,Conversive disorder (Hysteria),46
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Mental Health related problems,Alcoholism,26
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Mental Health related problems,Epilesy,155
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Prolapsed uterus,393
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Pelvic Inflamatory Disease (PID),3086
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),1791
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Menstrual disorder,761
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Disfunctional uterine bleeding,604
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Breast lumps / Breast Abscess,250
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Mastitis (Ingorged breast),44
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Dipression,156
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Psychosis,19
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Anxiety (Neurosis),107
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Mental retardation,2
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Conversive disorder (Hysteria),31
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Alcoholism,27
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Epilesy,87
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Prolapsed uterus,192
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Pelvic Inflamatory Disease (PID),1566
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),786
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Menstrual disorder,446
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Disfunctional uterine bleeding,770
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Breast lumps / Breast Abscess,206
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Mastitis (Ingorged breast),69
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Dipression,66
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Psychosis,19
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Anxiety (Neurosis),192
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Mental retardation,1
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Conversive disorder (Hysteria),31
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Alcoholism,33
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Epilesy,35
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Prolapsed uterus,359
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Pelvic Inflamatory Disease (PID),1477
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),674
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Menstrual disorder,414
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Disfunctional uterine bleeding,318
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Breast lumps / Breast Abscess,123
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Gyne Problems,Mastitis (Ingorged breast),98
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Dipression,47
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Psychosis,12
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Anxiety (Neurosis),149
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Mental retardation,9
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Conversive disorder (Hysteria),29
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Alcoholism,41
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Mental Health related problems,Epilesy,9
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Prolapsed uterus,8
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Pelvic Inflamatory Disease (PID),269
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),130
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Menstrual disorder,36
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Disfunctional uterine bleeding,4
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Breast lumps / Breast Abscess,18
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Mastitis (Ingorged breast),16
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Dipression,18
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Psychosis,0
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Anxiety (Neurosis),19
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Mental retardation,0
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Conversive disorder (Hysteria),27
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Alcoholism,97
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Epilesy,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Prolapsed uterus,2
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Pelvic Inflamatory Disease (PID),653
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),201
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Menstrual disorder,29
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Disfunctional uterine bleeding,20
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Breast lumps / Breast Abscess,21
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Mastitis (Ingorged breast),7
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Dipression,3
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Psychosis,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Anxiety (Neurosis),19
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Mental retardation,2
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Conversive disorder (Hysteria),0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Alcoholism,11
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Epilesy,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Prolapsed uterus,105
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Pelvic Inflamatory Disease (PID),650
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),196
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Menstrual disorder,167
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Disfunctional uterine bleeding,174
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Breast lumps / Breast Abscess,109
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Mastitis (Ingorged breast),19
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Dipression,26
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Psychosis,2
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Anxiety (Neurosis),55
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Mental retardation,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Conversive disorder (Hysteria),21
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Alcoholism,7
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Epilesy,8
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Prolapsed uterus,42
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Pelvic Inflamatory Disease (PID),387
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),137
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Menstrual disorder,84
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Disfunctional uterine bleeding,36
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Breast lumps / Breast Abscess,12
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Mastitis (Ingorged breast),10
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Dipression,6
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Psychosis,1
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Anxiety (Neurosis),0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Mental retardation,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Conversive disorder (Hysteria),0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Alcoholism,1
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Epilesy,5
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Prolapsed uterus,45
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Pelvic Inflamatory Disease (PID),602
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),299
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Menstrual disorder,236
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Disfunctional uterine bleeding,113
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Breast lumps / Breast Abscess,88
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Gyne Problems,Mastitis (Ingorged breast),44
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Dipression,46
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Psychosis,3
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Anxiety (Neurosis),11
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Mental retardation,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Conversive disorder (Hysteria),3
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Alcoholism,19
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mental Health related problems,Epilesy,16
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Gyne Problems,Prolapsed uterus,45
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Gyne Problems,Pelvic Inflamatory Disease (PID),504
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),277
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Gyne Problems,Menstrual disorder,193
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Gyne Problems,Disfunctional uterine bleeding,358
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Gyne Problems,Breast lumps / Breast Abscess,83
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Gyne Problems,Mastitis (Ingorged breast),23
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Mental Health related problems,Dipression,35
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Mental Health related problems,Psychosis,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Mental Health related problems,Anxiety (Neurosis),20
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Mental Health related problems,Mental retardation,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Mental Health related problems,Conversive disorder (Hysteria),0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Mental Health related problems,Alcoholism,1
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Mental Health related problems,Epilesy,1
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Gyne Problems,Prolapsed uterus,151
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Gyne Problems,Pelvic Inflamatory Disease (PID),688
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),561
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Gyne Problems,Menstrual disorder,272
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Gyne Problems,Disfunctional uterine bleeding,307
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Gyne Problems,Breast lumps / Breast Abscess,128
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Gyne Problems,Mastitis (Ingorged breast),72
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Mental Health related problems,Dipression,167
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Mental Health related problems,Psychosis,45
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Mental Health related problems,Anxiety (Neurosis),246
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Mental Health related problems,Mental retardation,7
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Mental Health related problems,Conversive disorder (Hysteria),34
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Mental Health related problems,Alcoholism,20
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Mental Health related problems,Epilesy,26
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Gyne Problems,Prolapsed uterus,171
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Gyne Problems,Pelvic Inflamatory Disease (PID),1048
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),642
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Gyne Problems,Menstrual disorder,540
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Gyne Problems,Disfunctional uterine bleeding,540
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Gyne Problems,Breast lumps / Breast Abscess,157
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Gyne Problems,Mastitis (Ingorged breast),81
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Mental Health related problems,Dipression,381
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Mental Health related problems,Psychosis,36
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Mental Health related problems,Anxiety (Neurosis),311
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Mental Health related problems,Mental retardation,5
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Mental Health related problems,Conversive disorder (Hysteria),39
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Mental Health related problems,Alcoholism,9
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Mental Health related problems,Epilesy,108
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Gyne Problems,Prolapsed uterus,208
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Gyne Problems,Pelvic Inflamatory Disease (PID),966
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),425
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Gyne Problems,Menstrual disorder,236
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Gyne Problems,Disfunctional uterine bleeding,212
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Gyne Problems,Breast lumps / Breast Abscess,112
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Gyne Problems,Mastitis (Ingorged breast),44
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Mental Health related problems,Dipression,89
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Mental Health related problems,Psychosis,22
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Mental Health related problems,Anxiety (Neurosis),128
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Mental Health related problems,Mental retardation,7
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Mental Health related problems,Conversive disorder (Hysteria),15
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Mental Health related problems,Alcoholism,58
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Mental Health related problems,Epilesy,19
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Gyne Problems,Prolapsed uterus,300
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Gyne Problems,Pelvic Inflamatory Disease (PID),3241
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),2419
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Gyne Problems,Menstrual disorder,1462
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Gyne Problems,Disfunctional uterine bleeding,1483
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Gyne Problems,Breast lumps / Breast Abscess,358
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Gyne Problems,Mastitis (Ingorged breast),118
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Mental Health related problems,Dipression,897
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Mental Health related problems,Psychosis,150
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Mental Health related problems,Anxiety (Neurosis),379
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Mental Health related problems,Mental retardation,142
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Mental Health related problems,Conversive disorder (Hysteria),209
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Mental Health related problems,Alcoholism,280
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Mental Health related problems,Epilesy,392
