District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Jhapa,Mechi,Terai,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Tuberculosis,1207
Jhapa,Mechi,Terai,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Acute Flacid Paralysis(AFP),138
Jhapa,Mechi,Terai,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Rubella,20
Jhapa,Mechi,Terai,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Mumps,1546
Jhapa,Mechi,Terai,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Chicken Pox,626
Jhapa,Mechi,Terai,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Hepatitis B,18
Jumla,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Measles,1
Jumla,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Diptheria,0
Jumla,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Whooping Cough,1
Jumla,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Neonatal Tetanus,0
Jumla,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Tetanus,0
Jumla,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Tuberculosis,1
Jumla,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Acute Flacid Paralysis(AFP),0
Jumla,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Rubella,0
Jumla,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Mumps,20
Jumla,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Chicken Pox,45
Jumla,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Hepatitis B,0
Kailali,Seti,Terai,Far-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Measles,69
Kailali,Seti,Terai,Far-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Diptheria,3
Kailali,Seti,Terai,Far-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Whooping Cough,43
Kailali,Seti,Terai,Far-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Neonatal Tetanus,0
Kailali,Seti,Terai,Far-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Tetanus,6
Kailali,Seti,Terai,Far-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Tuberculosis,510
Kailali,Seti,Terai,Far-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Acute Flacid Paralysis(AFP),12
Kailali,Seti,Terai,Far-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Rubella,24
Kailali,Seti,Terai,Far-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Mumps,795
Kailali,Seti,Terai,Far-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Chicken Pox,438
Kailali,Seti,Terai,Far-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Hepatitis B,6
Kalikot,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Measles,89
Kalikot,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Diptheria,0
Kalikot,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Whooping Cough,4
Kalikot,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Neonatal Tetanus,0
Kalikot,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Tetanus,0
Kalikot,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Tuberculosis,3
Kalikot,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Acute Flacid Paralysis(AFP),1
Kalikot,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Rubella,3
Kalikot,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Mumps,116
Kalikot,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Chicken Pox,79
Kalikot,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Hepatitis B,2
Kanchanpur,Mahakali,Terai,Far-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Measles,12
Kanchanpur,Mahakali,Terai,Far-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Diptheria,1
Kanchanpur,Mahakali,Terai,Far-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Whooping Cough,2
Kanchanpur,Mahakali,Terai,Far-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Neonatal Tetanus,0
Kanchanpur,Mahakali,Terai,Far-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Tetanus,3
Kanchanpur,Mahakali,Terai,Far-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Tuberculosis,813
Kanchanpur,Mahakali,Terai,Far-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Acute Flacid Paralysis(AFP),3
Kanchanpur,Mahakali,Terai,Far-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Rubella,0
Kanchanpur,Mahakali,Terai,Far-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Mumps,560
Kanchanpur,Mahakali,Terai,Far-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Chicken Pox,626
Kanchanpur,Mahakali,Terai,Far-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Hepatitis B,7
Kaski,Gandaki,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Measles,38
Kaski,Gandaki,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Diptheria,0
Kaski,Gandaki,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Whooping Cough,79
Kaski,Gandaki,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Neonatal Tetanus,0
Kaski,Gandaki,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Tetanus,2
Kaski,Gandaki,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Tuberculosis,253
Kaski,Gandaki,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Acute Flacid Paralysis(AFP),7
Kaski,Gandaki,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Rubella,14
Kaski,Gandaki,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Mumps,324
Kaski,Gandaki,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Chicken Pox,299
Kaski,Gandaki,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Hepatitis B,64
Kathmandu,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Measles,264
Kathmandu,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Diptheria,46
Kathmandu,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Whooping Cough,162
Kathmandu,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Neonatal Tetanus,2
Kathmandu,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Tetanus,90
Kathmandu,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Tuberculosis,2598
Kathmandu,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Acute Flacid Paralysis(AFP),43
Kathmandu,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Rubella,43
Kathmandu,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Mumps,427
Kathmandu,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Chicken Pox,506
Kathmandu,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Hepatitis B,917
Kavre,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Measles,153
Kavre,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Diptheria,1
Kavre,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Whooping Cough,4
Kavre,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Neonatal Tetanus,0
Kavre,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Tetanus,0
Kavre,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Tuberculosis,116
Kavre,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Acute Flacid Paralysis(AFP),1
Kavre,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Rubella,49
Kavre,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Mumps,563
Kavre,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Chicken Pox,171
Kavre,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Hepatitis B,1
Khotang,Sagarmatha,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Measles,52
Khotang,Sagarmatha,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Diptheria,0
Khotang,Sagarmatha,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Whooping Cough,12
Khotang,Sagarmatha,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Neonatal Tetanus,0
Khotang,Sagarmatha,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Tetanus,0
Khotang,Sagarmatha,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Tuberculosis,17
Khotang,Sagarmatha,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Acute Flacid Paralysis(AFP),0
Khotang,Sagarmatha,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Rubella,30
Khotang,Sagarmatha,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Mumps,784
Khotang,Sagarmatha,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Chicken Pox,319
Khotang,Sagarmatha,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Hepatitis B,3
Lalitpur,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Measles,0
Lalitpur,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Diptheria,0
Lalitpur,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Whooping Cough,0
Lalitpur,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Neonatal Tetanus,0
Lalitpur,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Tetanus,0
Lalitpur,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Tuberculosis,0
Lalitpur,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Acute Flacid Paralysis(AFP),0
Lalitpur,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Rubella,0
Lalitpur,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Mumps,0
Lalitpur,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Chicken Pox,0
Lalitpur,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Hepatitis B,0
Lamjung,Gandaki,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Measles,10
Lamjung,Gandaki,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Diptheria,0
Lamjung,Gandaki,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Whooping Cough,5
Lamjung,Gandaki,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Neonatal Tetanus,0
Lamjung,Gandaki,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Tetanus,0
Lamjung,Gandaki,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Tuberculosis,20
Lamjung,Gandaki,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Acute Flacid Paralysis(AFP),4
Lamjung,Gandaki,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Rubella,7
Lamjung,Gandaki,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Mumps,321
Lamjung,Gandaki,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Chicken Pox,155
Lamjung,Gandaki,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Hepatitis B,4
Mahottari,Janakpur,Terai,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Measles,76
Mahottari,Janakpur,Terai,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Diptheria,0
Mahottari,Janakpur,Terai,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Whooping Cough,11
Mahottari,Janakpur,Terai,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Neonatal Tetanus,0
Mahottari,Janakpur,Terai,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Tetanus,15
Mahottari,Janakpur,Terai,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Tuberculosis,593
Mahottari,Janakpur,Terai,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Acute Flacid Paralysis(AFP),4
Mahottari,Janakpur,Terai,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Rubella,0
Mahottari,Janakpur,Terai,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Mumps,363
Mahottari,Janakpur,Terai,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Chicken Pox,150
Mahottari,Janakpur,Terai,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Hepatitis B,2
Manang,Gandaki,Mountain,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Measles,0
Manang,Gandaki,Mountain,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Diptheria,0
Manang,Gandaki,Mountain,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Whooping Cough,3
Manang,Gandaki,Mountain,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Neonatal Tetanus,0
Manang,Gandaki,Mountain,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Tetanus,0
Manang,Gandaki,Mountain,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Tuberculosis,1
Manang,Gandaki,Mountain,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Acute Flacid Paralysis(AFP),0
Manang,Gandaki,Mountain,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Rubella,1
Manang,Gandaki,Mountain,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Mumps,1
Manang,Gandaki,Mountain,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Chicken Pox,0
Manang,Gandaki,Mountain,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Hepatitis B,0
Morang,Kosi,Terai,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Measles,96
Morang,Kosi,Terai,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Diptheria,0
Morang,Kosi,Terai,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Whooping Cough,4
Morang,Kosi,Terai,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Neonatal Tetanus,0
Morang,Kosi,Terai,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Tetanus,2
Morang,Kosi,Terai,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Tuberculosis,849
Morang,Kosi,Terai,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Acute Flacid Paralysis(AFP),89
Morang,Kosi,Terai,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Rubella,36
Morang,Kosi,Terai,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Mumps,1205
Morang,Kosi,Terai,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Chicken Pox,706
Morang,Kosi,Terai,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Hepatitis B,134
Mugu,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Measles,10
Mugu,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Diptheria,0
Mugu,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Whooping Cough,0
Mugu,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Neonatal Tetanus,0
Mugu,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Tetanus,0
Mugu,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Tuberculosis,0
Mugu,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Acute Flacid Paralysis(AFP),0
Mugu,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Rubella,0
Mugu,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Mumps,9
Mugu,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Chicken Pox,3
Mugu,Karnali,Mountain,Mid-Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Hepatitis B,0
Mustang,Dhawalagiri,Mountain,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Measles,0
Mustang,Dhawalagiri,Mountain,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Diptheria,0
Mustang,Dhawalagiri,Mountain,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Whooping Cough,0
Mustang,Dhawalagiri,Mountain,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Neonatal Tetanus,0
Mustang,Dhawalagiri,Mountain,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Tetanus,0
Mustang,Dhawalagiri,Mountain,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Tuberculosis,0
Mustang,Dhawalagiri,Mountain,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Acute Flacid Paralysis(AFP),1
Mustang,Dhawalagiri,Mountain,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Rubella,0
Mustang,Dhawalagiri,Mountain,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Mumps,44
Mustang,Dhawalagiri,Mountain,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Chicken Pox,25
Mustang,Dhawalagiri,Mountain,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Hepatitis B,1
Myagdi,Dhawalagiri,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Measles,8
Myagdi,Dhawalagiri,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Diptheria,0
Myagdi,Dhawalagiri,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Whooping Cough,4
Myagdi,Dhawalagiri,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Neonatal Tetanus,0
Myagdi,Dhawalagiri,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Tetanus,1
Myagdi,Dhawalagiri,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Tuberculosis,71
Myagdi,Dhawalagiri,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Acute Flacid Paralysis(AFP),0
Myagdi,Dhawalagiri,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Rubella,7
Myagdi,Dhawalagiri,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Mumps,408
Myagdi,Dhawalagiri,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Chicken Pox,188
Myagdi,Dhawalagiri,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Hepatitis B,17
Nawalparasi,Lumbini,Terai,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Measles,15
Nawalparasi,Lumbini,Terai,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Diptheria,0
Nawalparasi,Lumbini,Terai,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Whooping Cough,2
Nawalparasi,Lumbini,Terai,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Neonatal Tetanus,2
Nawalparasi,Lumbini,Terai,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Tetanus,2
Nawalparasi,Lumbini,Terai,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Tuberculosis,1129
Nawalparasi,Lumbini,Terai,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Acute Flacid Paralysis(AFP),5
Nawalparasi,Lumbini,Terai,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Rubella,14
Nawalparasi,Lumbini,Terai,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Mumps,671
Nawalparasi,Lumbini,Terai,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Chicken Pox,208
Nawalparasi,Lumbini,Terai,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Hepatitis B,9
Nuwakot,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Measles,90
Nuwakot,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Diptheria,3
Nuwakot,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Whooping Cough,144
Nuwakot,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Neonatal Tetanus,1
Nuwakot,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Tetanus,6
Nuwakot,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Tuberculosis,63
Nuwakot,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Acute Flacid Paralysis(AFP),6
Nuwakot,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Rubella,5
Nuwakot,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Mumps,382
Nuwakot,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Chicken Pox,121
Nuwakot,Bagmati,Hill,Central,2068-69,2011-2012,Communicable & Immunizable Diseases,Hepatitis B,10
Okhaldhunga,Sagarmatha,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Measles,24
Okhaldhunga,Sagarmatha,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Diptheria,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Whooping Cough,7
Okhaldhunga,Sagarmatha,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Neonatal Tetanus,2
Okhaldhunga,Sagarmatha,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Tetanus,1
Okhaldhunga,Sagarmatha,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Tuberculosis,145
Okhaldhunga,Sagarmatha,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Acute Flacid Paralysis(AFP),23
Okhaldhunga,Sagarmatha,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Rubella,10
Okhaldhunga,Sagarmatha,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Mumps,603
Okhaldhunga,Sagarmatha,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Chicken Pox,141
Okhaldhunga,Sagarmatha,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Hepatitis B,1
Palpa,Lumbini,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Measles,53
Palpa,Lumbini,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Diptheria,0
Palpa,Lumbini,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Whooping Cough,2
Palpa,Lumbini,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Neonatal Tetanus,0
Palpa,Lumbini,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Tetanus,39
Palpa,Lumbini,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Tuberculosis,1240
Palpa,Lumbini,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Acute Flacid Paralysis(AFP),6
Palpa,Lumbini,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Rubella,11
Palpa,Lumbini,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Mumps,365
Palpa,Lumbini,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Chicken Pox,276
Palpa,Lumbini,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Hepatitis B,58
Panchthar,Mechi,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Measles,10
Panchthar,Mechi,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Diptheria,0
Panchthar,Mechi,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Whooping Cough,11
Panchthar,Mechi,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Neonatal Tetanus,1
Panchthar,Mechi,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Tetanus,0
Panchthar,Mechi,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Tuberculosis,24
Panchthar,Mechi,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Acute Flacid Paralysis(AFP),0
Panchthar,Mechi,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Rubella,0
Panchthar,Mechi,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Mumps,492
Panchthar,Mechi,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Chicken Pox,113
Panchthar,Mechi,Hill,Eastern,2068-69,2011-2012,Communicable & Immunizable Diseases,Hepatitis B,8
Parbat,Dhawalagiri,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Measles,23
Parbat,Dhawalagiri,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Diptheria,0
Parbat,Dhawalagiri,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Whooping Cough,5
Parbat,Dhawalagiri,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Neonatal Tetanus,0
Parbat,Dhawalagiri,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Tetanus,0
Parbat,Dhawalagiri,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Tuberculosis,73
Parbat,Dhawalagiri,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Acute Flacid Paralysis(AFP),1
Parbat,Dhawalagiri,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Rubella,12
Parbat,Dhawalagiri,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Mumps,287
Parbat,Dhawalagiri,Hill,Western,2068-69,2011-2012,Communicable & Immunizable Diseases,Chicken Pox,129
