District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Eye Problem,Blindness,344
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,6958
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),931
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Oral Health,Other disorder of teeth,466
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",1906
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Eye Problem,Conjuntivitis,7219
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Eye Problem,Trachoma,40
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Eye Problem,Cataract,133
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Eye Problem,Blindness,79
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,4449
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),812
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Oral Health,Other disorder of teeth,355
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",1237
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Eye Problem,Conjuntivitis,5205
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Eye Problem,Trachoma,71
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Eye Problem,Cataract,212
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Eye Problem,Blindness,306
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,5320
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),381
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Oral Health,Other disorder of teeth,416
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",680
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Eye Problem,Conjuntivitis,3565
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Eye Problem,Trachoma,158
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Eye Problem,Cataract,76
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Eye Problem,Blindness,101
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,8393
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),1026
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Oral Health,Other disorder of teeth,553
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",1720
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Eye Problem,Conjuntivitis,5285
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Eye Problem,Trachoma,51
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Eye Problem,Cataract,68
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Eye Problem,Blindness,161
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,10047
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),2314
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Oral Health,Other disorder of teeth,11533
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",1734
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Eye Problem,Conjuntivitis,7646
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Eye Problem,Trachoma,218
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Eye Problem,Cataract,1612
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Eye Problem,Blindness,110
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,371
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),23
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Oral Health,Other disorder of teeth,5
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",47
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Eye Problem,Conjuntivitis,544
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Eye Problem,Trachoma,0
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Eye Problem,Cataract,0
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Eye Problem,Blindness,1
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,779
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),34
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Oral Health,Other disorder of teeth,12
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",216
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Eye Problem,Conjuntivitis,691
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Eye Problem,Trachoma,0
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Eye Problem,Cataract,2
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Eye Problem,Blindness,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,2955
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),430
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Oral Health,Other disorder of teeth,215
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",760
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Eye Problem,Conjuntivitis,3272
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Eye Problem,Trachoma,245
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Eye Problem,Cataract,61
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Eye Problem,Blindness,1037
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,4089
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),433
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Oral Health,Other disorder of teeth,135
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",691
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Eye Problem,Conjuntivitis,4446
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Eye Problem,Trachoma,203
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Eye Problem,Cataract,114
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Eye Problem,Blindness,107
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,5842
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),649
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Oral Health,Other disorder of teeth,340
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",1428
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Eye Problem,Conjuntivitis,4760
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Eye Problem,Trachoma,58
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Eye Problem,Cataract,11
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Eye Problem,Blindness,29
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,5820
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),801
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Oral Health,Other disorder of teeth,474
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",1004
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Eye Problem,Conjuntivitis,5422
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Eye Problem,Trachoma,54
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Eye Problem,Cataract,44
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Eye Problem,Blindness,31
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,8108
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),1985
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Oral Health,Other disorder of teeth,2226
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",1254
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Eye Problem,Conjuntivitis,9029
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Eye Problem,Trachoma,43
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Eye Problem,Cataract,1279
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Eye Problem,Blindness,109
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,5381
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),899
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Oral Health,Other disorder of teeth,330
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",1830
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Eye Problem,Conjuntivitis,10490
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Eye Problem,Trachoma,19
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Eye Problem,Cataract,55
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Eye Problem,Blindness,73
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Oral Health,Other disorder of teeth,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Eye Problem,Conjuntivitis,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Eye Problem,Trachoma,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Eye Problem,Cataract,0
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Eye Problem,Blindness,0
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,8846
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),1913
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Oral Health,Other disorder of teeth,1274
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",2785
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Eye Problem,Conjuntivitis,11082
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Eye Problem,Trachoma,341
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Eye Problem,Cataract,68
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Eye Problem,Blindness,161
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,3625
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),554
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Oral Health,Other disorder of teeth,266
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",836
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Eye Problem,Conjuntivitis,3365
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Eye Problem,Trachoma,38
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Eye Problem,Cataract,43
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Eye Problem,Blindness,33
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,4070
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),357
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Oral Health,Other disorder of teeth,125
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",836
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Eye Problem,Conjuntivitis,5693
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Eye Problem,Trachoma,11
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Eye Problem,Cataract,10
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Eye Problem,Blindness,5
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,3115
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),298
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Oral Health,Other disorder of teeth,109
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",1256
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Eye Problem,Conjuntivitis,4341
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Eye Problem,Trachoma,8
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Eye Problem,Cataract,30
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Eye Problem,Blindness,28
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,4994
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),728
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Oral Health,Other disorder of teeth,490
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",893
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Eye Problem,Conjuntivitis,3588
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Eye Problem,Trachoma,98
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Eye Problem,Cataract,18
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Eye Problem,Blindness,10
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,5780
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),898
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Oral Health,Other disorder of teeth,460
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",1092
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Eye Problem,Conjuntivitis,4831
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Eye Problem,Trachoma,25
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Eye Problem,Cataract,7
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Eye Problem,Blindness,114
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,6865
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),1636
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Oral Health,Other disorder of teeth,976
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",2222
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Eye Problem,Conjuntivitis,7077
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Eye Problem,Trachoma,31
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Eye Problem,Cataract,37
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Eye Problem,Blindness,189
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,7131
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),1572
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Oral Health,Other disorder of teeth,402
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",5836
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Eye Problem,Conjuntivitis,11877
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Eye Problem,Trachoma,67
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Eye Problem,Cataract,123
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Eye Problem,Blindness,79
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,5200
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),1310
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Oral Health,Other disorder of teeth,492
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",3762
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Eye Problem,Conjuntivitis,6427
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Eye Problem,Trachoma,32
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Eye Problem,Cataract,174
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Eye Problem,Blindness,245
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,6875
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),847
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Oral Health,Other disorder of teeth,348
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",2020
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Eye Problem,Conjuntivitis,7439
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Eye Problem,Trachoma,16
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Eye Problem,Cataract,79
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Eye Problem,Blindness,29
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,5338
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),456
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Oral Health,Other disorder of teeth,434
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",1573
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Eye Problem,Conjuntivitis,4277
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Eye Problem,Trachoma,13
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Eye Problem,Cataract,19
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Eye Problem,Blindness,28
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,4246
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),697
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Oral Health,Other disorder of teeth,308
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",797
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Eye Problem,Conjuntivitis,3093
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Eye Problem,Trachoma,52
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Eye Problem,Cataract,60
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Eye Problem,Blindness,138
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,725
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),114
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Oral Health,Other disorder of teeth,84
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",82
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Eye Problem,Conjuntivitis,811
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Eye Problem,Trachoma,6
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Eye Problem,Cataract,2
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Eye Problem,Blindness,7
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,2629
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),272
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Oral Health,Other disorder of teeth,115
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",336
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Eye Problem,Conjuntivitis,2109
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Eye Problem,Trachoma,94
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Eye Problem,Cataract,8
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Eye Problem,Blindness,56
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,1756
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),257
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Oral Health,Other disorder of teeth,167
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",459
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Eye Problem,Conjuntivitis,1236
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Eye Problem,Trachoma,78
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Eye Problem,Cataract,25
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Eye Problem,Blindness,81
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,1674
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),175
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Oral Health,Other disorder of teeth,107
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",126
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Eye Problem,Conjuntivitis,1087
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Eye Problem,Trachoma,14
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Eye Problem,Cataract,28
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Eye Problem,Blindness,31
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,2213
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),385
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Oral Health,Other disorder of teeth,319
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",429
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Eye Problem,Conjuntivitis,2468
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Eye Problem,Trachoma,3
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Eye Problem,Cataract,13
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Eye Problem,Blindness,61
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,3364
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),311
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Oral Health,Other disorder of teeth,187
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",535
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Eye Problem,Conjuntivitis,3406
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Eye Problem,Trachoma,63
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Eye Problem,Cataract,16
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Eye Problem,Blindness,46
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,4692
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),435
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Oral Health,Other disorder of teeth,167
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",515
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Eye Problem,Conjuntivitis,3089
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Eye Problem,Trachoma,64
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Eye Problem,Cataract,35
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Eye Problem,Blindness,186
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,4868
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),242
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Oral Health,Other disorder of teeth,205
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",976
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Eye Problem,Conjuntivitis,6410
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Eye Problem,Trachoma,241
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Eye Problem,Cataract,24
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Eye Problem,Blindness,74
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Oral Health,Dental Carries/ Toothache,5272
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Oral Health,Periodontal diseases (gum diseases),350
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Oral Health,Other disorder of teeth,635
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Oral Health,"Oral ulcer, mucosa and other related diseases",676
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Eye Problem,Conjuntivitis,5178
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Eye Problem,Trachoma,44
